# Constructed from biom file
#OTU ID	MCT.f.0556	MCT.f.0305	MCT.f.0336	MCT.f.0557	MCT.f.0558	MCT.f.0319	MCT.f.0318	MCT.f.0624	MCT.f.0524	MCT.f.0051	MCT.f.0403	MCT.f.0374	MCT.f.0252	MCT.f.0134	MCT.f.0611	MCT.f.0405	MCT.f.0543	MCT.f.0439	MCT.f.0067	MCT.f.0627	MCT.f.0013	MCT.f.0457	MCT.f.0357	MCT.f.0441	MCT.f.0153	MCT.f.0608	MCT.f.0578	MCT.f.0306	MCT.f.0492	MCT.f.0255	MCT.f.0250	MCT.f.0438	MCT.f.0574	MCT.f.0573	MCT.f.0335	MCT.f.0066	MCT.f.0607	MCT.f.0590	MCT.f.0422	MCT.f.0541	MCT.f.0424	MCT.f.0442	MCT.f.0048	MCT.f.0473	MCT.f.0218	MCT.f.0356	MCT.f.0539	MCT.f.0220	MCT.f.0456	MCT.f.0355	MCT.f.0169	MCT.f.0525	MCT.f.0216	MCT.f.0303	MCT.f.0235	MCT.f.0117	MCT.f.0115	MCT.f.0458	MCT.f.0560	MCT.f.0421	MCT.f.0119	MCT.f.0388	MCT.f.0135	MCT.f.0166	MCT.f.0423	MCT.f.0440	MCT.f.0271	MCT.f.0219	MCT.f.0098	MCT.f.0068	MCT.f.0269	MCT.f.0593	MCT.f.0609	MCT.f.0390	MCT.f.0459	MCT.f.0233	MCT.f.0575	MCT.f.0065	MCT.f.0304	MCT.f.0354	MCT.f.0012	MCT.f.0152	MCT.f.0489	MCT.f.0302	MCT.f.0522	MCT.f.0352	MCT.f.0016	MCT.f.0063	MCT.f.0476	MCT.f.0133	MCT.f.0406	MCT.f.0595	MCT.f.0301	MCT.f.0369	MCT.f.0267	MCT.f.0540	MCT.f.0149	MCT.f.0437	MCT.f.0559	MCT.f.0148	MCT.f.0628	MCT.f.0014	MCT.f.0114	MCT.f.0408	MCT.f.0592	MCT.f.0254	MCT.f.0322	MCT.f.0321	MCT.f.0337	MCT.f.0472	MCT.f.0118	MCT.f.0391	MCT.f.0323	MCT.f.0610	MCT.f.0338	MCT.f.0544	MCT.f.0455	MCT.f.0340	MCT.f.0049	MCT.f.0387	MCT.f.0425
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	2.36280938035e-06	2.49746091474e-05	0.0	6.63565603413e-06	0.0	9.37097340986e-06	7.12263395003e-06	2.74346917164e-06	0.0	9.11464860751e-06	3.09646414759e-06	0.0	2.67448328983e-06	6.70690811536e-06	1.13010950761e-05	7.48116616418e-06	1.78352734147e-05	1.639725969e-05	1.20100884743e-05	0.0	1.28553541264e-05	0.0	1.26696465675e-05	8.6130789604e-06	1.89436993256e-05	3.03485531327e-05	6.00150037509e-06	1.69664065151e-05	0.000106758643344	4.72616594514e-06	6.80752185782e-06	3.42274689129e-06	0.0	1.14822427116e-05	2.13292381196e-06	4.05279440174e-05	0.0	3.47706355029e-06	0.0	4.3037778562e-05	6.86272715627e-06	1.17451881432e-05	4.48034695807e-06	2.03635573777e-05	3.03128590179e-06	8.18766119458e-06	1.77409554392e-05	6.47594994091e-06	2.24868171035e-06	0.0	6.29929195958e-06	4.59461694679e-06	7.40244502759e-06	2.4142809547e-05	2.08702911406e-05	7.24262429249e-06	0.0	0.0	0.0	2.55503546389e-06	5.62660709965e-06	0.0	0.0	0.0	0.0	7.36759510644e-06	3.17619631434e-06	4.5117191906e-06	2.5e-05	9.84009840098e-06	0.0	4.48909598585e-06	3.49145756715e-05	6.9495117968e-06	1.17044394939e-05	1.68836211991e-05	1.40742982203e-05	3.50099778437e-05	2.03212794278e-05	6.83863555543e-06	0.0	5.53811050746e-06	0.000237442271848	2.54264582074e-05	1.35255768659e-05	6.822585487e-06	1.63591599026e-05	1.31529335426e-05	1.24887601159e-05	0.0	1.20735763744e-05	0.0	4.91803278689e-05	0.0	6.13764277692e-06	1.25563991596e-05	3.98439710095e-06	1.03794017313e-05	0.0	0.0	5.21259571629e-06	0.0	0.0	8.36675386683e-06	0.0	0.0	1.41639715776e-05	7.51557603132e-06	0.0	3.67428222897e-06	9.53840479718e-06	1.59063434498e-05	1.30804447351e-05	0.0	0.0	0.0	7.4895707727e-06	0.0	0.0	2.4237723593e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.000108689231496	0.0004745175738	0.000374165568264	4.86614775836e-05	1.34281059209e-05	0.000105423450861	0.000434480670952	5.48693834327e-06	0.000170346370954	0.000282554106833	0.000139340886642	6.47576122573e-05	0.000133724164491	0.000130784708249	0.00092951507001	0.000177054265886	0.000196188007562	0.000534550665893	0.0133512150206	0.000488220625217	0.000771321247586	0.000151362461313	4.05428690161e-05	9.04373290842e-05	3.78873986512e-05	0.00018967845708	0.000474118529632	0.000152697658636	0.00278393693028	9.92494848479e-05	0.000167918872493	0.00020023069314	5.54272517321e-05	4.59289708466e-05	0.000102380342974	0.00269848560583	0.000920556015834	0.00417943038745	0.000199294993959	0.000550883565594	0.000130391815969	0.000105706693289	0.000528680941052	0.0	2.12190013125e-05	4.09383059729e-05	0.000337078153344	9.39012741432e-05	0.000467725795752	0.000143332480164	0.000207876634666	0.00024351469818	4.07134476518e-05	0.00333170771749	0.00011826498313	0.000358509902478	0.000401839852467	0.000133042496249	3.26357200923e-05	0.000145637021442	0.000261637230134	4.25188145754e-05	3.64250069815e-05	5.44969027594e-05	0.000246188278081	0.000416269123514	0.00152139803457	4.5117191906e-05	5e-05	0.00150553505535	0.000447627573859	0.00642389635575	0.00491131697779	8.686889746e-05	0.000105339955445	0.000844181059954	0.000175928727754	0.00447127431318	0.00165618427336	6.15477199989e-05	0.0013491417552	8.30716576119e-05	0.103394237276	0.000226012961843	0.00039224172911	0.00020467756461	0.00147777744454	0.000526117341704	0.000449595364172	0.000123756906077	0.000169030069242	0.0098840356429	0.00180327868852	9.12894636744e-05	0.000951334630422	0.000175789588234	0.000139453898533	0.000193748832317	3.28524105456e-05	0.000107397752458	8.34015314606e-05	0.000130544894389	0.000278140906183	3.90448513786e-05	0.00634700825111	0.000162354134957	0.000505181652935	8.26713363446e-05	0.000432680550069	4.77656689766e-05	0.000352920977496	3.18126868995e-05	0.000348811859603	0.000900583421434	0.000379964195682	0.000142460289194	0.00109347733281	0.000100196098078	0.000363867915947	3.63565853895e-05	1.90414532437e-05
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.0	0.0	2.55112887453e-05	0.0	0.0	0.0	0.0	2.74346917164e-06	3.34012492067e-06	0.0	3.09646414759e-06	0.0	2.67448328983e-06	0.0	2.82527376903e-06	2.49372205473e-06	5.94509113825e-06	0.0	8.00672564955e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.79356914159e-06	1.20030007502e-05	0.0	1.64244066683e-05	4.72616594514e-06	0.0	1.71137344565e-06	0.0	3.44467281349e-05	6.39877143588e-06	0.0	0.0	0.0	0.0	8.6075557124e-06	9.15030287503e-06	0.0	2.24017347903e-06	0.0	0.0	0.0	1.77409554392e-05	6.47594994091e-06	2.24868171035e-06	0.0	0.0	4.59461694679e-06	7.40244502759e-06	0.0	6.95676371352e-06	7.24262429249e-06	0.0	3.09401154066e-06	0.0	0.0	2.81330354983e-06	3.54323454795e-06	1.21416689938e-05	0.0	0.0	0.0	1.27047852574e-05	0.0	0.0	0.0	2.79767233662e-05	0.0	0.0	3.4747558984e-06	0.0	8.44181059954e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.74884543695e-05	0.0	0.0	0.0	2.72652665043e-06	0.0	6.24438005795e-06	8.83977900552e-06	0.0	0.0	0.0	0.0	1.22752855538e-05	0.0	0.0	3.45980057709e-06	5.4754017576e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.7647556232e-06	0.0	0.0	0.0	3.67428222897e-06	6.35893653145e-06	1.59063434498e-05	0.0	0.0	7.30700376311e-06	1.42460289194e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0658373205742	0.158014352075	0.124146434797	0.0476860361466	0.0362245537393	0.154607004803	0.219145640058	0.0448804121788	0.10356391329	0.113659668136	0.0544699008203	0.0837652666071	0.0811785912962	0.0646814218645	0.101325618452	0.0645599702748	0.100151005315	0.217512929239	0.217010288642	0.0260440450762	0.247308731614	0.111564092044	0.0626970130041	0.0700803169613	0.18117754035	0.179014734223	0.125095273818	0.155785544622	0.533899975363	0.0681796699246	0.114954083265	0.0769536183569	0.0872147806005	0.126706548323	0.0691749850695	0.119854639774	0.0780976709933	0.129176387957	0.116226349289	0.216376735498	0.151167578647	0.0844449664528	0.125792461368	0.0876651145111	0.104200452874	0.0661644901134	0.131176624517	0.0898829472048	0.171947695663	0.146362938316	0.0545424194321	0.248086342042	0.100617734038	0.196966697409	0.0950293923267	0.214928497192	0.0783539874234	0.264918550146	0.0413257222878	0.0694330887313	0.254691183669	0.0805696103859	0.0274037469191	0.0688295881851	0.142722059029	0.0886100663452	0.197054395538	0.0882988562792	0.4319375	0.129338253383	0.140555058192	0.130498020309	0.106419626647	0.0848570137948	0.201530940686	0.170617434027	0.130693933274	0.187653481242	0.150540038001	0.0565555160434	0.176612920965	0.0891469648385	0.350583514383	0.129081652833	0.173857765034	0.0750006822585	0.341415667167	0.167848969248	0.302334149266	0.126700552486	0.0276726370502	0.158035268155	0.325229508197	0.0365310003804	0.154846589619	0.185939344221	0.143916423286	0.217611076898	0.0623757768226	0.181487556506	0.0130054263121	0.409498446516	0.182682947181	0.0280927705669	0.0622006808609	0.132758329105	0.141743584901	0.132905446538	0.0958481479391	0.129918945334	0.229309610261	0.04781446841	0.207913669065	0.323348604096	0.0690731065726	0.244176935679	0.196196795962	0.058786482115	0.114015737287	0.0760700954966	0.0656739722376
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales	2.36280938035e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.27945193799e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00150037509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04097268488e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17946826573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	0.0	0.0	8.50376291509e-06	2.21188534471e-06	0.0	7.0282300574e-06	0.0	0.0	0.0	0.0	0.0	5.18060898059e-06	0.0	0.0	0.0	4.98744410945e-06	5.94509113825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00150037509e-06	0.0	4.10610166708e-06	0.0	4.53834790521e-06	0.0	1.84757505774e-05	0.0	1.06646190598e-05	0.0	0.0	0.0	0.0	8.6075557124e-06	0.0	0.0	0.0	0.0	9.09385770538e-06	8.18766119458e-06	4.43523885979e-06	1.29518998818e-05	0.0	1.02380342974e-05	3.14964597979e-06	0.0	1.11036675414e-05	0.0	0.0	0.0	7.1757116512e-06	0.0	0.0	0.0	2.81330354983e-06	7.08646909591e-06	0.0	4.54140856328e-06	0.0	0.0	0.0	4.5117191906e-06	0.0	1.9680196802e-05	0.0	0.0	0.0	3.4747558984e-06	0.0	8.44181059954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87331401738e-05	0.0	0.0	0.0	0.0	7.6074553062e-06	0.0	0.0	3.98439710095e-06	0.0	0.0	4.88171602082e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51557603132e-06	3.76243956581e-05	0.0	6.35893653145e-06	0.0	0.0	0.0	7.30700376311e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales	0.000649772579597	0.00162334959458	0.0011820230452	0.000449012724976	0.000308846436181	0.00183905353169	0.00240745027511	0.000112482236037	0.000631283610007	0.000619796105311	0.000226041882774	0.00107756666796	0.000647224956138	0.000432595573441	0.000861708499554	0.000543631407931	0.000909598944152	0.00150854789148	0.0017935065455	0.000290407096034	0.00139609145813	0.00160523873445	0.000448505488491	0.0004349604875	0.00183753883458	0.000603177493513	0.00157839459865	0.000984051577876	0.00588814979059	0.000425354935062	0.000825979318749	0.000607537573204	0.000896073903002	0.00202087471725	0.000697466086511	0.000989557299758	0.000483291908313	0.00117524748	0.000759812164468	0.00092961601694	0.000542155445345	0.000513851981266	0.000743737595039	0.00132363122955	0.000539568890519	0.000671388217956	0.00158338027294	0.000611977269416	0.000890477957298	0.00165856155618	0.000639378133898	0.00153919667717	0.000688427387566	0.00214871004969	0.00239312671745	0.000832901793636	0.000380312717514	0.00343435281014	0.000385694873818	0.000434356028862	0.00064705981646	0.000460620491234	0.000182125034907	0.000563134661847	0.000576304378235	0.000710972927772	0.00119742601051	0.000433125042297	0.0089125	0.00128905289053	0.000881266786034	0.000749679029637	0.000651738745868	0.00052121338476	0.00322262234065	0.00219487075588	0.00158335854978	0.00107030503694	0.00129040124366	0.000519736302213	0.0010118563164	0.000880559570686	0.0042027282117	0.00217537475774	0.00165012037763	0.000586742351882	0.00134145111201	0.000986470015696	0.00540763313018	0.000477348066298	0.000235434739301	0.00089003164557	0.00232786885246	0.000684670977558	0.00136869433925	0.00160721909242	0.00143039855924	0.00139083983199	0.000454458345881	0.00158655770677	8.34015314606e-05	0.0016448656693	0.000681445220149	0.000198013174848	0.000556931158793	0.00067647556232	0.00220013691839	0.00220957935321	0.00115695016649	0.00233316921539	0.000645432057943	0.000302220525546	0.00223675604971	0.000678700549486	0.000577253297285	0.00101146805328	0.000853811068088	0.000744313871434	0.00114845810971	0.00048475447186	0.00051411923758
k__Bacteria;p__Firmicutes;c__Negativicutes;Other	2.36280938035e-06	8.32486971579e-06	0.0	2.21188534471e-06	0.0	0.0	3.56131697502e-06	5.48693834327e-06	0.0	9.11464860751e-06	0.0	0.0	2.67448328983e-06	3.35345405768e-06	2.54274639213e-05	0.0	1.78352734147e-05	9.83835581398e-06	8.00672564955e-06	2.10439924663e-06	0.0	0.0	0.0	0.0	0.0	1.13807074248e-05	0.0	3.39328130302e-05	0.0	0.0	4.53834790521e-06	1.19796141195e-05	0.0	0.0	4.26584762392e-06	3.37732866812e-06	2.30139003958e-05	6.95412710058e-06	0.0	4.3037778562e-05	6.86272715627e-06	0.0	4.48034695807e-06	6.78785245924e-06	0.0	0.0	0.0	3.23797497045e-06	6.74604513104e-06	0.0	0.0	0.0	0.0	0.0	6.95676371352e-06	0.0	0.0	1.8564069244e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.36759510644e-06	0.0	0.0	7.5e-05	0.0	0.0	0.0	9.31055351241e-05	0.0	1.56059193252e-05	0.0	0.0	1.50042762187e-05	2.03212794278e-05	0.0	0.0	0.0	0.000178081703886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.60243171219e-05	0.0	0.0	0.0	8.78947941169e-05	3.98439710095e-06	3.45980057709e-06	5.4754017576e-06	4.88171602082e-06	5.21259571629e-06	0.0	0.0	2.78891795561e-06	5.01739782697e-06	0.0	0.0	0.0	0.0	1.10228466869e-05	0.0	0.0	0.0	2.61038672879e-05	0.0	0.0	1.49791415454e-05	0.0	4.54834894933e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales	7.3247090791e-05	0.000137360350311	0.000110548917896	4.42377068942e-05	4.47603530697e-05	0.000149935574558	0.000192311116651	1.37173458582e-05	0.000120244497144	0.000195964945061	0.000126955030051	0.000170960096359	8.29089819847e-05	0.00742119382964	1.69516426142e-05	0.000306727812731	0.000273474192359	0.000344342453489	0.000668561591737	0.000208335525416	0.000251964940878	0.000113521845985	8.61535966593e-05	8.6130789604e-05	0.00541789800712	5.31099679823e-05	4.20105026257e-05	0.000220563284696	0.000546111521721	0.00016541580808	4.76526530047e-05	0.000181405585238	9.23787528868e-06	1.14822427116e-05	6.61206381708e-05	4.72826013536e-05	2.30139003958e-05	0.00124826581455	0.0087191559857	0.0010415142412	0.00402842084073	0.000132133366611	0.000273301164442	0.0010656928361	0.000397098453135	0.000139190240308	0.000691897262127	0.000670260818884	9.44446318346e-05	0.00031737906322	4.09453977373e-05	0.000211352379552	0.000481158926794	0.000168999666829	0.00726286131692	0.000123124612972	6.93652126283e-05	0.000151606565492	4.74701383161e-05	0.00332410113852	0.000126598659742	0.000240939949261	0.000594941780697	5.44969027594e-05	0.000886837319905	0.000162087092342	0.00169291263554	0.00169640641566	0.05775	4.92004920049e-05	0.00106311548791	0.00209191872941	1.16381918905e-05	0.000218909621599	0.000144354753758	0.00239747421027	2.81485964406e-05	0.000220062717875	0.000193052154564	6.83863555543e-05	0.000454602113167	0.000908250123223	0.00110410656409	8.47548606913e-05	0.000216409229854	0.000170564637175	0.000867035474838	0.00010083915716	0.00530772304926	0.000963535911602	0.000241471527489	0.00141051798801	0.00027868852459	0.000509699505515	0.000840857060437	0.00154443709663	0.00248227939389	0.000446314274445	6.02294193336e-05	0.00320728742568	3.12755742977e-05	0.000240202605676	1.39070453092e-05	0.000131079143914	0.00045407450334	0.000243531202435	8.49838294658e-05	0.000165342672689	3.76243956581e-05	0.00223396359521	0.000193947564209	0.000174969777947	0.000191846522782	1.3051933644e-05	6.5763033868e-05	0.000698055417052	8.98748492724e-05	8.58823697809e-05	0.000523060129173	0.000193901788744	0.00238018165546
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales	0.0	0.0	8.50376291509e-06	0.0	0.0	1.40564601148e-05	3.56131697502e-06	0.000200273249529	0.0	0.0	9.28939244277e-06	0.0	0.0	0.0	0.00267553425927	2.99246646567e-05	5.94509113825e-06	6.55890387598e-06	4.00336282477e-06	0.000191500331443	0.0	0.0	5.06785862702e-06	0.0	0.0	0.000849759487716	0.0	0.0	8.21220333415e-06	4.72616594514e-06	2.26917395261e-06	0.0	0.0	0.0	1.49304666837e-05	0.0	0.00200220933444	0.0	1.24559371224e-05	8.6075557124e-06	6.86272715627e-06	0.0	0.0	0.0	1.21251436072e-05	0.0	4.43523885979e-06	0.0	4.49736342069e-06	0.0	3.14964597979e-06	0.0	3.7012225138e-06	0.0	0.0	3.62131214624e-06	1.67433271861e-05	9.28203462199e-06	0.0	2.55503546389e-06	1.12532141993e-05	2.12594072877e-05	0.0	0.0	5.5951881382e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.48909598585e-06	0.0141869559145	6.9495117968e-06	3.9014798313e-06	0.0	7.03714911015e-06	5.00142540624e-06	0.0	0.0	7.33229214785e-06	5.53811050746e-06	4.74884543695e-05	0.0	0.0	0.0	0.0	0.0	6.24438005795e-06	0.0	6.03678818721e-06	0.0	0.0	0.0	0.0	2.51127983191e-05	0.0	0.0	0.0	0.0	7.2976340028e-05	0.0	0.0	1.11556718224e-05	2.50869891348e-06	0.0	0.0	7.51557603132e-06	3.76243956581e-05	1.10228466869e-05	2.22562778601e-05	3.18126868995e-05	1.30804447351e-05	0.00255817899422	7.30700376311e-05	0.0	0.0	4.29411848904e-05	0.0	1.21188617965e-05	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales	2.59909031839e-05	0.00704283977956	4.25188145754e-05	4.42377068942e-06	4.47603530697e-06	0.00186013822186	0.000655282323403	0.000373111807343	0.000808310230803	3.19012701263e-05	7.12186753946e-05	0.000295294711893	1.06979331593e-05	0.000912139503689	0.00313605388362	6.23430513682e-05	4.16156379677e-05	1.3117807752e-05	0.000440369910725	0.00066709456118	0.00113384223395	1.39412793315e-05	0.000653753762885	8.6130789604e-06	1.89436993256e-05	0.000819410934584	0.00248462115529	0.0209535120461	0.000472201691714	1.41784978354e-05	3.85759571943e-05	1.71137344565e-05	0.00109006928406	0.000872650446085	2.13292381196e-05	0.000189130405415	0.000701923962073	0.0149826668382	0.00869424411146	8.6075557124e-06	0.00211143238841	8.80889110742e-06	1.79213878323e-05	1.35757049185e-05	6.06257180358e-06	0.0012117738568	2.66114331587e-05	1.29518998818e-05	1.12434085517e-05	0.000778090606604	0.000201577342707	0.0114130284958	1.8506112569e-05	0.00240945239279	2.78270548541e-05	0.000108639364387	8.37166359307e-05	4.95041846506e-05	8.90065093427e-06	0.00494910369356	0.000210997766237	0.000166532023754	0.000303541724845	0.000245236062417	0.000976360330116	7.36759510644e-06	0.00366850674306	9.0234383812e-06	6.25e-05	0.000492004920049	0.00153871978514	0.0662096766953	0.00143149760253	0.000125091212342	2.73103588191e-05	5.06508635972e-05	0.00119631534873	0.000140039911375	0.0162875054613	0.000567606751101	0.000491263573906	5.53811050746e-06	0.00257624864955	0.0022431786463	0.00411177536722	0.00102338782305	0.00182404632914	7.89176012557e-05	6.86881806374e-05	0.000318232044199	9.05518228082e-05	0.0687198117921	0.00413114754098	0.000296690756942	0.00373168680836	0.00019253145378	5.17971623124e-05	0.0	5.4754017576e-06	1.46451480624e-05	0.000198078637219	0.00118012584528	0.000194698634328	7.25118668459e-05	0.0691096376686	4.05885337392e-05	0.00134085597602	0.00191647188799	3.76243956581e-05	2.57199756028e-05	0.000190768095944	0.000159063434498	0.00175713974275	0.00340655468108	3.65350188155e-05	7.12301445972e-05	2.24687123181e-05	4.29411848904e-05	3.411261712e-05	0.000230258374134	0.00119961155435
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales	0.0	4.16243485789e-06	0.0	4.42377068942e-06	0.0	0.0	7.12263395003e-06	0.0	3.34012492067e-06	4.55732430375e-06	0.0	2.59030449029e-06	2.67448328983e-06	0.0	1.13010950761e-05	2.49372205473e-06	1.18901822765e-05	0.0	1.20100884743e-05	2.10439924663e-06	2.57107082529e-06	0.0	5.06785862702e-06	4.3065394802e-06	0.0	0.0	1.20030007502e-05	0.0	8.21220333415e-06	0.0	0.0	0.0	0.0	0.0	2.13292381196e-06	3.37732866812e-06	0.0	0.0	0.0	0.0	6.86272715627e-06	0.0	0.0	0.0	3.03128590179e-06	0.0	0.0	0.0	0.0	1.02380342974e-05	3.14964597979e-06	0.0	3.7012225138e-06	4.82856190941e-06	0.0	7.24262429249e-06	0.0	0.0	0.0	0.0	1.40665177491e-05	0.0	0.0	0.0	0.0	0.0	9.52858894303e-06	0.0	1.25e-05	0.0	4.19650850492e-05	0.0	0.0	0.0	0.0	0.0	7.03714911015e-06	1.00028508125e-05	1.01606397139e-05	0.0	0.0	5.53811050746e-06	1.18721135924e-05	1.13006480922e-05	0.0	6.822585487e-06	5.45305330087e-06	0.0	3.12219002897e-05	0.0	0.0	5.20486342438e-06	1.6393442623e-05	0.0	6.13764277692e-06	4.18546638652e-06	0.0	3.45980057709e-06	0.0	0.0	5.21259571629e-06	5.22179577557e-06	0.0	0.0	2.50869891348e-06	0.0	0.0	0.0	9.40609891454e-06	7.34856445793e-06	2.54357461258e-05	0.0	8.72029649008e-06	0.0	0.0	1.42460289194e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000266116509649	0.0	0.0	0.0	0.0	0.0	3.35345405768e-06	3.67285589974e-05	0.0	0.0	0.0	0.0	7.36539736319e-05	0.0	0.0	0.0	0.0	0.0	4.17292605575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13292381196e-06	0.0	3.45208505938e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022112564592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13764277692e-06	0.0	0.0	0.0	0.0	0.0	0.000213716424368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67428222897e-06	0.0	0.0	0.0	0.000169675137372	0.0	0.0	0.0	0.0	0.0	0.0	1.90414532437e-05
k__Bacteria;p__Proteobacteria;Other;Other	9.45123752141e-06	2.08121742895e-05	2.55112887453e-05	2.21188534471e-05	2.68562118418e-05	4.68548670493e-06	0.0	1.37173458582e-05	3.34012492067e-06	4.55732430375e-06	0.000145533814937	1.55418269418e-05	2.67448328983e-06	2.01207243461e-05	8.47582130708e-05	0.000264334537801	5.94509113825e-06	1.9676711628e-05	1.60134512991e-05	0.000113637559318	7.71321247586e-06	0.0	5.06785862702e-06	0.0	1.89436993256e-05	1.51742765664e-05	0.0	5.08992195453e-05	2.46366100025e-05	0.0	6.80752185782e-06	1.71137344565e-06	0.0	0.0	4.26584762392e-05	2.70186293449e-05	0.0	0.000274688020473	0.0	0.0	2.28757571876e-06	0.0	6.7205204371e-06	6.78785245924e-06	0.0	1.63753223892e-05	8.87047771958e-06	3.23797497045e-05	6.74604513104e-06	0.0	6.29929195958e-06	9.18923389357e-06	7.40244502759e-06	1.93142476376e-05	0.0	3.25918093162e-05	2.63109427211e-05	6.18802308133e-06	2.96688364476e-05	0.0	7.59591958453e-05	0.0	0.0	0.0	0.0	1.47351902129e-05	0.0	4.5117191906e-06	5e-05	9.84009840098e-06	1.39883616831e-05	0.000309747623024	6.9829151343e-05	0.0	2.73103588191e-05	1.68836211991e-05	0.0	1.00028508125e-05	5.08031985694e-05	6.83863555543e-06	7.33229214785e-06	0.0	0.000237442271848	1.97761341613e-05	0.0	2.7290341948e-05	8.1795799513e-06	2.19215559044e-05	1.24887601159e-05	0.0	0.000235434739301	5.20486342438e-05	3.27868852459e-05	0.0	0.0	1.67418655461e-05	1.19531913029e-05	1.03794017313e-05	1.09508035152e-05	4.88171602082e-06	1.56377871489e-05	0.0	1.39070453092e-05	0.000147812651647	0.00016557412829	6.7647556232e-06	4.72132385921e-06	0.0	3.76243956581e-05	7.34856445793e-06	2.86152143915e-05	0.0	3.92413342054e-05	1.3051933644e-05	8.76840451573e-05	1.42460289194e-05	7.4895707727e-06	0.000100196098078	1.13708723733e-05	0.0	0.0
