# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales	0.0	0.0	0.0	0.0	0.0	8.37093277304e-07	0.0	5.65054753806e-07	3.47838185676e-06	0.0	0.0	0.0	3.78494069551e-06	0.0	1.19855436311e-06	0.0	0.0	0.0	0.0	0.0	1.8857512731e-06	1.6911889058e-06	0.0	0.0	7.8029596626e-07	0.0	0.0	0.0	1.88121978291e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50037509377e-06	0.0	0.0	0.0	1.202643206e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.67293488152e-07	0.0	4.53098150529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	3.89840442372e-06	0.000237136652244	3.20120658348e-05	1.10782412165e-05	2.45343942611e-06	2.43181386395e-05	3.0188889705e-06	8.2980847023e-06	3.77539123396e-05	1.73699571201e-05	4.62984795545e-06	8.9261854838e-06	2.33537322052e-05	0.000275	7.44538551694e-06	1.03300820343e-05	0.0	2.51198968875e-05	3.84161566511e-05	0.000161326293468	1.12958998734e-05	4.93390411473e-05	4.92732200049e-05	6.07252413995e-05	2.07809091701e-06	7.54835224599e-06	0.000780926751534	3.79093751266e-05	0.0	0.000312542502776	1.56779670841e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	1.05763583111e-05	1.69343995231e-06	5.70457815215e-07	0.0	0.0	5.07251415848e-06	3.80889925325e-05	6.27702178317e-05	3.47838185676e-06	2.64491395582e-06	1.75928727754e-06	0.000124615375504	2.24017347903e-06	1.25e-05	5.5877544645e-06	1.11781801923e-06	2.93724555888e-05	2.60495663207e-06	0.000121204286348	4.34777773653e-06	6.74271372878e-06	3.54462445885e-06	0.000505457210494	9.61118194435e-06	7.85015967236e-06	1.87029154105e-06	2.59030449029e-06	3.24224008488e-06	1.70075258302e-06	1.62359559965e-05	9.81328118375e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	5.68714136009e-06	0.0	1.28821439525e-06	0.0	0.0	1.72151114248e-06	0.0	0.0	0.0	0.0	5.18002950008e-06	8.69265887573e-07	0.0	0.0	1.51769020855e-05	0.0	3.84552727154e-06	2.3806269021e-06	7.52327196124e-06	0.0	1.6831271039e-06	6.68620822457e-07	6.15915250062e-06	0.0	7.8029596626e-07	2.02097706426e-06	2.59030449029e-06	0.0	3.40150516604e-06	0.0	1.05873210478e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.81631662609e-07	1.12792979765e-06	5.67293488152e-07	5.93605679619e-06	0.0	0.0	7.74116036897e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	7.01466415542e-07	0.0	0.0	0.0	0.0	9.37780200178e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.44444306002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.00218456883005	9.33405897531e-06	5.77894136556e-06	4.90809103804e-05	6.79703299328e-06	3.34837310922e-06	0.0194315908358	0.00211348982965	9.04379282758e-05	0.00352731767723	0.000401246043719	0.00357788631651	0.000770260220212	0.003	0.00116366780323	5.67989891467e-05	0.00711012540273	0.000509782377618	0.00900204573845	0.000118049238498	0.00267244224822	7.37481534597e-06	0.0308906380645	0.00653557581533	0.00265377005775	0.00203714798816	0.000145534912878	0.000508657954441	0.000234173497669	0.0055702865764	0.000794162285243
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.0	1.49849946122e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.465605087e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27070428164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3645170974e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	3.89840442372e-06	1.89070416267e-05	1.40226204582e-06	3.00219451726e-06	4.72561876071e-07	4.03822401154e-06	6.98239588857e-06	0.000252658685996	0.0	0.0	1.75928727754e-06	0.000276391596549	0.0	1.25e-05	4.29258019097e-05	9.22945203823e-06	3.21559807558e-05	9.58273871672e-06	0.000470462769475	1.93694414433e-05	3.25044232196e-06	2.05604615607e-05	0.00189016530343	1.42569932602e-05	0.0	7.12606798502e-06	3.88545673544e-06	3.36499932772e-05	3.58873809803e-06	4.88759252536e-06	4.64494996167e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	8.85808636989e-07	2.4142809547e-06	3.04776743506e-06	0.0	4.72561876071e-07	0.0	7.01466415542e-07	2.26021901522e-06	0.0	1.53153898226e-06	0.0	1.59655216453e-05	2.19383519276e-05	0.0	0.000107571899132	1.11781801923e-06	0.0	1.2204290052e-06	4.85838041194e-06	1.83307303696e-06	6.19384336031e-06	0.0	0.000566642030057	1.22476074299e-06	7.96644533226e-07	0.0	4.14448718447e-05	0.0	0.0	9.44264771842e-07	3.17619631434e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	8.85808636989e-07	1.60952063647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12227399646e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.68620822457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__	3.89840442372e-06	0.0	5.76633429516e-07	0.0	4.72561876071e-07	8.87047771958e-07	0.0	0.0	7.69928715653e-06	0.0	4.61893764434e-06	0.0	0.0	0.0	6.4700365927e-06	0.0	0.0	0.0	1.9680196802e-06	0.0	0.0	0.0	4.10610166708e-06	7.8372022676e-06	0.0	7.74116036897e-07	3.8037276531e-06	2.04760685948e-06	4.43514189071e-06	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales	3.52611488557e-06	3.63249473742e-06	7.64974524228e-06	7.37733010019e-06	1.00827429258e-05	1.29416409016e-05	0.0	3.08635220642e-06	3.35330070399e-05	1.53153898226e-06	5.87105620286e-05	7.91392718626e-06	1.13601721821e-05	3.75e-05	1.32562149378e-05	0.0	3.84552727154e-06	1.08031677219e-05	1.2022498557e-05	7.73553736893e-06	2.28853707446e-05	7.50171407295e-06	2.23604634645e-05	4.6764235417e-05	6.24376119993e-06	3.60397308629e-06	1.03612179612e-05	1.8713029601e-06	1.71441026912e-05	4.51147373839e-05	1.92702868429e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	0.000180524770001	0.0	6.1396625887e-07	4.57515143751e-07	0.0	0.0	0.0	0.0	3.47838185676e-06	0.0	0.0	0.0	0.0	0.0	7.24262429249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000153796922886	0.0	0.0	0.000231398580325	0.0	0.00012785890541	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;Other	0.0	0.0	0.0	5.5951881382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67293488152e-07	2.05305083354e-06	0.0	7.8029596626e-07	0.0	0.0	0.0	1.70075258302e-06	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19201924563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales	0.0	0.0	5.76633429516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35893653145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23183050012e-05	4.34407750573e-06	0.0	0.0	0.0	0.0	4.26584762392e-07	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.00909806783624	1.31670227148e-05	0.000406065409074	4.57515143751e-07	0.00151961803936	3.54819108783e-06	0.00294635929906	8.37949816117e-05	0.00108270903003	2.64491395582e-06	0.0252731967963	0.0179557982208	1.42957519237e-05	2.5e-05	0.000546237016898	4.47127207691e-06	0.0169714325829	0.000417054220292	0.00104411087709	0.00011028944088	0.000156526896579	9.37557217587e-05	9.21641918048e-05	0.00152067121666	0.0263838654822	7.5549651394e-06	0.0304364228064	1.28653300293e-05	0.0127052308923	3.71572317477e-06	1.51069417077e-05
k__Viruses;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	2.10439924663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78140906183e-06	0.0	0.0	0.0	2.0005701625e-06	0.0	0.0	0.0	6.15915250062e-06	1.22476074299e-06	0.0	0.0	0.0	0.0	0.0	1.81629442085e-06	0.0
k__Viruses;p__Retro-transcribing_viruses;c__;o__	0.0	0.0	0.0	0.0	0.0	2.3780364553e-06	1.40293283108e-06	0.0	0.0	1.53153898226e-06	9.79896714442e-06	0.0	0.0	0.0	0.0	0.0	1.36242256898e-05	0.0	1.70043314418e-05	0.0	0.0	5.67293488152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.68548670493e-07	0.0
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Caudovirales	7.89210994856e-06	8.04760318234e-07	0.0	4.26580579249e-06	0.0	0.0	0.000151981605488	2.09627001972e-05	1.26627158993e-05	1.61465306911e-05	5.82804337725e-06	1.14543658981e-05	8.27063774918e-06	2.5e-05	1.51942226346e-06	1.11781801923e-06	2.3769044921e-05	7.19702465663e-06	5.8673203299e-05	2.66871226911e-06	1.04717463868e-05	6.68620822457e-07	0.000251409774003	2.37590919265e-05	2.35978808218e-05	1.38790488456e-05	2.82481621462e-05	7.02088041172e-06	2.3582357265e-05	6.77982241475e-05	2.23033165893e-05
k__Viruses;p__dsDNA_viruses,_no_RNA_stage;c__;o__Herpesvirales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29283443981e-05	0.0	1.03209503315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8037276531e-06	0.0	0.0	0.0	0.0
k__Viruses;p__ssDNA_viruses;c__;o__	0.0	0.0	9.39665447335e-06	0.0	0.0	0.0	0.0	6.2355453505e-06	6.95676371352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.94855238708e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Viruses;p__unclassified_bacterial_viruses;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	4.5433975676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.63087178977e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.23430513682e-07	0.0	0.0	0.0	0.0	0.0
