# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_38	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_17	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	2.38354669916e-06	9.78819674846e-06	1.8447552055e-06	1.94538372328e-06	6.40607258526e-07	6.91579105135e-06	1.13399974164e-06	6.15628854389e-06	9.74976309299e-07	8.69075986303e-06	1.72860073599e-06	4.38502251709e-07	3.3539032703e-05	1.4001084244e-06	1.00783481755e-05	1.85864369561e-06	3.97957791135e-06	7.54899296434e-07	1.60557997219e-06	6.24400663857e-06	1.21037860708e-06	1.79498014231e-05	1.17914232652e-05	3.40997813268e-06	4.75514591924e-06	0.000109344190765	0.0	2.01323143968e-06	1.14850634006e-06	3.53273253329e-07	0.0	2.00826752613e-06	4.06731605192e-06	5.2108578651e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	2.12784137918e-06	6.36524567653e-07	2.8432113628e-07	4.41552569483e-07	1.96900781696e-07	3.60675545296e-07	0.0	0.0	0.0	8.6959546419e-07	0.0	1.14221716272e-06	2.50869891348e-07	0.0	6.32783233775e-07	2.63248230445e-07	0.0	1.05632201165e-06	0.0	2.70295838796e-07	0.0	0.0	0.0	4.62652814225e-07	0.0	0.0	3.11981331037e-07	0.0	0.0	0.0	0.0	1.59040212958e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	8.43103038529e-07	1.9189699505e-06	5.12772352711e-07	6.89436173443e-07	3.16015674377e-07	1.82722553691e-06	0.0	9.59633883632e-07	6.62637491974e-07	6.0369558288e-07	7.78294511503e-07	8.03093815202e-07	2.19617493348e-06	1.95132867511e-06	2.59777370793e-06	9.75852941236e-07	1.11177817802e-06	2.64547710999e-06	1.97480095705e-06	2.08522071333e-06	1.66818698657e-06	3.61585911693e-06	9.17449674153e-07	4.62652814225e-07	8.18291639766e-07	3.48925069232e-05	3.12219002897e-06	1.13369091531e-06	6.98258679827e-07	8.23435284477e-07	0.0	2.41756817784e-07	9.0622666841e-07	3.82075597084e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	8.51662869723e-07	1.72880238327e-06	2.21481469354e-05	4.98804863547e-07	4.14815426631e-07	6.27770014767e-05	2.54698149071e-06	2.00028588343e-05	1.9965232544e-07	1.05752247978e-05	1.63377409613e-06	2.02522877458e-06	8.68192697467e-07	7.66483219756e-06	1.20371180532e-05	0.0	2.11959729693e-06	0.0	3.92221357963e-06	8.91565330724e-05	5.453074116e-07	3.17431655369e-05	5.22964822986e-06	1.5490406407e-06	0.0	1.40047602843e-05	4.59285278621e-07	0.0	1.2341741513e-06	0.0	5.68548790583e-07	7.46495988364e-07	3.99334736353e-06	4.78726160347e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	2.98469683374e-06	7.67167707601e-05	8.94649617514e-06	1.21780536856e-05	1.81551016809e-05	4.73389781369e-06	1.256168415e-07	7.37911705098e-05	4.05359236255e-06	3.34438154165e-05	2.44516540514e-05	2.96677885166e-06	4.4882562207e-06	2.8482197069e-05	3.51126375407e-05	4.92844693493e-05	3.36875038769e-05	1.3214733835e-05	1.18207035723e-06	3.220943182e-05	8.41178307402e-06	0.000745722837076	6.44263147746e-06	1.19577853527e-05	1.18667259704e-05	0.000565759439894	6.91661032966e-06	4.40599000755e-05	2.78794144156e-05	3.62338991529e-06	1.4578387945e-05	5.7679920944e-05	1.39624869673e-05	2.40853586848e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	0.0	0.0	2.44481920806e-07	2.12919621991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98576246377e-07	0.0	0.0	0.0	1.15792161975e-06	1.02555687738e-06	0.0	2.70462364629e-06	0.0	0.0	0.0	0.0	5.90109412186e-07	2.9680283981e-06	0.0	0.0	0.0	2.59030449029e-07	0.0	1.23000962393e-06	6.2287832072e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	2.66984454373e-05	0.000950345667558	0.000180781183828	0.000515525848617	6.01423596896e-05	0.00053072823109	6.48549765992e-05	0.000616137602509	3.69240415111e-05	0.000327032197641	0.000170692471975	0.000145660041068	0.00396117419109	0.000282377624152	0.000427564332251	0.000221513049755	0.000305817094756	8.61908267506e-05	0.000183467422993	0.000349652708902	0.000102411549606	0.00201596142281	0.00260375351517	5.31517065838e-05	0.00026143546915	0.0260207759012	8.37217926821e-05	0.000284236336527	9.03571504957e-05	0.000118942669595	8.70139156663e-05	0.00025353116316	0.000206473689539	0.000806093680491
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	4.92701047765e-06	0.0	8.63769194894e-07	1.71666287523e-06	2.32870950333e-06	5.57148836952e-06	6.76029352068e-07	1.43741919887e-06	2.99147007464e-06	3.95384506575e-06	2.69951748587e-06	9.00752137358e-06	0.0	1.58492324311e-06	1.25051583778e-06	2.05058703662e-06	2.34419447244e-06	7.32718238457e-07	8.62191265394e-07	6.62435909326e-07	8.71844454688e-07	1.86045435972e-06	3.73319574651e-06	3.0980812814e-06	3.29214547872e-06	1.73353104244e-05	4.57479683264e-06	8.88015794297e-07	1.65527155199e-06	3.05832418084e-06	3.10482547126e-06	5.98086725392e-06	7.42890128072e-07	6.65231574444e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.00683738431517	0.0083592257628	0.00868332577237	0.00804156805659	0.00675760995512	0.0188041772676	0.000854775529472	0.00819787138636	0.00963374611873	0.0153433417653	0.0140179867214	0.0114098940408	0.0058070313501	0.00989965864	0.0279728531772	0.0131707258915	0.00505475451787	0.00959015842457	0.00434234213445	0.00606068840905	0.00856815097012	0.0210236232713	0.0124244923083	0.0100323937163	0.00962652633087	0.0352104958244	0.0195755649116	0.0140874855833	0.00339573471845	0.0118276803342	0.0103643012202	0.0118238215242	0.0164004099139	0.0133719888772
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	0.00260016619532	0.0440235012716	0.00316832371491	0.00361787507628	0.00105653742426	0.0073978660319	0.00408096019361	0.00212556408687	0.0027263914199	0.00477364745431	0.00394208328508	0.00528236095341	0.00113359589876	0.0072193968212	0.00610685140885	0.00263140269828	0.0104913371955	0.00220176097786	0.00930167665041	0.0156873946897	0.00378120445851	0.0100538777446	0.00304485825595	0.0146914667546	0.00248234724477	0.00701583139295	0.00647065886539	0.0258934681175	0.00194185935164	0.00268421147226	0.00217687457792	0.00175477191553	0.0192307043022	0.00471190241464
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.00556524161047	0.00315380445129	0.0110802874021	0.00800522014846	0.00293393010895	0.0106355191937	0.000294742035633	0.00444058758931	0.00581299292368	0.0116240886277	0.012711433467	0.00898653856501	0.00879258601263	0.00688926032971	0.0106345355824	0.00446226054309	0.00676066132829	0.00654392472615	0.00120580376366	0.00856576701039	0.00665014280466	0.0262629175563	0.0137359465377	0.00863714736932	0.00627022063908	0.01408899568	0.00785700394947	0.0111818375877	0.00241818408123	0.00487690494906	0.00888048092377	0.00485774864034	0.0118127669743	0.01234763231
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Family_XIII._Incertae_Sedis	3.08726012719e-06	9.47381240392e-07	3.7056560736e-06	9.34583576203e-07	1.65666520097e-06	1.05741535904e-05	0.0	6.06229639551e-07	1.3147224301e-06	6.0369558288e-07	3.18832816824e-07	2.30248977702e-06	1.02222612513e-06	2.07691949774e-06	1.00988053835e-05	6.71680401344e-06	2.91747626633e-07	4.21303096647e-06	3.23453214167e-06	1.77308596387e-06	2.92697043196e-06	5.55713934027e-07	1.79151146095e-06	2.1967981453e-06	3.08059331304e-06	3.19733320197e-05	3.11981331037e-07	4.96830820242e-06	4.58714358214e-07	4.39542085056e-07	4.12612746433e-07	1.50646109824e-06	6.2287832072e-07	2.63184944643e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	0.00221490698175	0.00195320786629	0.00205161178469	0.00212186160714	0.00179224507356	0.00404930704241	0.000202997460299	0.00196294988158	0.00212549804868	0.00530357588987	0.00610624882752	0.00727935019254	0.00327138711898	0.00313837027632	0.006006983788	0.00378358342897	0.00148566411142	0.00148645017391	0.00249592381482	0.00095871190975	0.00297551101414	0.0113073084779	0.0026984794506	0.00185260826082	0.00178684767351	0.0104826682411	0.00502380266467	0.00252994212225	0.00131742558689	0.00362013635475	0.00164721491634	0.00781128744819	0.0124779277579	0.0102088964189
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.026985771003	0.0962424559062	0.0255416230143	0.0310544040741	0.0325790433855	0.0459843257261	0.011643410743	0.0445953403151	0.0222272465579	0.0319340092752	0.0410140200037	0.0575362814042	0.0330587131468	0.0281974740212	0.146917130418	0.0354842505929	0.0303562533634	0.0291875199128	0.0319285019509	0.0569584771353	0.0337145055252	0.0573015590172	0.0622737646244	0.0294281992638	0.0522178800835	0.184729682887	0.0936889533584	0.029772923634	0.010897756295	0.0186562478517	0.0314006501132	0.0210480621126	0.0497535416116	0.0350178892861
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae	0.000937242406516	0.019222350429	0.00244731153313	0.00429439979129	0.0010657914012	0.00987081627979	0.00193765646636	0.00556814177126	0.00310038736092	0.00323137894152	0.00348979482953	0.00460322916621	0.00055046881604	0.00370506528124	0.0035564455524	0.00694670806249	0.00724097324097	0.0025930993052	0.00179298920142	0.0103149105737	0.0223385186846	0.00397049664509	0.00637295123212	0.0086500115796	0.00137797483986	0.00277586318746	0.0048333566792	0.0244758998542	0.000510809265169	0.00445504023687	0.00119499633473	0.00176069730257	0.0108275713516	0.0136427342747
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	2.5654997705e-06	0.0	9.05950436862e-07	0.0	5.20477130607e-07	0.0	0.0	0.0	2.8338810945e-06	1.69838152467e-06	3.76043049408e-07	1.04243936082e-05	5.20486342438e-07	0.0	9.19218796166e-06	1.10116030324e-05	0.0	9.98008008512e-06	6.87607626313e-07	0.0	2.25580794207e-06	0.0	4.19465638528e-07	1.69189469647e-06	4.44814820946e-06	2.13264669191e-06	7.15231038301e-06	4.4688560032e-07	6.31491278121e-07	2.19771042528e-07	2.02316141918e-06	9.39978276292e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	8.71711662487e-05	0.000519435387564	0.000210588129821	0.00012641830059	0.000138595082051	8.856772512e-05	1.57545175191e-05	8.19813871492e-05	5.69561009181e-05	7.11334802867e-05	4.45191605584e-05	0.000145062089979	2.1408644476e-05	0.00029867323889	0.000408511669815	0.000101059295311	8.11153847097e-05	9.42572007945e-05	8.11771050248e-05	0.000233741201582	9.92309992532e-05	0.000424730435356	0.000175272368425	0.000163324735409	0.000103768020275	0.000756232484472	0.000577590148632	0.000463515869994	5.98195089118e-05	0.000168630766615	0.000155708588329	6.4480038839e-05	0.00016364583923	0.000241668097187
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.022628379927	0.00273957437836	0.0463719143589	0.0750404970733	0.0188772947235	0.136956324139	0.00122104699439	0.0809870826412	0.0381299238597	0.0776461151523	0.0920954245506	0.0224913158298	0.0467748763103	0.0497761725124	0.0893593731188	0.0940540548218	0.00743410413814	0.0390431499824	0.0115935799914	0.0749334861398	0.0583448633944	0.036323168858	0.135009243132	0.0249674838008	0.0450247652461	0.132392893741	0.026029239425	0.0675058807541	0.0220468805752	0.0601516948286	0.0314026947752	0.0252725963836	0.0190452644861	0.0378085275611
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halobacteroidaceae	0.0	0.0	2.34246566999e-07	0.0	1.96900781696e-07	0.0	0.0	0.0	0.0	0.0	3.18832816824e-07	1.08736550368e-06	1.04097268488e-06	0.0	0.0	2.64955688811e-07	0.0	0.0	0.0	2.70295838796e-07	2.80407061323e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.97290024227e-07	0.0	0.0	0.0	6.89942569181e-07	7.40831124652e-07	5.68949900548e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_III._Incertae_Sedis	6.04903504926e-06	0.0	5.42299126496e-07	0.0	4.14815426631e-07	1.77337534841e-06	0.0	4.28956263619e-07	8.73059128513e-07	8.28786060481e-07	7.98269352045e-07	6.02479388274e-06	0.0	0.0	2.59777370793e-06	3.90266931624e-06	0.0	2.55541692218e-06	2.93879431849e-07	0.0	7.38842760147e-07	1.09334426678e-06	3.49524838458e-07	7.14790767543e-06	2.47879113839e-06	3.74071574665e-06	1.26861455428e-05	0.0	5.70723740584e-07	6.55498788445e-06	1.55063241554e-06	8.08738856324e-06	3.39861719354e-06	3.18872975356e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales_Family_IV._Incertae_Sedis	4.42904318494e-07	0.0	0.0	0.0	0.0	1.23397595405e-06	0.0	0.0	4.36235795164e-07	1.05522632494e-06	0.0	1.03865228922e-06	0.0	0.0	0.0	4.6257355409e-07	0.0	3.40649345783e-07	1.56728560865e-07	0.0	0.0	1.09334426678e-06	0.0	0.0	9.9435067225e-07	0.0	1.54219126873e-06	0.0	0.0	0.0	8.53169524785e-07	4.56588480455e-07	0.0	4.67539547417e-07
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae	0.00045054605636	0.00143076423363	0.000660362321214	0.000752629451848	0.000582623745639	0.00193677271669	0.000112611741518	0.000602703916631	0.000735606338383	0.00193733830441	0.00105315849608	0.00160054686726	0.000626392514728	0.000823530337085	0.00395816168786	0.000481353797076	0.000367775375182	0.000986895922716	0.00099892262479	0.000417705276709	0.00121690290762	0.0012520244238	0.00122769711955	0.000797528597393	0.00102138369574	0.00370402215459	0.00258470999671	0.00149856357839	0.000262874241327	0.00105332592613	0.00082323635237	0.000839237045793	0.00180643885145	0.000748856248188
k__Bacteria;p__Firmicutes;c__Negativicutes;Other;Other	3.88365199993e-07	4.81376632106e-06	6.56564358421e-06	1.9703172517e-06	1.20725225831e-06	5.45041872703e-05	2.90686455835e-06	2.69177280991e-05	4.40167386854e-07	3.27006989647e-06	3.76043049408e-07	0.0	6.44727536453e-06	2.27693371703e-05	3.43381897609e-05	3.00038644977e-07	8.27444750784e-07	1.05632201165e-06	1.81881894043e-05	4.55448400886e-06	3.26278957619e-06	7.19201127972e-06	6.2995419603e-07	4.04746871307e-07	1.07042207894e-06	5.03020062369e-05	8.975380695e-06	7.12971535274e-06	5.42020772523e-07	2.35526835432e-06	0.0	2.32776619152e-06	2.5437978393e-07	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.000229971467877	0.000117691489309	0.000172084688806	0.00353907551248	5.91741991524e-05	0.0012680618031	2.99275796441e-05	6.30603019461e-05	0.000326178130809	0.00531821732039	0.000132003955253	2.66447020219e-05	0.000880083097964	0.000261233448283	0.0211043477005	0.000113338066467	0.00258480961484	5.18527014361e-05	0.000160087694405	0.000222738620446	0.0039163147411	0.000225952377582	0.00259922883306	0.000631138177241	0.000148174462659	0.000506918848646	0.00251909992223	0.000116201948622	0.000209480303045	0.000799626472688	0.000184509816916	9.164975923e-05	0.000122037079782	0.000980518253611
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	2.26120655622e-05	2.46071166242e-07	2.03957453272e-06	4.50646835233e-06	2.30491647905e-07	1.76470702503e-05	0.000203255886638	0.00265007427196	1.73187416597e-06	9.75146738539e-07	3.76043049408e-07	1.7504164593e-06	6.99779489933e-07	2.11668382658e-06	4.39938137689e-06	8.65617432178e-06	2.91747626633e-07	3.14964597979e-07	4.97582804926e-06	1.82030080919e-06	9.42348716267e-07	6.21278276169e-06	1.14658328207e-06	5.10020135583e-06	2.1095896339e-06	1.88515973061e-05	6.11733005196e-06	3.33361834565e-06	2.46334988069e-05	0.0	8.83851209224e-07	1.89017378894e-05	3.53348331723e-06	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.00017736208448	0.00555628839175	1.48911588139e-05	0.00241208929562	6.53737529205e-06	0.000109352227205	0.00037279446617	0.00165058577249	0.00147216372999	3.60912053754e-05	0.0023893856692	0.00131172973511	0.0254848607436	3.35347621187e-05	0.000218409823155	0.000163642636369	0.000793020520387	0.000231396836574	2.85595326566e-05	0.000146566680111	2.2388834992e-05	0.000200786652637	0.00124087586554	1.67821227268e-05	3.07464943109e-05	0.00109582699086	3.7959818399e-05	2.57588962548e-05	0.00011426302739	0.000435366498257	0.000706946484735	2.9914335588e-05	0.00147904295495	0.00318185532549
k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae	4.87614589429e-07	8.56031708951e-06	1.03021424485e-06	5.71893929689e-07	3.68647557452e-07	4.52332327181e-06	6.09749580243e-07	1.56599918753e-06	2.36583469724e-07	6.51182742873e-06	9.71678125716e-07	6.97538224741e-06	1.62313047954e-06	3.01173954258e-06	2.5e-06	8.0147903571e-06	1.66800941425e-07	2.52790528734e-06	1.4140156872e-06	6.14669707233e-07	1.01231073513e-06	2.82114088388e-06	3.11080818714e-06	1.52320450712e-06	1.30838143366e-06	6.12720050677e-06	8.15627214024e-06	0.0	2.07810171227e-07	6.81379469813e-07	4.4873356819e-06	2.18885839283e-06	1.36638562397e-06	6.6098157426e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.0	1.65793570094e-07	0.0	1.58678777031e-06	0.0	1.54136347744e-06	0.000163745116679	7.10954799349e-05	2.36583469724e-07	6.0369558288e-07	0.0	0.0	0.0	0.0	0.0	2.57810867613e-06	2.6077164215e-06	0.0	6.13301124435e-06	0.0	0.0	0.0	2.96791740642e-07	0.0	0.0	0.0	3.72563992087e-06	0.0	0.0	6.00600600601e-07	0.0	2.02586606791e-06	0.0	5.57967525174e-07
k__Bacteria;p__Proteobacteria;Other;Other;Other	3.56112230059e-06	1.99694419557e-05	4.49345166576e-06	1.6186684561e-06	2.59397340923e-05	1.14695216035e-05	2.9313745325e-05	2.28942926389e-05	3.17678394053e-05	7.73734141108e-06	3.73472574828e-06	2.43607733084e-07	0.00011196435429	5.4606827784e-06	2.977748893e-05	8.33103477146e-05	8.70388282727e-06	5.00545719898e-06	0.000207672026251	2.7079230915e-05	7.46163916871e-06	1.27109992394e-05	7.54317312045e-06	8.84978366741e-05	8.83911889064e-06	6.68768156275e-05	1.57613532521e-05	8.02058410468e-06	0.000183716411443	9.04913448066e-06	1.13826089899e-05	7.10635874206e-05	5.24611963269e-05	5.09199107331e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	8.02047723844e-06	2.24659831316e-07	4.30370607781e-07	0.0	2.38832890537e-07	9.90273380574e-06	0.0	1.07650932248e-05	0.0	4.43617328149e-05	3.79420071978e-06	6.75634589788e-07	9.50649381282e-07	2.83108963927e-06	0.0	2.5629463317e-06	1.56024302353e-06	1.25216458876e-05	3.86016922982e-07	0.0	1.09106190293e-06	0.0	0.0	7.87561185495e-06	1.09437029054e-06	0.0	0.0	6.84798164185e-06	2.07810171227e-07	1.27880642868e-06	0.0	4.50322799963e-06	0.0	5.23421416575e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	1.41813349735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13330262866e-05	0.0	0.0	0.0	4.26407714e-06	0.0	0.0	0.0	2.78607588381e-06	0.0	0.0	3.1160172568e-06	0.0	0.0	4.62652814225e-07	6.20309378404e-06	0.0	0.0	4.96116843448e-06	0.0	0.0	0.0	6.89942569181e-07	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other	8.51662869723e-07	2.17320155619e-07	2.26109189937e-07	0.0	1.39252570185e-07	6.63131172793e-07	1.256168415e-07	1.70178216049e-06	1.0845085652e-06	8.92111487925e-06	3.76043049408e-07	0.0	0.0	5.60043369759e-07	2.50103167557e-06	3.02783671967e-07	0.0	6.45386832879e-07	2.63288460275e-05	6.14669707233e-07	7.33648006022e-07	9.70818176435e-07	1.2676890497e-06	4.04746871307e-07	1.52889950233e-06	0.0	4.59285278621e-07	1.71573526024e-06	8.60385320998e-07	7.6074553062e-07	5.69886296286e-07	1.46517335644e-06	0.0	2.88745119486e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	4.42904318494e-07	3.31587140189e-07	2.09490067657e-07	0.0	0.0	3.60675545296e-07	3.21790079598e-07	0.0	4.40167386854e-07	3.71451155659e-07	0.0	0.0	1.1252011297e-06	0.0	0.0	2.63248230445e-07	2.32607365745e-07	7.29403466577e-07	6.01865817205e-07	0.0	9.73390615424e-07	7.50517481804e-07	1.97774678868e-07	1.43136458436e-06	2.68996390606e-07	0.0	0.0	1.24826179545e-06	0.0	0.0	0.0	0.0	3.37237418515e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.84474220273e-06	0.0	0.0	0.0	4.34967186075e-07	0.0	0.0	0.0	3.40649345783e-07	0.0	0.0	5.91437393365e-07	0.0	0.0	0.0	8.87274222167e-07	0.0	0.0	2.59495457792e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	1.28473834065e-06	0.0	0.0	0.0	0.0	3.13887669089e-06	0.0	5.70726760156e-06	0.0	2.1825379043e-06	0.0	0.0	7.37936551822e-07	5.69665537969e-07	0.0	9.5184075262e-07	2.46049672508e-07	6.41437205181e-06	4.58216182729e-07	0.0	5.91437393365e-07	0.0	8.39687015295e-07	3.87085759007e-06	1.77227541798e-06	8.90408519429e-06	0.0	5.84618777067e-07	0.0	0.0	0.0	3.59657876591e-06	0.0	5.68949900548e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	4.31087175647e-06	0.0	0.0	0.0	0.0	3.74411776621e-06	0.0	4.14842857533e-06	0.0	8.50512900228e-06	0.0	0.0	0.0	2.72209568949e-06	0.0	8.39001646639e-07	0.0	1.12766397995e-05	0.0	0.0	4.75085184408e-07	0.0	0.0	6.68275727616e-06	2.00753990574e-06	0.0	0.0	5.866845517e-06	0.0	0.0	0.0	2.72720062746e-06	0.0	6.6354415216e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	2.43119724972e-06	0.0	0.0	0.0	5.63255978107e-07	0.0	0.0	0.0	0.0	2.19873001354e-06	1.05197998491e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.54140856328e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.01261742348e-06	4.26529338381e-06	0.0	0.0	0.0	0.0	6.82305099548e-07	2.13017634911e-06	0.0	2.83942726481e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	4.08758551229e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31248654072e-06	0.0	2.14768402278e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48752025114e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	1.43977410551e-05	9.86410383501e-05	2.58690780227e-05	1.57980008408e-05	4.7031646745e-06	1.17259758421e-05	2.28955698659e-06	9.09830597988e-06	2.15940408396e-05	8.46147343473e-06	0.0	0.0	1.81435744762e-06	5.36382662557e-05	6.83851217492e-05	5.89898288131e-06	1.16605384201e-05	6.93226091271e-06	3.7960651022e-05	5.60269332338e-06	1.66219985848e-05	9.70818176435e-07	2.17953206459e-05	1.57306313305e-06	2.03525159163e-05	5.035493354e-05	4.00846795948e-05	3.09397606004e-05	1.03022019095e-05	1.40278932637e-05	0.0	2.03691883517e-06	0.0	1.25758694655e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other	1.72434294943e-05	9.82647119438e-05	2.59574651778e-05	1.83351708293e-05	1.78387799244e-05	3.04649002154e-05	6.32679873631e-06	7.40913958793e-05	4.069670337e-05	4.27957671461e-05	0.0	1.14822427116e-06	3.25987471988e-05	4.28657867777e-05	6.09948510602e-05	6.00949583912e-06	1.07236540517e-05	1.2368435974e-05	4.11829435622e-05	2.1173906501e-05	2.3971000291e-05	1.96584541612e-05	1.81096873103e-05	1.47163670345e-05	1.43001127129e-05	5.38446753968e-05	3.41423607221e-05	2.74599893717e-05	1.64417073404e-05	1.13666039848e-05	1.17838226465e-06	1.21665334459e-05	4.87227191862e-06	3.03199458922e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	0.0	0.0	2.26109189937e-07	1.55553896314e-06	0.0	0.0	1.09526207498e-06	3.88151584802e-07	0.0	9.65146625075e-07	0.0	0.0	0.0	0.0	5.0988053835e-06	3.00038644977e-07	0.0	0.0	0.0	7.86380509715e-06	0.0	1.41910946517e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.73463576085e-07	0.0	0.0	6.08916980259e-07	5.04576229405e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.0	5.15469683635e-06	7.15621746648e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.01655907943e-07	0.0	3.29079000021e-07	0.0	0.0	0.0	0.0	0.0	4.59285278621e-07	1.97290024227e-07	2.58038678966e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	1.66770571343e-05	1.57576825294e-05	2.08084746632e-05	1.57624942255e-05	2.12479296036e-05	3.41964310742e-05	1.97501017637e-05	3.09438942248e-05	1.48022971733e-05	4.85618389242e-05	6.23654724621e-05	2.80953435628e-05	2.38301937792e-05	2.2313401997e-05	5.3905123224e-05	2.34683948338e-05	2.51015472812e-05	3.37200764533e-05	1.69327884784e-05	1.76015510679e-05	1.18540635045e-05	6.27610575636e-05	8.77165136034e-06	1.90257295434e-05	2.44322169554e-05	5.10172826664e-05	1.6709497017e-05	1.34653318494e-05	2.16950844914e-05	1.50926000349e-05	1.39994946561e-05	1.94545953348e-05	2.07451635325e-05	2.32753560771e-05
