# Constructed from biom file
#OTU ID	MCT.f.0556	MCT.f.0305	MCT.f.0336	MCT.f.0557	MCT.f.0558	MCT.f.0319	MCT.f.0318	MCT.f.0624	MCT.f.0524	MCT.f.0051	MCT.f.0403	MCT.f.0374	MCT.f.0252	MCT.f.0134	MCT.f.0611	MCT.f.0405	MCT.f.0543	MCT.f.0439	MCT.f.0067	MCT.f.0627	MCT.f.0013	MCT.f.0457	MCT.f.0357	MCT.f.0441	MCT.f.0153	MCT.f.0608	MCT.f.0578	MCT.f.0306	MCT.f.0492	MCT.f.0255	MCT.f.0250	MCT.f.0438	MCT.f.0574	MCT.f.0573	MCT.f.0335	MCT.f.0066	MCT.f.0607	MCT.f.0590	MCT.f.0422	MCT.f.0541	MCT.f.0424	MCT.f.0442	MCT.f.0048	MCT.f.0473	MCT.f.0218	MCT.f.0356	MCT.f.0539	MCT.f.0220	MCT.f.0456	MCT.f.0355	MCT.f.0169	MCT.f.0525	MCT.f.0216	MCT.f.0303	MCT.f.0235	MCT.f.0117	MCT.f.0115	MCT.f.0458	MCT.f.0560	MCT.f.0421	MCT.f.0119	MCT.f.0388	MCT.f.0135	MCT.f.0166	MCT.f.0423	MCT.f.0440	MCT.f.0271	MCT.f.0219	MCT.f.0098	MCT.f.0068	MCT.f.0269	MCT.f.0593	MCT.f.0609	MCT.f.0390	MCT.f.0459	MCT.f.0233	MCT.f.0575	MCT.f.0065	MCT.f.0304	MCT.f.0354	MCT.f.0012	MCT.f.0152	MCT.f.0489	MCT.f.0302	MCT.f.0522	MCT.f.0352	MCT.f.0016	MCT.f.0063	MCT.f.0476	MCT.f.0133	MCT.f.0406	MCT.f.0595	MCT.f.0301	MCT.f.0369	MCT.f.0267	MCT.f.0540	MCT.f.0149	MCT.f.0437	MCT.f.0559	MCT.f.0148	MCT.f.0628	MCT.f.0014	MCT.f.0114	MCT.f.0408	MCT.f.0592	MCT.f.0254	MCT.f.0322	MCT.f.0321	MCT.f.0337	MCT.f.0472	MCT.f.0118	MCT.f.0391	MCT.f.0323	MCT.f.0610	MCT.f.0338	MCT.f.0544	MCT.f.0455	MCT.f.0340	MCT.f.0049	MCT.f.0387	MCT.f.0425
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_hylemonae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.34896657966e-06	0.0	0.000491597635811	0.0	0.0	3.27945193799e-06	0.0	2.10439924663e-06	7.71321247586e-06	2.9874169996e-05	0.0	4.3065394802e-06	5.68310979768e-05	0.000201059164504	0.0	0.0	0.0	0.0	2.26917395261e-06	0.0	0.0	0.0	0.0	0.0	0.000655896161281	0.0	0.0	0.0	2.28757571876e-06	0.0	0.0	0.0	3.03128590179e-06	0.0	0.0	0.0	5.39683610483e-05	0.0	0.0	0.0	3.7012225138e-06	0.0	6.95676371352e-06	7.24262429249e-06	2.39190388373e-06	0.0002815550502	0.0	0.0	2.81330354983e-05	0.0	0.0	0.0	2.7975940691e-06	1.10513926597e-05	0.0	0.0	3.75e-05	0.0	0.0	0.0	2.3276383781e-05	0.0	0.000425261301612	0.0	0.0	0.0	0.0	0.0	0.0	5.53811050746e-06	0.0	0.0	1.35255768659e-05	0.0	5.45305330087e-06	0.0	0.0	0.0	6.03678818721e-06	0.0	0.0	0.0	0.0	4.18546638652e-06	7.96879420191e-06	1.72990028855e-05	0.0	9.76343204163e-06	0.0	5.22179577557e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.35893653145e-06	0.0	0.0	0.000234934805591	0.0	0.0	4.49374246362e-05	0.0	0.0	0.0	1.90414532437e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_saccharolyticum	1.41768562821e-05	3.32994788632e-05	5.10225774905e-05	1.32713120683e-05	8.95207061393e-06	0.000487290617313	0.000288466674976	0.0	0.000110224122382	5.46878916451e-05	0.0	2.59030449029e-06	8.02344986949e-06	2.34741784038e-05	9.6059308147e-05	7.48116616418e-06	0.000107011640488	0.000124619173644	8.40706193202e-05	4.20879849325e-06	2.57107082529e-05	2.19077246637e-05	2.78732224486e-05	0.000103356947525	0.0	0.000314866238752	0.000222055513878	3.39328130302e-05	0.000234047795023	4.72616594514e-06	1.81533916208e-05	7.35890581627e-05	7.39030023095e-05	0.000172233640675	2.34621619316e-05	9.11878740391e-05	0.000264659854552	6.95412710058e-05	1.24559371224e-05	0.000438985341333	2.05881814688e-05	0.000105706693289	3.58427756645e-05	2.03635573777e-05	3.94067167233e-05	5.73136283621e-05	0.000390301019661	5.18075995273e-05	1.57407719724e-05	0.000102380342974	1.5748229899e-05	0.00025729854902	4.44146701656e-05	1.93142476376e-05	6.95676371352e-05	3.25918093162e-05	2.63109427211e-05	1.54700577033e-05	1.78013018685e-05	2.04402837111e-05	2.25064283986e-05	1.06297036439e-05	2.42833379876e-05	2.27070428164e-05	1.39879703455e-05	6.99921535112e-05	2.85857668291e-05	7.21875070496e-05	1.25e-05	8.85608856089e-05	2.79767233662e-05	4.48909598585e-05	9.31055351241e-05	4.51718266792e-05	1.17044394939e-05	0.000160394401391	0.000112594385762	0.000105029933531	6.09638382833e-05	4.10318133326e-05	2.19968764435e-05	2.21524420298e-05	0.000225570158255	8.47548606913e-06	0.000216409229854	5.4580683896e-05	2.72652665043e-05	0.000105223468341	0.000118643221101	3.53591160221e-05	2.41471527489e-05	6.24583610926e-05	3.27868852459e-05	7.6074553062e-06	3.06882138846e-05	0.000477143168063	1.19531913029e-05	0.000197208632894	3.28524105456e-05	1.46451480624e-05	0.0	2.08871831023e-05	2.78140906183e-05	2.78891795561e-06	4.76652793562e-05	2.70590224928e-05	0.000288000755412	0.000195404976814	3.76243956581e-05	7.34856445793e-05	4.45125557202e-05	4.77190303493e-05	0.000156965336821	0.000469869611183	2.19210112893e-05	0.000213690433792	5.24269954089e-05	2.86274565936e-05	0.000113708723733	0.0	1.90414532437e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_scindens	2.59909031839e-05	0.000907410799021	1.70075258302e-05	1.32713120683e-05	1.34281059209e-05	3.04556635821e-05	8.90329243754e-05	5.48693834327e-06	6.34623734928e-05	2.73439458225e-05	1.54823207379e-05	0.000194272836772	1.87213830288e-05	2.34741784038e-05	0.000110185676992	1.74560543831e-05	1.78352734147e-05	0.000141016433334	0.000120100884743	8.4175969865e-06	9.77006913609e-05	7.56812306565e-05	2.28053638216e-05	7.75177106436e-05	0.000284155489884	3.41421222743e-05	6.6016504126e-05	0.000576857821513	0.00016835016835	4.72616594514e-06	1.81533916208e-05	7.35890581627e-05	9.23787528868e-06	5.74112135582e-05	1.91963143077e-05	6.07919160261e-05	4.60278007917e-05	4.17247626035e-05	4.98237484897e-05	1.72151114248e-05	6.63396958439e-05	5.28533466445e-05	0.000154571970053	4.07271147554e-05	0.000127314007875	8.18766119458e-06	8.87047771958e-06	0.000113329123966	9.89419952553e-05	5.11901714871e-05	2.20475218585e-05	0.000362974738796	0.000207268460773	0.000511827562397	5.56541097082e-05	4.70770579012e-05	3.10947504885e-05	0.000173264646277	2.07681855133e-05	2.81053901028e-05	6.75192851958e-05	2.12594072877e-05	0.0	1.36242256898e-05	5.31542873129e-05	6.99921535112e-05	0.000282681471976	0.000108281260574	1.25e-05	0.000108241082411	6.99418084154e-05	0.000125694687604	3.49145756715e-05	5.2121338476e-05	0.000312118386504	8.44181059954e-05	4.92600437711e-05	0.00020005701625	0.0003657830297	2.73545422217e-05	3.66614607392e-05	3.32286630447e-05	0.000510500884472	0.000327718794673	0.000121730191793	8.1871025844e-05	0.000218122132035	0.000118376401884	6.86881806374e-05	8.83977900552e-06	1.81103645616e-05	0.000114506995336	0.000262295081967	4.56447318372e-05	0.0001595787122	4.18546638652e-06	0.000175313472442	0.000207588034626	1.09508035152e-05	0.000107397752458	0.0	0.000120101302838	4.17211359275e-05	1.11556718224e-05	3.51217847888e-05	6.08828006088e-05	0.000113311772621	6.01246082506e-05	2.82182967436e-05	4.04171045186e-05	7.31277701117e-05	1.59063434498e-05	0.000109003706126	6.52596682198e-05	1.46140075262e-05	0.0	0.000322051543226	2.86274565936e-05	4.54834894933e-05	3.63565853895e-05	3.80829064874e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium]_symbiosum	0.000382775119617	0.00245999900102	0.00096942897232	0.000221188534471	0.000156661235744	0.00240834016633	0.00214747413594	0.000979418494274	0.00201075520224	0.000665369348348	0.000216752490331	0.000852210177306	0.000430591809662	0.000788061703555	0.000197769163832	0.00031670270095	0.000546948384719	0.000442726011629	0.00183354017375	0.00154042024853	0.000480790244329	0.00107945334252	0.000420632266042	0.000249779289852	0.00100401606426	0.000326246946177	0.000630157539385	0.00324058364438	0.00235279625524	0.00018432047186	0.000394836267753	0.000237880908945	0.000452655889145	0.00110229530032	0.000622813753093	0.000655201761615	0.000241645954156	0.00035813754568	0.000261574679571	0.00115341246546	0.000590194535439	0.000223158574721	0.000698934125459	0.000556603901658	0.000457724171171	0.000360257092562	0.00157007455637	0.000508362070361	0.00105688040386	0.000747376503711	0.000352760349737	0.00380893744888	0.000595896824721	0.00167068242065	0.000626108734217	0.00132902155767	0.00108592436322	0.0021379619746	0.000216582506067	0.000250393475461	0.000880564011096	0.000407471973015	0.000267116717864	0.00024977747098	0.00031053294167	0.000302071399364	0.00114343067316	0.000356425816057	0.0014125	0.000580565805658	0.00106311548791	0.000538691518302	0.000209487454029	0.000458667778589	0.00182979404088	0.00091171554475	0.000626306270804	0.00235567136634	0.00223534073705	0.000253029515551	0.000439937528871	0.000299057967403	0.00354976196412	0.000997282194134	0.0027321665269	0.000402532543733	0.00151867534429	0.00121006988592	0.00194200219802	0.000830939226519	0.000181103645616	0.000775524650233	0.00188524590164	0.000464054773678	0.00128890498315	0.00162814642436	0.00070922268397	0.000688500314842	0.000301147096668	0.000771311131289	0.000521259571629	0.000548288556435	0.00065363112953	0.00015896832347	0.000536861567485	0.000473532893624	0.00174216850405	0.00105218064439	0.00049852324247	0.00102879902411	0.00110327548821	0.000286314182096	0.00149989099629	0.000352402208387	0.00063570932739	0.000555595127858	0.00124326874827	0.000429411848904	0.000898298917493	0.000424160162878	0.000190414532437
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;Other	0.0	3.32994788632e-05	0.0	2.21188534471e-06	0.0	7.0282300574e-06	0.0	0.0	6.68024984134e-06	0.0	3.09646414759e-06	0.0	0.0	0.0	0.0	4.98744410945e-06	0.0	3.27945193799e-06	1.60134512991e-05	0.0	0.0	0.0	0.0	1.29196184406e-05	0.0	0.0	6.00150037509e-06	0.0	4.10610166708e-06	0.0	0.0	0.0	9.23787528868e-06	0.0	0.0	0.0	1.15069501979e-05	1.04311906509e-05	0.0	0.0	0.0	0.0	1.79213878323e-05	0.0	3.03128590179e-06	0.0	0.0	9.71392491136e-06	0.0	0.0	0.0	9.18923389357e-06	0.0	1.44856857282e-05	6.95676371352e-06	0.0	9.56761553494e-06	0.0	0.0	0.0	0.0	0.0	1.21416689938e-05	4.54140856328e-06	0.0	0.0	3.17619631434e-06	0.0	0.0	0.0	0.0	1.34672879576e-05	0.0	0.0	0.0	8.44181059954e-06	7.03714911015e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.47548606913e-06	0.0	0.0	1.36326332522e-05	8.76862236174e-06	6.24438005795e-06	0.0	0.0	5.20486342438e-06	3.27868852459e-05	0.0	0.0	4.18546638652e-06	0.0	0.0	5.4754017576e-06	4.88171602082e-06	0.0	1.56653873267e-05	1.39070453092e-05	0.0	5.01739782697e-06	0.0	1.41639715776e-05	0.0	0.0	0.0	6.35893653145e-06	1.59063434498e-05	0.0	0.0	0.0	0.0	7.4895707727e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium_parvum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34012492067e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.27945193799e-06	0.0	0.0	2.57107082529e-06	7.96644533226e-06	0.0	0.0	0.0	3.79356914159e-06	0.0	0.0	4.10610166708e-06	0.0	0.0	0.0	0.0	0.0	2.13292381196e-06	0.0	0.0	1.04311906509e-05	0.0	0.0	2.28757571876e-06	2.93629703581e-06	0.0	6.78785245924e-06	0.0	0.0	4.43523885979e-06	3.23797497045e-06	0.0	0.0	0.0	4.59461694679e-06	3.7012225138e-06	0.0	0.0	3.62131214624e-06	2.39190388373e-06	0.0	2.96688364476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68836211991e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.18721135924e-05	0.0	0.0	0.0	2.72652665043e-06	0.0	1.87331401738e-05	0.0	0.0	1.04097268488e-05	0.0	0.0	0.0	4.18546638652e-06	3.98439710095e-06	6.91960115419e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.25434945674e-05	0.0	4.72132385921e-06	0.0	0.0	3.67428222897e-06	3.17946826573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium_sinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55732430375e-06	0.0	0.0	0.0	0.0	5.65054753806e-06	0.0	0.0	0.0	1.20100884743e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.79356914159e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01319860043e-05	0.0	2.08623813017e-05	0.0	0.0	0.0	0.0	2.24017347903e-06	0.0	0.0	0.0	0.0	6.47594994091e-06	2.24868171035e-06	0.0	0.0	4.59461694679e-06	0.0	4.82856190941e-06	0.0	0.0	2.39190388373e-06	3.09401154066e-06	0.0	0.0	5.62660709965e-06	3.54323454795e-06	0.0	0.0	0.0	0.0	0.0	4.5117191906e-06	1.25e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00142540624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72652665043e-06	4.38431118087e-06	0.0	0.0	0.0	2.08194536975e-05	0.0	0.0	0.0	0.0	0.0	3.45980057709e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.52609674045e-06	0.0	0.0	0.0	0.0	0.0	6.35893653145e-06	0.0	0.0	0.0	0.0	0.0	7.4895707727e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium_sp._oral_taxon_078	2.36280938035e-06	0.0	8.50376291509e-06	0.0	0.0	4.68548670493e-06	7.12263395003e-06	0.0	3.34012492067e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3065394802e-06	0.0	0.0	0.0	0.0	3.69549150037e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33057165794e-05	3.23797497045e-06	4.49736342069e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09401154066e-06	2.96688364476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17619631434e-06	0.0	1.25e-05	0.0	0.0	4.48909598585e-06	0.0	3.4747558984e-06	0.0	8.44181059954e-06	0.0	1.00028508125e-05	0.0	0.0	0.0	0.0	2.37442271848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.03678818721e-06	5.20486342438e-06	0.0	0.0	0.0	4.18546638652e-06	0.0	3.45980057709e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67428222897e-06	3.17946826573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13708723733e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;Other	2.83537125642e-05	0.000137360350311	4.25188145754e-05	1.10594267236e-05	1.79041412279e-05	3.74838936395e-05	6.05423885753e-05	2.74346917164e-06	4.67617488894e-05	5.01305673413e-05	1.54823207379e-05	2.59030449029e-06	1.33724164491e-05	4.02414486922e-05	1.13010950761e-05	3.49121087662e-05	4.7560729106e-05	5.24712310079e-05	0.000324272388807	4.20879849325e-06	5.3992487331e-05	2.78825586629e-05	7.60178794052e-05	2.58392368812e-05	0.000151549594605	4.55228296991e-05	5.40135033758e-05	0.000576857821513	0.000771947113411	3.78093275611e-05	5.67293488152e-05	3.08047220216e-05	3.69515011547e-05	0.000103340184405	3.19938571794e-05	0.000202639720087	1.15069501979e-05	4.86788897041e-05	1.24559371224e-05	6.02528899868e-05	4.34639386564e-05	3.81718614655e-05	8.28864187243e-05	2.03635573777e-05	6.06257180358e-05	4.91259671675e-05	3.54819108783e-05	5.50455744977e-05	3.59789073656e-05	8.19042743793e-05	3.14964597979e-06	0.000147027742297	8.14268953035e-05	0.000352485019387	2.78270548541e-05	8.69114915098e-05	5.02299815584e-05	0.000173264646277	1.48344182238e-05	2.04402837111e-05	0.000447315264422	1.77161727398e-05	1.21416689938e-05	9.08281712656e-06	2.7975940691e-06	3.68379755322e-05	6.67001226012e-05	4.96289110966e-05	0.0002	0.000246002460025	4.19650850492e-05	3.59127678868e-05	3.49145756715e-05	3.4747558984e-05	0.000249694709203	7.59762953958e-05	0.000105557236652	0.0002400684195	0.00031497983113	7.52249911098e-05	8.06552136263e-05	9.96859891342e-05	0.000106849022331	0.000152558749244	6.76278843293e-05	0.000129629124253	0.000588929756494	0.000122760713064	7.49325606954e-05	4.41988950276e-05	6.03678818721e-06	0.000145736175883	0.00111475409836	7.6074553062e-06	0.000110477569984	5.44110630248e-05	5.97659565143e-05	8.64950144274e-05	1.09508035152e-05	2.92902961249e-05	5.21259571629e-06	0.000130544894389	2.78140906183e-05	1.67335077337e-05	1.50521934809e-05	3.3823778116e-05	4.24919147329e-05	6.76401842819e-05	1.88121978291e-05	2.57199756028e-05	0.000200306500741	0.0	3.92413342054e-05	1.3051933644e-05	2.19210112893e-05	4.27380867583e-05	0.00011234356159	0.0	9.09669789866e-05	0.0	1.90414532437e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00193514088251	0.000295532874911	0.00133509077767	0.00196194230076	0.000461031636618	0.000876186013822	0.00095799426628	1.09738766865e-05	0.00247837269114	0.00313999644529	0.000749344323717	0.00144798021007	0.00471511403997	0.00387994634474	0.000822154666787	0.00109225025997	0.0170326861111	0.00607026553722	0.00354297609992	0.000223066320142	0.0019822956063	0.00130649703449	0.00847599355368	0.00502142503391	0.0108168523149	0.0101250360389	0.00375093773443	0.000644723447574	0.0343229038351	0.0121178894833	0.0121037738632	0.00426131987966	0.00295612009238	0.00696972132597	0.00124349458237	0.001556948516	0.00185261898187	0.0124548416371	0.0032759114632	0.0242819146647	0.0107150046667	0.00390527505762	0.00447138626415	0.0115393491807	0.00734783702594	0.00525647848692	0.00248816900034	0.00108148364013	0.00242183020204	0.00406449961607	0.00179844785446	0.00895031381234	0.00133614132748	0.000497341876669	0.00112003895788	0.00882151638825	0.00132750665547	0.00687489364335	0.00125795866538	0.00186006581771	0.0205117961818	0.000988562438879	0.00185767535605	0.00138967102036	0.00286753392083	0.00415163984248	0.00195018453701	0.0021611134923	0.018775	0.00363099630996	0.00233605640107	0.0221087977303	0.000744844280993	0.000886062754092	0.00429552929426	0.00214421989228	0.00950015129871	0.00597170193505	0.000396264948841	0.00102579533332	0.00115116986721	0.00259183571749	0.00419085609811	0.000339019442765	0.00696567208591	0.0041958900745	0.00973370014205	0.00588812991591	0.00458961934259	0.00298784530387	0.000537274148662	0.0380267321785	0.000819672131148	0.00082160517307	0.00232002896967	0.00979399134446	0.00686511620494	0.0151816049323	0.0010074739234	0.00857229333255	3.6488170014e-05	0.00231325552858	0.00453369677078	0.000627506540013	0.00592303813473	0.00811770674784	0.00113783905007	0.000864291243602	0.00133566604586	0.00252790617353	0.0156779580183	0.00066806642489	0.00100283409636	0.00110941435974	0.00146140075262	0.00547047510506	0.0013705914514	0.00140274537309	0.00776630583098	0.000884676911145	0.00344650303711
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.000498552779255	0.0154426333228	0.00250010629704	0.000378232393946	0.000362558859864	0.000651282651985	0.00103990455671	0.000139916927753	0.00265205918701	0.00122592023771	0.000461373157991	0.000393726282525	0.000681993238906	0.000663983903421	0.000437917434199	0.000745622894363	0.000862038215046	0.00123635338062	0.0470435165539	0.000888056482076	0.00830712983651	0.000902199933879	0.00543021051885	0.000736418251114	0.0267485034478	0.000459021866133	0.00190847711928	0.040973871734	0.00940297281761	0.000581318411252	0.0010914726712	0.000535659888487	0.00197690531178	0.00567222789955	0.00145678696357	0.0313449873688	0.000368222406333	0.000810155807218	0.000834547787203	0.00123948802259	0.000679409988471	0.000572577921983	0.0014314708531	0.000991026459049	0.0113915724189	0.00285749375691	0.00139266500197	0.00471125358201	0.00131098143713	0.00823137957512	0.000469297250989	0.0104665374048	0.0123361746385	0.0484256473894	0.00456363699607	0.00136161336699	0.000593192163166	0.00815890843273	0.000290754597186	0.000439466099789	0.00332251149235	0.00104525419165	0.000704216801642	0.000544969027594	0.00031053294167	0.000758862295964	0.00219792784952	0.0105529111868	0.0149	0.0330135301353	0.00186045210385	0.000965155636958	0.000488804059401	0.00104590152542	0.0150363032698	0.00409427814078	0.0104642407268	0.0119734124225	0.0430709517471	0.00858932625763	0.0112697330312	0.00793611235719	0.00136529306312	0.0136737841915	0.0050315145941	0.00754577954862	0.102601924383	0.0105354997676	0.00312843440903	0.00103425414365	0.000350133714858	0.00148859093937	0.140950819672	0.000266260935717	0.00315474838733	0.00120122885293	0.00320345526917	0.00189251091567	0.000673474416185	0.00702967106997	4.17007657303e-05	0.0167462990522	0.0010708424888	0.000449015790853	0.000541878965312	0.000615592761711	0.000637378720993	0.000826713363446	0.00184359538725	0.00135581014249	0.00231465289745	0.000365845899345	0.000898190538478	0.000208830938304	0.00223594315151	0.000555595127858	0.00259139148735	0.000830196241215	0.00226280360229	0.000412041301081	0.000285621798656
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia;s__Shuttleworthia_satelles	2.36280938035e-06	0.0	0.0	0.0	0.0	2.34274335247e-06	3.56131697502e-06	0.0	3.34012492067e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18901822765e-05	0.0	0.0	0.0	0.0	0.0	2.53392931351e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13292381196e-06	0.0	0.0	0.0	0.0	0.0	2.28757571876e-06	2.93629703581e-06	2.24017347903e-06	0.0	0.0	0.0	4.43523885979e-06	6.47594994091e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62131214624e-06	0.0	3.09401154066e-06	0.0	0.0	2.81330354983e-06	1.06297036439e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.20486342438e-06	0.0	0.0	6.13764277692e-06	0.0	3.98439710095e-06	0.0	0.0	4.88171602082e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.72132385921e-06	0.0	0.0	0.0	6.35893653145e-06	0.0	8.72029649008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Stomatobaculum;s__Stomatobaculum_longum	9.45123752141e-06	0.0	1.70075258302e-05	2.21188534471e-06	0.0	6.32540705166e-05	5.34197546253e-05	0.0	6.68024984134e-06	9.11464860751e-06	9.28939244277e-06	2.59030449029e-06	2.67448328983e-06	0.0	3.10780114593e-05	9.97488821891e-06	2.3780364553e-05	1.3117807752e-05	1.60134512991e-05	0.0	2.57107082529e-05	0.0	1.0135717254e-05	4.3065394802e-06	0.0	5.69035371239e-05	1.80045011253e-05	0.0	2.46366100025e-05	9.45233189028e-06	2.26917395261e-06	5.13412033694e-06	9.23787528868e-06	1.14822427116e-05	2.13292381196e-06	2.02639720087e-05	5.75347509896e-05	1.04311906509e-05	1.24559371224e-05	6.88604456992e-05	2.28757571876e-06	1.17451881432e-05	6.7205204371e-06	0.0	0.0	4.09383059729e-05	3.99171497381e-05	1.29518998818e-05	4.49736342069e-06	0.000225236754543	3.14964597979e-06	1.83784677871e-05	3.7012225138e-06	4.82856190941e-06	0.0	1.81065607312e-05	4.78380776747e-06	6.18802308133e-06	2.96688364476e-06	7.66510639168e-06	1.40665177491e-05	2.48026418357e-05	0.0	4.54140856328e-06	1.11903762764e-05	3.68379755322e-06	2.54095705147e-05	9.0234383812e-06	1.25e-05	0.0	0.0	4.48909598585e-06	0.0	1.04242676952e-05	7.8029596626e-06	3.37672423981e-05	3.51857455508e-05	1.00028508125e-05	0.0	4.10318133326e-05	1.46645842957e-05	0.0	1.18721135924e-05	0.0	2.70511537317e-05	4.0935512922e-05	2.18122132035e-05	5.69960453513e-05	6.24438005795e-06	1.7679558011e-05	0.0	5.20486342438e-06	0.0	0.0	0.0	3.76691974787e-05	0.0	3.45980057709e-05	1.64262052728e-05	9.76343204163e-06	0.0	3.13307746534e-05	0.0	0.0	5.01739782697e-06	2.70590224928e-05	2.83279431553e-05	1.50311520626e-05	9.40609891454e-06	3.67428222897e-06	9.53840479718e-06	0.0	8.72029649008e-06	0.000156623203728	7.30700376311e-06	0.0	7.4895707727e-06	1.43137282968e-05	1.13708723733e-05	2.4237723593e-05	0.0
