# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_38	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_17	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_pallens	2.51306937716e-05	8.87721743397e-07	7.58434229557e-05	1.52507650505e-05	4.89722100241e-06	1.86949055068e-05	1.23688644379e-05	1.58159390393e-05	8.58406385862e-05	5.4322748721e-06	3.56550543371e-05	2.52486876647e-05	6.37517723371e-05	1.51687612798e-06	5.41737873157e-05	6.03578548589e-05	1.31534450714e-05	1.61200043143e-06	0.000158766338748	0.000132511136771	8.43520274946e-06	4.49846272874e-05	1.05679072222e-05	3.58075508944e-05	5.7897468689e-05	4.15684823626e-05	8.13130107428e-06	0.0	5.43891809129e-05	4.62258315737e-05	3.29875605326e-05	0.000102084406827	1.6733881089e-07	1.1165756409e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_ruminicola	8.96373140657e-07	8.47170450695e-07	0.0	6.22215585256e-06	0.0	4.50921402515e-06	0.0	0.0	2.16842100411e-06	1.65757212096e-06	4.66849206147e-06	0.0	4.90178784911e-05	0.0	2.16689147876e-05	3.01776012187e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01985836175e-06	0.0	0.0	0.0	0.0	8.09542775318e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_salivae	0.0	3.71427839185e-07	1.22240960403e-07	4.89974972851e-06	1.71803264857e-06	5.9525747863e-06	1.75366603885e-07	1.54300947256e-06	0.0	2.22486952612e-05	0.0	0.0	2.09186588646e-05	0.0	1.99072889116e-05	0.0	0.0	0.0	1.29312229267e-06	0.0	1.95094101969e-05	0.0	0.0	0.0	2.68996390606e-07	0.0	0.0	5.15668590111e-07	0.0	0.0	0.0	4.94846177066e-07	0.0	3.18872975356e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_scopos	0.000137972516997	3.83113725713e-07	2.70226765493e-06	3.11107792628e-06	0.0	1.70190433938e-06	2.8669472774e-06	5.64919089463e-07	1.85363366672e-06	8.6959546419e-07	0.0	0.0	0.00105602870703	3.99057582481e-05	1.25051583778e-06	2.64955688811e-07	8.5447817157e-06	0.0	0.0	1.22933941447e-06	0.0	4.44818091641e-07	0.0	2.50023187995e-05	1.00852175671e-06	0.000130213903635	9.18570557242e-07	0.0	0.0	0.0	6.27709424216e-06	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.000117308390855	7.84497805161e-05	6.35056598844e-05	0.0128981467424	0.000624847481403	0.00343476244531	0.00012487432376	0.000102921046995	0.000457585158237	0.000509313316874	0.000331091215211	0.000186765419985	0.00511243279876	6.00254203363e-05	0.0389998995439	0.00066090201105	1.66800941425e-07	0.000241660978169	0.000272947660222	1.54400997917e-05	5.82926014037e-05	0.000460349257952	0.000119728627925	0.000185411478457	6.25810336101e-05	2.05305083354e-06	0.000167768966988	0.000112811539578	0.000666957461018	0.00062136232533	1.95255042947e-05	6.51477197102e-05	0.00110648760044	0.00146199833847
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_timonensis	0.000361447759357	0.000415655585771	2.79762484707e-05	7.25182040443e-05	3.07986607397e-05	0.000139150958789	2.06589931701e-06	8.63351517135e-05	0.000295425939909	7.93060169084e-05	0.0005296796627	5.00480123893e-05	0.000635036697517	4.66035323085e-05	0.000139268493363	2.64262548213e-05	0.00433923177316	2.62685819637e-05	0.000311690895558	3.95634619859e-05	2.49907140996e-05	3.16468323222e-05	0.00162848998008	2.59859521314e-05	0.00124323830805	7.57582389767e-05	0.000102616914453	4.56504513572e-05	0.000101152390875	5.19342041105e-05	0.000124096738597	2.52195579039e-05	6.07670327014e-05	0.000166819327921
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other;Other	3.05622844236e-05	1.80865694939e-05	1.29180850385e-05	1.71514978283e-05	1.24887485123e-05	2.95729387507e-05	5.59999817858e-07	2.69949670384e-05	8.0810440609e-06	2.84548055911e-05	0.0	1.20547386824e-05	1.04097268488e-06	1.98172988781e-05	2.5311329351e-06	9.23698266054e-06	3.9990372505e-06	2.03176779047e-05	3.36424905893e-06	3.49742065227e-07	9.50538055043e-06	0.0	5.4138797147e-06	4.13046760382e-05	3.86944752651e-05	4.67545899035e-06	3.13289466994e-05	2.34522084652e-05	1.00435213731e-05	0.000117513269919	7.55120074502e-06	5.62434324653e-05	4.31501572875e-06	0.000111437816286
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;Other	0.0057033262331	7.00456165388e-05	0.00348545545093	0.00271710350146	0.00709827878903	0.0043528454604	8.13942059547e-05	0.00282690826577	0.00459852276088	0.00709779325993	0.00163928141352	0.014493991262	0.000468723816652	0.00836218910929	0.00224333186309	0.00682791719942	0.00338819574903	0.00658527197298	0.00284579270778	9.0265555719e-05	0.00378479140626	0.000963459140233	0.0058225012718	0.00527783528665	0.0146335521679	0.00484280678362	0.00975269787004	0.0090674585684	0.00302556973306	0.0107011199865	0.00282691581722	0.0109660369277	3.74062733688e-05	0.00561081336333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00769987115937	0.00267052566567	0.0110477668526	0.0256172968433	0.0399838323107	0.0786662696384	0.000429008415457	0.0295715904742	0.038586347971	0.0672954205579	0.00132555310087	0.161593309503	0.000500265013734	0.151367804306	0.0126350456556	0.0623489089508	0.0128034572557	0.00380846656759	0.00141097434702	0.000816287044787	0.00410259393991	0.0062470416618	0.0146348350355	0.0152471391307	0.097469041172	0.0153878984987	0.0324045482283	0.0188333828446	0.0023970247833	0.0741362349888	0.00181405609715	0.0197276621723	0.000441302705592	0.0632557429663
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_indistinctus	0.00379689296623	1.64702504235e-06	4.92094791604e-07	0.0	1.17629597861e-05	0.00103373493449	6.19703117569e-07	2.93018506885e-05	0.00227647097893	0.000407135555597	3.46315548876e-07	0.0	2.6853911217e-05	1.39592685864e-05	0.0	3.30030256181e-06	4.61083355926e-06	0.00115322013911	1.2961145714e-06	3.63623140977e-07	3.10642140311e-06	0.0	8.66915884548e-06	5.65928626902e-06	1.78160527612e-06	5.10067509e-06	0.00255241524202	0.0039486309046	0.000121769121603	0.0	3.33739160152e-07	0.00132061336718	0.000422463071442	0.00343848326695
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0687416859809	0.00207528007605	0.0024256460926	0.00714026331996	0.0228130422097	0.0143341590302	0.000171084080174	0.00220971289071	0.00789827417998	0.0301044536334	0.000641735343194	0.000461011877639	0.000699148271634	0.00070227033478	0.0028816795423	0.0489567446918	0.00627401503642	0.0436501444585	0.0014093958365	8.23043996383e-05	0.0308294282767	0.007881530529	0.00281575478749	0.0482550246342	0.0300988408815	0.00876999353478	0.0156455526592	0.00655801610114	0.00990842297212	0.00140892864938	0.000305741889344	0.01950511736	0.00150107027853	0.0487082640306
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000380132495419	0.001459401613	0.0636813883689	0.0553666650276	0.212689006395	0.00564254027664	0.000924489087265	0.0715802463419	0.0838925744287	0.237496309592	0.00067123997708	0.21603275057	0.000684170952869	0.000901528417378	0.0199200194138	0.0579768219244	0.00695071191448	0.117550694869	0.0820807699907	0.000124612784637	0.0458830223256	0.00863959880485	0.0907774471243	0.097688525004	0.185546177084	0.0338951411033	0.120389967991	0.0886806023554	0.0921746431239	0.0560700499966	0.000247273578106	0.12741291493	0.00146733862574	0.00349029190761
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00174859305317	3.26438015501e-05	0.000791477128724	0.000802780624219	0.00147093246984	0.0055913574225	1.77060096252e-05	0.000498896854821	0.0055606206055	0.00488032887771	0.000407543172225	0.00442450894418	0.000229833909738	0.00434760489947	0.00387582637827	0.00299800034985	0.000959777171504	0.00382046259473	0.000519541149649	9.20704954135e-05	0.00101048807309	0.000242456064956	0.00352775116623	0.0038497315367	0.00150026585174	0.00175447553636	0.0112508274186	0.00134608096138	0.00227782215253	0.00598660280309	0.00100552575199	0.0242140527607	0.000159453450745	0.00158495744734
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00674655057431	0.000751668033531	0.0325665777899	0.0172705231823	0.0314548569337	0.0453704608575	0.000204135669087	0.00249092534721	0.0313371929913	0.0251204934033	0.00134666609239	0.0977945509798	0.00503944984602	0.00634577399298	0.0273509415732	0.0415563757495	0.00271888626717	0.115705259323	0.0208108948964	0.00042321783219	0.00736582868259	0.00457671103553	0.0216096200643	0.062739314517	0.0529942331772	0.0448439646714	0.134182273781	0.0247993574357	0.0387760500011	0.117996122012	0.027256419251	0.180294952203	0.000669546620287	0.00277870238796
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__Rikenella_microfusus	0.000205487523332	3.15459926075e-06	5.998327096e-05	3.10910900742e-05	2.35299784919e-05	0.000161423340286	7.77333494657e-07	4.58358771725e-05	1.14776674089e-05	8.05327474143e-05	3.46315548876e-07	0.000190906145713	2.15245809009e-06	4.03716654566e-05	1.46270934034e-05	0.000143517863043	7.56041592124e-05	6.7696561609e-05	2.24779650793e-06	3.49742065227e-07	3.36930915264e-05	6.92468519708e-06	6.37650701859e-07	1.81086370853e-05	0.000302653866256	5.17740676996e-06	9.5171409878e-05	0.000189047115705	6.34390283798e-05	0.000377991608778	2.7802330809e-05	0.000354480382764	6.15343106225e-05	2.39667318077e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Marinilabiliaceae;g__Alkaliflexus;s__Alkaliflexus_imshenetskii	0.0	0.0	1.22240960403e-07	0.0	0.0	1.79862445497e-06	0.0	1.88351584602e-07	0.0	0.0	0.0	0.0	3.90230196793e-07	0.0	0.0	0.0	0.0	4.66441841699e-07	0.0	0.0	0.0	0.0	0.0	0.0	6.37107010992e-06	1.35709516494e-06	0.0	0.0	0.0	1.73221909067e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Salinivirgaceae;g__Salinivirga;s__Salinivirga_cyanobacteriivorans	0.0	0.0	0.0	8.83105138965e-07	8.48408864313e-07	4.79040588083e-06	0.0	4.28956263619e-07	3.42862570657e-06	0.0	0.0	0.0	0.0	4.94482735423e-06	0.0	7.11147717088e-07	1.43587028754e-06	0.0	0.0	0.0	5.07027533672e-07	0.0	0.0	5.63964898825e-07	0.0	0.0	0.0	0.0	7.23692083824e-07	0.0	8.39652622841e-07	1.59406616255e-06	0.0	1.83676708527e-06
k__Bacteria;p__Bacteroidetes;c__Chitinophagia;o__Chitinophagales;f__Chitinophagaceae;g__Asinibacterium;s__Asinibacterium_sp._OR53	1.29456718822e-06	4.83208626795e-06	5.46695722246e-06	1.04023470287e-06	7.99326886457e-06	3.14077806074e-06	2.46562632781e-06	1.58701556531e-06	2.24341140525e-06	8.06958725172e-06	4.20031078862e-06	7.49602764938e-06	3.54139378496e-06	1.30984906389e-06	1.25051583778e-06	3.54548410616e-06	4.29084111916e-06	4.39630943074e-06	3.90070965246e-06	4.93804884566e-06	2.12890029918e-06	8.7098202634e-06	3.29246268128e-06	5.46241001481e-06	4.07874882245e-06	1.44788298785e-05	2.54544467221e-06	1.19582086071e-06	7.48487187566e-07	0.0	3.30090197146e-06	3.06290796451e-06	7.41604998168e-06	6.10037842308e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;Other;Other	0.0	0.0	0.0	0.0	0.0	7.92884949302e-06	0.0	0.0	0.0	1.05522632494e-06	0.0	0.0	3.381099946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;Other;Other	2.17382066649e-06	0.0	0.0	0.0	0.0	3.41172219984e-07	0.0	0.0	4.88979171685e-07	8.6959546419e-07	0.0	0.0	0.0	0.0	0.0	0.0	7.65179476009e-07	3.01422715216e-07	2.93879431849e-07	4.0745147253e-07	0.0	0.0	0.0	0.0	0.0	1.10612127514e-06	1.56109501449e-06	0.0	0.0	0.0	0.0	1.72289805632e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita;s__Aequorivita_sublithincola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35066742297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16847133686e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_granulosa	0.0	0.0	0.0	0.0	1.96900781696e-07	4.57314702942e-07	0.0	0.0	0.0	1.69838152467e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.59285278621e-07	2.27631242705e-06	4.64714341018e-07	0.0	2.42437516968e-06	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_sp._oral_taxon_329	0.0	0.0	0.0	3.1174064952e-05	0.0	2.15517293603e-05	1.75366603885e-07	1.28686879086e-06	0.0	3.85287380582e-05	0.0	0.0	0.0	0.0	1.7403319371e-05	0.0	0.0	0.0	0.0	0.0	4.2121128094e-05	0.000113063392942	0.0	4.62652814225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.67265542356e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__Chryseobacterium_gallinarum	0.0	3.84290499387e-06	0.0	8.83105138965e-07	2.98513040669e-06	0.0	4.7985611397e-07	3.00250500252e-06	1.24537927141e-06	0.0	4.66667222412e-06	0.0	0.0	0.0	1.23799847936e-05	4.00587616524e-06	2.06953774213e-06	1.93625693937e-06	0.0	0.0	0.0	0.0	1.60055007705e-07	3.78910737724e-07	0.0	0.0	0.0	1.87390142529e-07	4.19136129212e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Empedobacter;s__Empedobacter_brevis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0497202093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.25630969086e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.35709516494e-06	0.0	0.0	0.0	3.31508961023e-06	0.0	0.0	0.0	5.17712500189e-07
k__Bacteria;p__Firmicutes;Other;Other;Other;Other;Other	0.00154613950455	0.00108330116507	0.00163924577542	0.00183469972104	0.001302417309	0.00431407077002	0.000175207753496	0.00155080123757	0.00174767054934	0.00317484475604	0.00285089100182	0.00314451693085	0.00148983049	0.00207364632378	0.00631324028075	0.00234321989107	0.000729482591909	0.00179310990789	0.00114864951663	0.00104641096622	0.00203273588298	0.00243485509204	0.00256596648488	0.00219131742406	0.00252663664522	0.0084056723057	0.00591261583896	0.00198561409213	0.000674271310364	0.00288096386935	0.00253769776234	0.00270110591532	0.003365476557	0.00331986390328
k__Bacteria;p__Firmicutes;c__;o__;f__;g__;s__Firmicutes_bacterium_ASF500	2.34489046881e-05	1.23772019583e-05	1.13110298535e-05	1.08699802101e-05	6.85177106926e-06	0.000166003734611	6.07899929986e-07	1.28485516545e-05	4.3270362109e-05	0.000105010641803	6.33732282009e-05	1.73683401811e-05	1.77267488967e-05	4.7326120627e-06	4.03224027433e-05	1.88111822184e-05	8.15783817945e-06	1.00891478571e-05	1.27765427547e-05	5.63898311429e-06	1.39066787025e-05	1.72731133778e-05	2.16327126491e-05	4.42080482456e-05	1.8265011351e-05	2.85371588434e-05	5.54080939908e-05	4.00483233072e-05	4.32273821283e-06	3.72519306078e-05	1.08990779708e-05	7.05708164348e-06	1.6515504912e-05	2.95647370114e-05
k__Bacteria;p__Firmicutes;c__;o__;f__;g__;s__Firmicutes_bacterium_M10-2	0.0	3.45975439803e-06	3.31976462961e-07	0.0	1.84323778726e-07	1.31606064547e-06	0.0	4.28956263619e-07	2.83311801636e-07	3.71451155659e-07	0.0	6.35651129234e-07	3.90230196793e-07	2.80021684879e-07	2.5e-06	5.66731700998e-07	2.32607365745e-07	3.01422715216e-07	4.44007265699e-07	0.0	0.0	8.24432082284e-07	4.07507498133e-07	4.62652814225e-07	0.0	1.02652541677e-06	0.0	0.0	0.0	0.0	9.03810675771e-07	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other;Other	1.23146823852e-06	7.3422063789e-06	1.63955315358e-06	0.0	2.38832890537e-07	5.90205175969e-06	7.90772564891e-07	2.61780956824e-06	1.44546479843e-06	3.71451155659e-07	1.28359818242e-06	0.0	5.84934743275e-06	5.69665537969e-07	1.25051583778e-06	3.46425974612e-06	3.99408307169e-07	4.92338685794e-06	2.77341512215e-06	3.64248949746e-06	7.93542300701e-07	1.45987672474e-05	4.56284744183e-06	5.22711252555e-06	1.73937250493e-06	5.30312470599e-05	3.49171986724e-06	1.43874909528e-06	0.0	6.00600600601e-07	2.3998450112e-06	1.99840430943e-06	3.66899661479e-06	1.1707011548e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other;Other	4.343444873e-07	1.65365551221e-06	1.18535500854e-06	4.98804863547e-07	0.0	0.0	0.0	7.72247527772e-07	7.22163791632e-07	2.88996841421e-06	0.0	1.3793495008e-06	7.96615953614e-07	1.41935276082e-06	1.25051583778e-06	5.20027615687e-07	0.0	1.04768283644e-06	2.0817554137e-06	3.16603979079e-07	0.0	4.26152103246e-06	1.86615055323e-06	1.98585732134e-06	0.0	1.70047406762e-05	0.0	0.0	0.0	2.19771042528e-07	7.66965919703e-07	2.47423088533e-07	2.01398604482e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other;Other	4.08758551229e-07	7.81587670298e-07	0.0	0.0	0.0	0.0	0.0	5.64919089463e-07	0.0	0.0	0.0	6.00150037509e-07	0.0	0.0	0.0	1.91120101401e-07	2.91747626633e-07	3.14964597979e-07	1.50127833851e-07	0.0	4.80839507313e-07	7.50517481804e-07	6.2995419603e-07	6.8164095517e-07	0.0	5.02107923163e-06	3.11981331037e-07	0.0	0.0	6.00600600601e-07	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;Other	5.40637358034e-06	2.46071166242e-07	1.62080175876e-07	0.0	0.0	6.82344439968e-07	4.34382976357e-07	7.75879459367e-07	0.0	0.0	3.99134676022e-07	0.0	0.0	1.59387950271e-06	0.0	5.87041953121e-07	0.0	1.15816527157e-06	6.71368600084e-07	5.24497276864e-07	3.32033091746e-07	8.24432082284e-07	4.19465638528e-07	0.0	0.0	1.85808577371e-05	0.0	3.25123319275e-07	6.26946300439e-07	0.0	4.61529656973e-07	0.0	1.6733881089e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_acidiproducens	9.21959076728e-07	1.15552608504e-05	5.65808055803e-06	0.0	0.0	1.68611300994e-05	0.0	1.07739969696e-05	0.0	2.34288651126e-06	4.59461694679e-07	0.0	0.0	4.39914691743e-07	1.25051583778e-06	1.02709389179e-06	1.4963920394e-06	0.0	0.0	7.03261250733e-06	0.0	9.77449920224e-06	3.4005323138e-06	0.0	0.0	0.0	0.0	4.42791356713e-07	0.0	0.0	4.6334762736e-06	2.89907507909e-07	4.65402447458e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus;s__Gracilibacillus_lacisalsi	0.0	2.46071166242e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.80021684879e-07	0.0	0.0	0.0	1.07005281236e-06	1.09545595895e-06	0.0	0.0	1.72133565824e-06	2.96791740642e-07	0.0	0.0	8.90408519429e-06	0.0	0.0	0.0	0.0	5.68548790583e-07	0.0	0.0	3.44671176804e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;Other;Other	0.0	5.84885613832e-07	2.63128396659e-07	1.90631309896e-07	1.84323778726e-07	3.47550055113e-06	0.0	1.93549761175e-06	1.9165230591e-06	0.0	1.59416408412e-06	8.83714439838e-07	0.0	0.0	1.25051583778e-06	3.02026476849e-07	1.99557368351e-06	0.0	4.92947955785e-07	3.16603979079e-07	1.57864161047e-06	0.0	3.95549357737e-07	1.0769827252e-06	7.77259988638e-07	1.02652541677e-06	1.61957719177e-06	2.44761851614e-07	5.03065682268e-07	0.0	9.23059313945e-07	0.0	1.03438469053e-06	5.68949900548e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Aneurinibacillus;s__Aneurinibacillus_sp._XH2	4.08758551229e-07	0.0	0.0	8.65906501111e-07	2.94145655282e-06	0.0	0.0	0.0	0.0	6.0369558288e-07	0.0	0.0	0.0	0.0	0.0	1.9437175454e-06	5.32572110264e-07	1.73762070322e-06	0.0	0.0	0.0	0.0	6.2995419603e-07	0.0	0.0	1.75584061288e-05	1.0830769654e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.18559627348e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;Other	0.0	0.0	0.0	6.64530820453e-07	2.30491647905e-07	9.70518696187e-07	0.0	0.0	0.0	0.0	0.0	1.27130225847e-06	0.0	0.0	0.0	3.01776012187e-07	4.6521473149e-07	0.0	2.93879431849e-07	0.0	0.0	0.0	7.36751915447e-07	0.0	2.68996390606e-07	0.0	0.0	0.0	1.38971614504e-06	0.0	2.26008272853e-06	0.0	3.1143916036e-07	2.88745119486e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Gorillibacterium;s__Gorillibacterium_sp._SN4	8.96373140657e-07	0.0	0.0	0.0	0.0	1.79862445497e-06	0.0	4.28956263619e-07	2.05667370049e-07	0.0	0.0	0.0	0.0	2.39081925406e-06	0.0	2.18001138838e-07	0.0	0.0	0.0	0.0	4.61509208955e-07	0.0	0.0	1.49113469778e-06	0.0	1.02652541677e-06	5.27614541775e-06	1.36225434124e-06	0.0	0.0	3.33739160152e-07	8.81755219985e-07	0.0	2.83942726481e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;Other	3.88365199993e-07	1.81789469508e-06	2.4712861265e-07	0.0	0.0	0.0	0.0	7.75879459367e-07	0.0	0.0	0.0	2.43607733084e-07	0.0	0.0	2.5e-06	0.0	0.0	9.01532559486e-07	0.0	1.30227498068e-06	0.0	0.0	0.0	0.0	2.52130439178e-07	5.93605679619e-06	2.49525900789e-06	3.25123319275e-07	0.0	1.81099272585e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus_odorifer	0.0	6.08790079353e-06	2.34246566999e-07	4.98804863547e-07	4.35733672233e-07	0.0	0.0	0.0	0.0	0.0	1.35255768659e-06	0.0	0.0	0.0	2.5e-06	0.0	2.32607365745e-07	0.0	4.63610558338e-07	9.76580368238e-07	0.0	1.52653211046e-06	0.0	0.0	5.49295249159e-07	6.0476046484e-06	2.57621492091e-06	0.0	2.07810171227e-07	2.19771042528e-07	0.0	2.89907507909e-07	0.0	3.18872975356e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina;s__Sporosarcina_newyorkensis	0.0	0.0	2.44481920806e-07	0.0	3.23576348911e-07	6.53940975288e-07	0.0	0.0	0.0	6.0369558288e-07	3.76043049408e-07	7.03714911015e-07	0.0	7.96939751355e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07957625031e-06	0.0	1.13034456504e-06	4.40220000862e-07	8.23435284477e-07	2.11160776126e-07	0.0	1.99318961894e-06	3.18872975356e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14822427116e-06	1.20799207557e-06	0.0	0.0	0.0	0.0	7.54899296434e-07	0.0	3.49742065227e-07	0.0	8.24432082284e-07	2.09732819264e-07	0.0	0.0	8.39927323627e-06	0.0	2.25609981708e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_epidermidis	0.0	0.0	0.0	2.12919621991e-07	0.0	4.87141652511e-07	2.2862243097e-07	0.0	5.40629598121e-07	1.05522632494e-06	0.0	0.0	0.0	4.34967186075e-07	0.0	0.0	0.0	0.0	1.93008461491e-07	2.70295838796e-07	0.0	0.0	0.0	5.63964898825e-07	0.0	0.0	8.48481557405e-07	0.0	5.03065682268e-07	0.0	4.12612746433e-07	0.0	2.5437978393e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other;Other	2.38354669916e-06	9.78819674846e-06	1.8447552055e-06	1.94538372328e-06	6.40607258526e-07	6.91579105135e-06	1.13399974164e-06	6.15628854389e-06	9.74976309299e-07	8.69075986303e-06	1.72860073599e-06	4.38502251709e-07	3.3539032703e-05	1.4001084244e-06	1.00783481755e-05	1.85864369561e-06	3.97957791135e-06	7.54899296434e-07	1.60557997219e-06	6.24400663857e-06	1.21037860708e-06	1.79498014231e-05	1.17914232652e-05	3.40997813268e-06	4.75514591924e-06	0.000109344190765	0.0	2.01323143968e-06	1.14850634006e-06	3.53273253329e-07	0.0	2.00826752613e-06	4.06731605192e-06	5.2108578651e-06
