# Constructed from biom file
#OTU ID	MCT.f.0556	MCT.f.0305	MCT.f.0336	MCT.f.0557	MCT.f.0558	MCT.f.0319	MCT.f.0318	MCT.f.0624	MCT.f.0524	MCT.f.0051	MCT.f.0403	MCT.f.0374	MCT.f.0252	MCT.f.0134	MCT.f.0611	MCT.f.0405	MCT.f.0543	MCT.f.0439	MCT.f.0067	MCT.f.0627	MCT.f.0013	MCT.f.0457	MCT.f.0357	MCT.f.0441	MCT.f.0153	MCT.f.0608	MCT.f.0578	MCT.f.0306	MCT.f.0492	MCT.f.0255	MCT.f.0250	MCT.f.0438	MCT.f.0574	MCT.f.0573	MCT.f.0335	MCT.f.0066	MCT.f.0607	MCT.f.0590	MCT.f.0422	MCT.f.0541	MCT.f.0424	MCT.f.0442	MCT.f.0048	MCT.f.0473	MCT.f.0218	MCT.f.0356	MCT.f.0539	MCT.f.0220	MCT.f.0456	MCT.f.0355	MCT.f.0169	MCT.f.0525	MCT.f.0216	MCT.f.0303	MCT.f.0235	MCT.f.0117	MCT.f.0115	MCT.f.0458	MCT.f.0560	MCT.f.0421	MCT.f.0119	MCT.f.0388	MCT.f.0135	MCT.f.0166	MCT.f.0423	MCT.f.0440	MCT.f.0271	MCT.f.0219	MCT.f.0098	MCT.f.0068	MCT.f.0269	MCT.f.0593	MCT.f.0609	MCT.f.0390	MCT.f.0459	MCT.f.0233	MCT.f.0575	MCT.f.0065	MCT.f.0304	MCT.f.0354	MCT.f.0012	MCT.f.0152	MCT.f.0489	MCT.f.0302	MCT.f.0522	MCT.f.0352	MCT.f.0016	MCT.f.0063	MCT.f.0476	MCT.f.0133	MCT.f.0406	MCT.f.0595	MCT.f.0301	MCT.f.0369	MCT.f.0267	MCT.f.0540	MCT.f.0149	MCT.f.0437	MCT.f.0559	MCT.f.0148	MCT.f.0628	MCT.f.0014	MCT.f.0114	MCT.f.0408	MCT.f.0592	MCT.f.0254	MCT.f.0322	MCT.f.0321	MCT.f.0337	MCT.f.0472	MCT.f.0118	MCT.f.0391	MCT.f.0323	MCT.f.0610	MCT.f.0338	MCT.f.0544	MCT.f.0455	MCT.f.0340	MCT.f.0049	MCT.f.0387	MCT.f.0425
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Dehalobacter	2.36280938035e-06	0.0	8.50376291509e-06	2.21188534471e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.09646414759e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53392931351e-06	0.0	0.0	0.0	6.00150037509e-06	0.0	4.10610166708e-06	0.0	0.0	0.0	0.0	1.14822427116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08639364387e-05	9.56761553494e-06	0.0	0.0	0.0	2.81330354983e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72652665043e-06	0.0	3.12219002897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45980057709e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.40609891454e-06	7.34856445793e-06	2.22562778601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus	0.0	0.0	8.50376291509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14822427116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95676371352e-06	0.0	2.39190388373e-06	0.0	0.0	0.0	8.43991064948e-06	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.20486342438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.30700376311e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Syntrophobotulus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67448328983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23787528868e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.78380776747e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5117191906e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.17946826573e-06	0.0	0.0	0.0	7.30700376311e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;Other	0.0	8.32486971579e-06	0.0	1.10594267236e-05	1.79041412279e-05	7.0282300574e-06	3.56131697502e-06	0.0	3.34012492067e-06	3.19012701263e-05	3.09646414759e-06	1.55418269418e-05	1.33724164491e-05	0.0	8.47582130708e-06	2.49372205473e-05	0.0	1.9676711628e-05	4.80403538973e-05	4.20879849325e-06	1.28553541264e-05	0.0	1.5203575881e-05	0.0	0.0	3.79356914159e-06	0.0	5.08992195453e-05	6.98037283403e-05	0.0	5.21910009099e-05	1.71137344565e-06	2.77136258661e-05	2.29644854233e-05	6.39877143588e-06	0.000145225132729	0.0	3.47706355029e-06	1.24559371224e-05	0.0	1.14378785938e-05	5.87259407162e-06	1.79213878323e-05	0.0	6.06257180358e-06	3.27506447783e-05	0.0	9.71392491136e-06	2.24868171035e-06	0.000133094445866	1.5748229899e-05	9.18923389357e-06	7.40244502759e-06	0.000193142476376	6.95676371352e-06	1.4485248585e-05	1.19595194187e-05	3.09401154066e-06	0.0	1.02201418556e-05	2.53197319484e-05	3.54323454795e-06	1.21416689938e-05	0.0	1.11903762764e-05	7.36759510644e-06	3.49381594578e-05	4.5117191906e-06	0.0002875	6.88806888069e-05	2.79767233662e-05	0.0	2.3276383781e-05	3.4747558984e-06	0.0	8.44181059954e-06	2.11114473305e-05	4.50128286562e-05	0.0	2.73545422217e-05	1.46645842957e-05	0.0	0.000356163407771	2.82516202304e-05	0.0	8.1871025844e-05	1.09061066017e-05	2.19215559044e-05	1.87331401738e-05	8.83977900552e-06	2.41471527489e-05	0.0	0.000393442622951	3.04298212248e-05	6.13764277692e-06	0.0	7.96879420191e-06	2.42186040397e-05	3.83278123032e-05	0.0	1.04251914326e-05	1.56653873267e-05	0.0	8.36675386683e-06	2.50869891348e-06	0.0	9.44264771842e-06	0.0	9.40609891454e-06	1.10228466869e-05	1.27178730629e-05	1.59063434498e-05	4.36014824504e-06	5.22077345759e-05	0.0	0.0	0.0	0.0	3.411261712e-05	1.21188617965e-05	5.71243597311e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides	8.50611376927e-05	5.41116531526e-05	7.65338662358e-05	3.98139362048e-05	5.81884589906e-05	7.0282300574e-05	0.000131768728076	8.23040751491e-06	1.67006246034e-05	7.29171888601e-05	3.09646414759e-06	8.02994391991e-05	5.61641490864e-05	1.34138162307e-05	4.80296540735e-05	2.7430942602e-05	0.0	0.000327945193799	6.80571680211e-05	8.4175969865e-06	1.7997495777e-05	0.000242976582634	2.53392931351e-05	0.000155035421287	5.68310979768e-05	1.8967845708e-05	6.00150037509e-05	0.000101798439091	0.0003367003367	4.72616594514e-05	6.80752185782e-05	0.000128353008423	4.61893764434e-05	3.44467281349e-05	1.49304666837e-05	9.45652027073e-05	2.30139003958e-05	0.0	4.98237484897e-05	2.58226671372e-05	3.66012115001e-05	0.000111579287361	0.000123209541347	0.000291877655747	8.18447193484e-05	4.91259671675e-05	4.43523885979e-05	0.000262275972607	0.000314815439449	8.19042743793e-05	9.44893793938e-06	2.75677016807e-05	0.000166555013121	0.000197971038286	3.47838185676e-05	6.51836186324e-05	2.15271349536e-05	0.000720904688974	4.15363710266e-05	1.78852482472e-05	1.6879821299e-05	1.77161727398e-05	0.0	0.0	2.23807525528e-05	0.00020629266298	8.89334968016e-05	9.92578221931e-05	0.0001375	1.9680196802e-05	4.19650850492e-05	0.0	8.14673432336e-05	4.16970707808e-05	0.000444768700768	2.53254317986e-05	4.22228946609e-05	0.000135038485969	4.06425588555e-05	4.7870448888e-05	7.33229214785e-06	4.43048840597e-05	0.00029680283981	4.80277543917e-05	2.70511537317e-05	5.4580683896e-05	2.18122132035e-05	9.64548459791e-05	0.000818013787591	0.0	6.03678818721e-06	1.04097268488e-05	0.000377049180328	6.84670977558e-05	0.000110477569984	2.51127983191e-05	0.000119531913029	0.000318301653093	4.38032140608e-05	6.83440242914e-05	5.21259571629e-06	1.56653873267e-05	0.0	0.0	2.50869891348e-06	6.7647556232e-06	0.000151082363495	9.01869123759e-05	3.76243956581e-05	0.000378451069584	2.86152143915e-05	1.59063434498e-05	0.000209287115762	3.91558009319e-05	2.92280150524e-05	4.27380867583e-05	0.000531759524862	0.0	0.000125079596107	0.0	1.90414532437e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57107082529e-06	3.98322266613e-06	0.0	0.0	0.0	0.0	6.00150037509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28757571876e-06	0.0	0.0	0.0	0.0	0.0	4.43523885979e-06	0.0	2.24868171035e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.18802308133e-06	0.0	2.55503546389e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13764277692e-06	0.0	0.0	3.45980057709e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Intestinibacter	2.83537125642e-05	0.000104060871447	2.55112887453e-05	1.32713120683e-05	2.68562118418e-05	2.34274335247e-05	6.05423885753e-05	1.09738766865e-05	1.0020374762e-05	0.000150391702024	9.28939244277e-06	1.29515224515e-05	3.20937994779e-05	3.01810865191e-05	2.54274639213e-05	0.000174560543831	0.0	2.29561635659e-05	0.000272228672085	8.4175969865e-06	3.5994991554e-05	3.98322266613e-06	3.29410810756e-05	8.6130789604e-06	3.78873986512e-05	3.03485531327e-05	0.000120030007502	5.08992195453e-05	8.21220333415e-05	4.72616594514e-06	4.76526530047e-05	1.19796141195e-05	9.23787528868e-06	8.03756989815e-05	1.06646190598e-05	0.00052010861489	4.60278007917e-05	3.47706355029e-06	9.96474969794e-05	8.6075557124e-06	4.11763629376e-05	0.0	0.000188174572239	0.0	1.21251436072e-05	4.09383059729e-05	1.77409554392e-05	5.18075995273e-05	8.99472684139e-06	9.21423086767e-05	9.44893793938e-06	1.37838508404e-05	0.0	0.000251085219289	6.95676371352e-06	6.15623064861e-05	3.34866543723e-05	2.47520923253e-05	5.93376728951e-06	5.11007092778e-05	0.000120972052643	3.54323454795e-05	1.21416689938e-05	9.08281712656e-06	1.11903762764e-05	3.68379755322e-05	0.000174690797289	4.96289110966e-05	0.0001875	0.000344403444034	6.99418084154e-05	8.9781919717e-06	1.16381918905e-05	1.7373779492e-05	1.17044394939e-05	8.44181059954e-06	0.000147780131313	0.000300085524374	9.14457574249e-05	0.000129934075553	2.19968764435e-05	1.10762210149e-05	0.000273058612625	0.00028816652635	0.0	0.000115983953279	4.63509530574e-05	0.000113992090703	8.11769407533e-05	8.83977900552e-06	6.03678818721e-05	5.20486342438e-06	0.000327868852459	3.04298212248e-05	0.000196404568861	2.51127983191e-05	3.18751768076e-05	4.15176069251e-05	3.28524105456e-05	9.76343204163e-06	2.08503828652e-05	4.69961619801e-05	2.78140906183e-05	5.57783591122e-06	2.50869891348e-06	0.0	4.72132385921e-05	4.50934561879e-05	0.0	2.93942578317e-05	6.04098970488e-05	0.0	8.28428166558e-05	2.61038672879e-05	7.30700376311e-06	0.0	3.74478538635e-05	0.0	6.822523424e-05	1.21188617965e-05	3.80829064874e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptoanaerobacter	0.0	0.0	1.70075258302e-05	0.0	0.0	7.0282300574e-06	0.0	0.0	0.0	0.0	3.09646414759e-06	0.0	0.0	0.0	0.0	4.98744410945e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.10610166708e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04311906509e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.87047771958e-06	3.23797497045e-06	0.0	0.0	0.0	0.0	3.7012225138e-06	0.0	0.0	1.4485248585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.54140856328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4747558984e-06	0.0	2.53254317986e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.18721135924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37093277304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67428222897e-06	6.35893653145e-06	1.59063434498e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	2.36280938035e-06	4.16243485789e-06	0.0	0.0	8.95207061393e-06	2.57701768771e-05	7.12263395003e-06	0.0	6.68024984134e-06	9.11464860751e-06	3.09646414759e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.83835581398e-06	4.00336282477e-06	0.0	0.0	1.99161133307e-06	0.0	1.72261579208e-05	0.0	0.0	0.0	0.0	1.64244066683e-05	0.0	2.26917395261e-06	1.19796141195e-05	9.23787528868e-06	0.0	1.06646190598e-05	0.0	1.15069501979e-05	6.95412710058e-06	2.49118742449e-05	0.0	6.86272715627e-06	8.80889110742e-06	2.24017347903e-06	0.0	6.06257180358e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.29730847339e-05	3.7012225138e-06	0.0	0.0	0.0	2.39190388373e-06	3.09401154066e-06	0.0	0.0	0.0	3.54323454795e-06	0.0	0.0	0.0	3.68379755322e-06	0.0	4.5117191906e-06	0.0	0.0	0.0	4.48909598585e-06	0.0	6.9495117968e-06	0.0	8.44181059954e-06	1.40742982203e-05	0.0	0.0	0.0	0.0	0.0	1.18721135924e-05	2.82516202304e-06	0.0	0.0	2.72652665043e-06	4.38431118087e-06	0.0	0.0	0.0	1.04097268488e-05	1.6393442623e-05	0.0	0.0	8.37093277304e-06	0.0	1.03794017313e-05	0.0	0.0	0.0	0.0	0.0	2.78891795561e-06	0.0	0.0	2.36066192961e-05	1.50311520626e-05	0.0	3.67428222897e-06	6.35893653145e-06	0.0	1.30804447351e-05	0.0	0.0	1.42460289194e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia	9.45123752141e-06	1.66497394316e-05	3.40150516604e-05	3.53901655154e-05	8.95207061393e-05	1.40564601148e-05	0.0	0.0	3.34012492067e-06	1.8229297215e-05	0.0	5.43963942961e-05	3.74427660576e-05	3.35345405768e-06	5.93307491496e-05	2.49372205473e-05	0.0	1.3117807752e-05	4.00336282477e-06	0.0	1.28553541264e-05	0.0	1.26696465675e-05	0.0	0.0	7.58713828318e-06	0.0	8.48320325755e-05	0.000114970846678	0.0	0.000174726394351	1.02682406739e-05	9.23787528868e-06	0.0	1.27975428718e-05	0.000172243762074	0.0	3.47706355029e-06	0.0	0.0	6.86272715627e-06	3.52355644297e-05	1.79213878323e-05	0.0	6.06257180358e-06	3.27506447783e-05	0.0	1.29518998818e-05	0.0	0.000163808548759	9.44893793938e-06	0.0	7.40244502759e-06	0.00040559920039	6.26108734217e-05	1.4485248585e-05	0.0	0.0	8.90065093427e-06	7.66510639168e-06	1.12532141993e-05	7.08646909591e-06	0.0	9.08281712656e-06	1.39879703455e-05	7.36759510644e-06	1.58809815717e-05	4.5117191906e-06	0.0005875	7.87207872079e-05	2.79767233662e-05	0.0	1.16381918905e-05	1.7373779492e-05	0.0	3.37672423981e-05	3.51857455508e-05	1.00028508125e-05	3.04819191416e-05	4.7870448888e-05	1.46645842957e-05	1.10762210149e-05	0.00117533924565	1.69509721383e-05	1.35255768659e-05	3.4112927435e-05	2.18122132035e-05	3.06901782661e-05	6.86881806374e-05	8.83977900552e-06	1.81103645616e-05	4.16389073951e-05	0.000819672131148	3.04298212248e-05	1.22752855538e-05	4.18546638652e-06	1.19531913029e-05	1.03794017313e-05	0.000164262052728	0.0	5.21259571629e-06	3.6552570429e-05	1.39070453092e-05	0.0	2.50869891348e-06	2.02942668696e-05	9.44264771842e-06	0.0	3.76243956581e-05	2.57199756028e-05	1.27178730629e-05	3.18126868995e-05	4.36014824504e-06	0.000169675137372	1.46140075262e-05	0.0	0.0	2.86274565936e-05	3.411261712e-05	2.4237723593e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.000510366826156	0.000174822264032	0.00172626387176	0.000236671731884	0.0001924695182	0.00187185193862	0.00116811196781	2.74346917164e-05	0.00034737299175	0.00143555715568	0.000427312052367	0.00119413037002	0.000604433223501	0.00027498323273	0.000268401008058	0.000680786120941	0.000529113111304	0.00127570680388	0.000636534689139	0.000134681551784	0.00195401382722	0.000487944776601	0.000524523367896	0.00063306130359	0.00100401606426	0.00117600643389	0.000684171042761	0.000186630471666	0.00284142235362	0.000448985764788	0.000528717530957	0.00067599251103	0.000692840646651	0.00102191960134	0.0011048545346	0.000462694027532	0.000575347509896	0.0011961098613	0.000348766239428	0.00173011869819	0.000535292718189	0.000845653546313	0.000826624013764	0.000753451622976	0.000888166769225	0.000810578458263	0.000918094443976	0.00103291401557	0.000629630878897	0.00207832096238	0.00101733565147	0.00109811345028	0.00124731198715	0.000168999666829	0.000966990156179	0.00289704971699	0.000770193050562	0.000878699277548	0.000409429942976	0.000319379432987	0.00251509337354	0.000648411922276	0.00025497504887	0.000899198895529	0.000696600923206	0.000666767357133	0.00200100367804	0.000798574296736	0.0006125	0.000531365313653	0.00187444046553	0.000942710157029	0.000290954797263	0.000945133604364	0.000612532333514	0.00236370696787	0.000689640612795	0.00135038485969	0.00013208831628	0.000355609048883	0.00132714487876	0.00095809311779	0.00243378328644	0.000124307129014	0.000906213650012	0.00040935512922	0.0012814675257	0.00122322281946	0.00201069037866	0.000998895027624	0.000307876197548	0.000931670552965	0.000426229508197	0.00054012932674	0.0011968403415	0.00218481345376	0.00153000848677	0.00133202322218	0.000416130533578	0.00155238569462	2.60629785814e-05	0.00275188637372	0.00269796678998	0.000217535600538	0.000597070341409	0.00125824454592	0.00095842874342	0.000668886266788	0.00147675752958	0.000815690654831	0.00261670238269	0.000461283960043	0.000640941792021	0.00159233590456	0.00111066457199	0.00162404729682	0.000816363214224	0.00125960809012	0.00092104066224	0.000775607154976	0.000361787611631
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.000614330438892	0.0003163450492	0.00209192567711	0.00038044427929	0.000317798506795	0.00418179688415	0.00224362969426	4.38955067462e-05	0.000701426233341	0.00457555360097	0.000498530727762	0.00129515224515	0.0021823783645	0.000734406438632	0.000743047001254	0.000832903166279	0.00162895497188	0.00111501365892	0.00121702229873	0.00018097833521	0.00239366693834	0.000523793780596	0.000871671683847	0.000529704356065	0.00320148518603	0.00265929196826	0.00066016504126	0.000135731252121	0.0140018066847	0.00246233245742	0.0029635411821	0.000626362681106	0.00091454965358	0.00130897566913	0.00101100588687	0.000655201761615	0.000874528215042	0.00270167837858	0.000996474969794	0.00241872315519	0.00157842724594	0.000825099467062	0.00251123447	0.000495513229524	0.00241593486373	0.00146559135383	0.00223092514647	0.00340311169395	0.000845504323091	0.00221141540824	0.0018236450223	0.00212271302941	0.00543339465025	0.000154513981101	0.00108525513931	0.00348732359683	0.00138730425257	0.000952955554524	0.000581509194372	0.000919812767001	0.00254322640904	0.000903524809728	0.000339966731827	0.00163036567422	0.00139879703455	0.00067413495224	0.00342711582317	0.00258070337702	0.007075	0.00060024600246	0.00226611459266	0.00228943895278	0.000488804059401	0.00154626637479	0.000710069329297	0.00240591602087	0.000788160700337	0.00163046468243	0.000284497911989	0.000492381759991	0.0018697344977	0.00312903243671	0.0203250584702	0.000206236827682	0.00151486460898	0.000552629424447	0.00197127876826	0.002520978929	0.00211060045959	0.00129944751381	0.000205250798365	0.0052517071952	0.000360655737705	0.000722708254089	0.00249188296743	0.00359950109241	0.00313970491555	0.00177141789547	0.000585867988064	0.0039639534089	2.08503828652e-05	0.00310174669069	0.00253108224627	0.000145023733692	0.0014149061872	0.00423473702013	0.00240315384434	0.0017511292153	0.00179656489268	0.000804667808144	0.00314767358307	0.000922567920087	0.00163941574014	0.0051946695903	0.00132256768112	0.00262126932118	0.001153393899	0.00140274537309	0.00540116437733	0.0010301032527	0.00114248719462
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18060898059e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07141028922e-05	3.14964597979e-06	4.59461694679e-06	3.7012225138e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7975940691e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.18721135924e-05	0.0	0.0	0.0	5.45305330087e-06	0.0	6.24438005795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88171602082e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43137282968e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus	2.36280938035e-06	8.32486971579e-06	4.25188145754e-05	4.42377068942e-06	8.95207061393e-06	4.68548670493e-06	3.56131697502e-06	0.0	1.33604996827e-05	0.0	0.0	2.59030449029e-06	2.67448328983e-06	3.35345405768e-06	2.82527376903e-06	0.0	2.3780364553e-05	6.55890387598e-06	0.0	0.0	5.14214165058e-06	1.99161133307e-06	3.54750103891e-05	4.3065394802e-06	1.89436993256e-05	7.58713828318e-06	0.0	1.69664065151e-05	4.51671183379e-05	9.45233189028e-06	0.0	3.42274689129e-06	0.0	0.0	1.49304666837e-05	0.0	1.15069501979e-05	2.78165084023e-05	3.73678113673e-05	3.44302228496e-05	2.28757571876e-06	0.0	4.48034695807e-06	6.78785245924e-06	3.03128590179e-06	8.18766119458e-06	2.21761942989e-05	1.29518998818e-05	8.99472684139e-06	3.07141028922e-05	3.14964597979e-06	1.83784677871e-05	2.59085575966e-05	4.82856190941e-06	5.56541097082e-05	7.24262429249e-06	2.39190388373e-06	9.28203462199e-06	5.93376728951e-06	2.55503546389e-06	1.96931248488e-05	3.18891109316e-05	0.0	4.54140856328e-06	8.3927822073e-06	7.36759510644e-06	3.49381594578e-05	1.35351575718e-05	0.0	0.0	5.59534467323e-05	7.18255357736e-05	0.0	1.38990235936e-05	7.8029596626e-06	4.22090529977e-05	7.03714911015e-06	0.0	0.0	0.0	7.33229214785e-06	1.10762210149e-05	2.37442271848e-05	2.82516202304e-06	1.35255768659e-05	2.0467756461e-05	1.36326332522e-05	0.0	0.000137376361275	1.7679558011e-05	0.0	0.000135326449034	0.0	2.28223659186e-05	5.52387849922e-05	2.92982647056e-05	3.98439710095e-06	3.45980057709e-06	0.0	4.88171602082e-06	0.0	0.0	0.0	0.0	8.02783652314e-05	2.02942668696e-05	0.0	0.0	2.82182967436e-05	2.57199756028e-05	1.58973413286e-05	0.0	0.0	0.0	3.65350188155e-05	1.42460289194e-05	7.4895707727e-06	4.29411848904e-05	0.0	1.21188617965e-05	0.0
