# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_timonensis	0.000321184178646	0.000425922483477	3.11585805024e-05	8.01813999646e-05	3.07281796437e-05	0.000129512409377	3.50733207771e-06	7.62944336016e-05	8.29728764775e-05	0.000618882111913	3.96955535065e-05	0.000922027589474	2.86118128671e-05	1.25e-05	3.65970777955e-05	0.00527424267024	1.46862277944e-05	2.35732050215e-05	2.74544618476e-05	0.000988582460017	1.06414229322e-05	0.00158346460226	3.90079658372e-05	0.000162990183125	3.12209507609e-05	0.000126068346618	5.24474093923e-05	0.000142456171785	9.91627270475e-06	5.43640343172e-05	0.000141397661566
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other;Other	2.34974167782e-05	6.71283971341e-06	1.24196322931e-05	2.20493144344e-05	1.14130789389e-05	2.60111122123e-05	1.73753190543e-06	2.1687976512e-05	2.85695782971e-05	0.0	1.42677352486e-05	2.60243171219e-06	1.58608281598e-05	0.0	7.49952426682e-06	8.11163401901e-06	3.25221015686e-05	6.20601253937e-06	0.0	3.99311163804e-06	3.91427670662e-05	2.66577306835e-05	0.0	3.02937127296e-05	2.6829214707e-05	6.73828875488e-06	0.000120028000315	8.66162266432e-06	4.61368954537e-05	3.15247594225e-06	0.000134294699801
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;Other	0.00554729385633	6.85335540978e-05	0.00291388838834	0.00277990312755	0.007061724104	0.0054110843733	0.000177423725962	0.00228867721668	0.00790568286287	0.00222676246514	0.0151932629287	0.000257656843956	0.00772636565594	8.75e-05	0.00521786938109	0.00347005236391	0.0068697867998	0.00543421072697	0.00131457929988	0.00570252574332	0.00467382144404	0.0146554468002	0.00154894360433	0.0101468548062	0.00833490199466	0.00276170497509	0.00973641809335	0.00278104534662	0.0103502621594	1.84396554522e-05	0.00635754037116
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_finegoldii	0.00912234372023	0.00233489822313	0.0103378917955	0.0253771574316	0.0394027674645	0.0896739001614	0.000778047180797	0.0250277330684	0.0696799519764	0.00179231355772	0.169954572899	0.000212335101398	0.138701542428	0.0002125	0.035033852924	0.0140157793341	0.00384526393804	0.00596479238967	0.0104585338308	0.0150174946889	0.0102893500383	0.0944214948966	0.00108847560596	0.0289234669299	0.017821902845	0.00282009726695	0.0487620289482	0.00178116878209	0.0134477643303	0.00037195617201	0.0745362919287
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_indistinctus	0.00339456009256	0.0	0.0	0.0	3.64960274689e-06	0.000895405316216	1.40293283108e-06	7.54796988811e-06	0.000548134435	0.0	0.0	1.12227399646e-06	1.65925937288e-05	0.0	7.24262429249e-07	7.01100402291e-06	0.00080862147039	6.64958484133e-06	0.0	9.4345163676e-06	1.1318572538e-05	6.68620822457e-07	7.98910762973e-06	0.00352115552103	0.00429349846316	0.000113209611362	0.0	0.0	0.00130008244397	0.000398336767821	0.00334249196525
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0768791294366	0.00173196509557	0.00208318125913	0.00760101127899	0.0135584383331	0.0216210386285	0.000630615090357	0.00164031512566	0.0427859179542	0.000922622773083	0.000486868777763	0.0006004232433	0.000467018746433	0.0003125	0.0374198809127	0.00661969710836	0.0473083769816	0.0535451658503	0.00760561564405	0.0025889432864	0.0408370745179	0.0188006335406	0.000632384846224	0.0154142433518	0.00588129850941	0.00812507225766	0.00120551066442	0.000238222522705	0.0201395034836	0.00136581407534	0.0530711017988
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_putredinis	0.000371581727259	0.00106781374957	0.0465605249017	0.0677795589671	0.20444533264	0.00697209007891	0.00255188692137	0.0494888643315	0.300694869013	0.000888655137349	0.24654314549	0.000113635137609	0.000845525675826	0.0002	0.0502109458576	0.00692215510889	0.0936825607494	0.0524960614444	0.0133841582049	0.0930749693945	0.114317881873	0.213108762783	0.0073398151125	0.128008681364	0.0791169070079	0.0785305603555	0.0495150094277	0.00022013158174	0.112780474639	0.00126277983198	0.00350863778072
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00185020490417	2.6541501381e-05	0.000663609048262	0.000368133439847	0.00140871023883	0.00994839450242	5.56880494116e-05	0.000357219038538	0.00619295806341	0.000504544961004	0.00440607950827	0.000152637840567	0.00400775969533	6.25e-05	0.00254556979206	0.00103557093125	0.00382281519377	0.00144937923915	0.000341291936438	0.00281051162294	0.00312061456736	0.00155333379353	0.000114747750974	0.00989137486287	0.00114912406429	0.00180796856405	0.0057315163978	0.000995328755802	0.0300579822845	0.000146419235711	0.00160311346464
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_shahii	0.00746272260197	0.000728493975862	0.0262614426561	0.0164747407861	0.0318211982226	0.0592193756105	0.000675198035671	0.00222508593013	0.0273314316875	0.00150840204216	0.09847452867	0.0027008833522	0.00569694383889	0.0007	0.038749521575	0.00281545259979	0.120379686737	0.00931587072718	0.0070380538545	0.0217042248275	0.0466388162145	0.0629833880649	0.00303080011473	0.136322433155	0.0223778417631	0.0319269262118	0.105073598172	0.028378616964	0.194774637525	0.000566950121478	0.00302211619402
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__Rikenella_microfusus	0.00022071427715	3.42597958014e-06	5.50258149125e-05	4.58146272686e-05	2.93726201803e-05	0.000185979509134	2.10439924663e-06	3.45363446164e-05	5.58883450664e-05	0.0	0.00019258827575	1.12227399646e-06	4.73932618445e-05	0.0	0.000136640402995	8.30650683441e-05	6.99517325133e-05	5.09267192288e-05	1.07169606372e-05	6.42767706322e-07	9.72125478333e-06	0.000258271915953	0.0	8.27479486435e-05	0.000176052611158	5.77687858138e-05	0.000399510671875	2.70306855309e-05	0.000268583591423	4.47972048269e-05	2.13161677685e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Marinilabiliaceae;g__Alkaliflexus;s__Alkaliflexus_imshenetskii	0.0	0.0	2.85228907608e-07	0.0	0.0	0.0	0.0	5.65054753806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.68620822457e-07	0.0	0.0	0.0	0.0	1.29515224515e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Salinivirgaceae;g__Salinivirga;s__Salinivirga_cyanobacteriivorans	0.0	0.0	0.0	0.0	1.36776893746e-06	1.67418655461e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.79029079111e-06	0.0	0.0	2.23563603845e-06	0.0	0.0	0.0	0.0	1.12792979765e-06	0.0	0.0	0.0	0.0	7.74116036897e-07	0.0	5.06785862702e-07	0.0	0.0	4.1633451352e-06
k__Bacteria;p__Bacteroidetes;c__Chitinophagia;o__Chitinophagales;f__Chitinophagaceae;g__Asinibacterium;s__Asinibacterium_sp._OR53	1.77161727398e-06	2.57718049168e-06	7.68614462757e-06	2.49656328688e-06	5.69172398423e-06	1.72151114248e-06	1.82897944776e-06	0.0	0.0	6.4032028852e-06	4.61893764434e-06	6.63477109152e-06	0.0	0.0	1.83853685914e-06	6.70690811536e-06	0.0	0.0	1.48691644596e-05	1.92830311897e-06	8.70399939197e-06	3.49439670456e-06	2.62434694272e-05	6.78785245924e-06	0.0	2.2454615627e-06	0.0	0.0	1.70075258302e-06	6.95931501839e-06	1.03009879121e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;Other;Other	0.0	0.0	0.0	0.0	0.0	7.93308903395e-06	0.0	0.0	4.22090529977e-06	0.0	0.0	3.03974763124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;Other;Other	1.7373779492e-06	0.0	0.0	0.0	0.0	8.87047771958e-07	0.0	0.0	3.47838185676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.16292003863e-06	0.0	0.0	0.0	0.0	1.70075258302e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita;s__Aequorivita_sublithincola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62688654536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.73123804457e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_granulosa	0.0	0.0	0.0	0.0	4.72561876071e-07	1.18901822765e-06	0.0	0.0	3.47838185676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22476074299e-06	4.38022191271e-06	0.0	0.0	5.06785862702e-07	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_sp._oral_taxon_329	0.0	0.0	0.0	4.84135394904e-05	0.0	2.77568321382e-05	7.01466415542e-07	0.0	4.04897707534e-05	0.0	0.0	0.0	0.0	1.25e-05	0.0	0.0	0.0	3.43212287931e-05	0.000125204803534	0.0	9.25305628449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.01532286042e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__Chryseobacterium_gallinarum	0.0	5.65289644223e-06	0.0	0.0	1.53850048109e-06	0.0	9.14489723879e-07	2.89269313191e-06	0.0	3.06307796452e-06	0.0	0.0	0.0	0.0	2.08208297342e-06	0.0	1.5748229899e-06	0.0	0.0	0.0	7.57821475448e-07	0.0	0.0	0.0	4.49736342069e-07	6.97229488903e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Empedobacter;s__Empedobacter_brevis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8037276531e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other;Other;Other	0.00142002924801	0.00133272468106	0.00202386369016	0.0011795536736	0.000974189213034	0.00296343240441	0.000252991816871	0.00169288983737	0.00338596706663	0.00292523863075	0.00312606556848	0.00203385201519	0.0022811923282	0.0065125	0.00292885717171	0.000764179319667	0.00115230152047	0.00243222029621	0.00239104844785	0.00275535979166	0.00191980712407	0.00173256473679	0.0102287035451	0.00649511301485	0.00210455051497	0.000749618454573	0.00219228489385	0.00257344658423	0.00323977111247	0.00408247929067	0.00465939984766
k__Bacteria;p__Firmicutes;c__;o__;f__;g__;s__Firmicutes_bacterium_ASF500	2.09695312932e-05	9.09565297628e-06	1.62338590121e-05	6.76471497175e-06	4.36466840177e-06	9.03445570315e-05	1.40293283108e-06	6.68526248961e-06	9.38764927644e-05	8.15910232858e-05	2.29117744595e-05	1.20072485152e-05	5.27838968154e-06	0.0	2.39393249814e-05	7.40067705562e-06	4.72446896969e-06	1.41362574942e-05	1.15248507998e-05	1.74571922381e-05	3.32094998478e-05	8.32930829835e-06	2.85196159651e-05	5.29543667885e-05	3.05771822233e-05	4.19263965174e-06	4.23313786781e-05	1.3724743661e-05	6.32312740572e-06	1.76300719811e-05	4.57369485674e-05
k__Bacteria;p__Firmicutes;c__;o__;f__;g__;s__Firmicutes_bacterium_M10-2	0.0	6.96298033553e-06	7.74611746909e-07	0.0	4.42377068942e-07	1.72151114248e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.46724493011e-07	1.25e-05	1.36015608239e-06	0.0	0.0	0.0	6.75465733623e-07	1.32439936893e-06	9.25305628449e-07	0.0	2.05305083354e-06	0.0	0.0	0.0	0.0	1.36772711109e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other;Other	8.686889746e-07	7.68743779718e-06	2.59903734851e-06	0.0	0.0	1.72151114248e-06	1.40293283108e-06	4.9380251069e-06	0.0	0.0	0.0	1.16966421059e-05	1.51910810125e-06	0.0	1.19855436311e-06	0.0	0.0	2.3806269021e-06	1.65814982553e-05	1.9870806065e-06	2.42848122784e-06	5.67293488152e-07	0.00010113606124	3.3062207623e-06	1.84883461646e-06	0.0	0.0	3.91890981958e-06	1.27975428718e-06	5.21883838104e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other;Other	8.686889746e-07	0.0	1.12320875251e-06	0.0	0.0	0.0	0.0	0.0	7.69928715653e-06	0.0	1.75928727754e-06	1.99153988404e-06	3.78494069551e-06	0.0	0.0	0.0	1.5748229899e-06	0.0	7.67073785843e-06	1.32439936893e-06	2.60843273235e-06	0.0	3.40094813525e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.97166387676e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other;Other	0.0	1.69343995231e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50037509377e-06	0.0	0.0	0.0	0.0	0.0	1.5748229899e-06	0.0	1.35093146725e-06	0.0	0.0	0.0	1.00421584633e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;Other	1.00360167607e-05	0.0	0.0	0.0	0.0	1.77409554392e-06	1.73753190543e-06	2.3276383781e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96099275238e-07	6.75465733623e-07	1.36326332522e-06	0.0	0.0	3.17333348145e-05	0.0	7.8029596626e-07	1.32066000258e-06	0.0	0.0	0.0	4.68548670493e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_acidiproducens	8.686889746e-07	1.37261125822e-05	6.22337017465e-06	0.0	0.0	1.38987514446e-05	0.0	9.52745851226e-06	6.95676371352e-06	1.53153898226e-06	0.0	0.0	0.0	0.0	6.35893653145e-07	2.23563603845e-06	0.0	0.0	9.38439111438e-06	2.64879873786e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.52561693811e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus;s__Gracilibacillus_lacisalsi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.46724493011e-07	0.0	0.0	0.0	0.0	0.0	1.35093146725e-06	0.0	0.0	0.0	1.78081703886e-05	0.0	0.0	0.0	0.0	1.3645170974e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;Other;Other	0.0	0.0	6.1396625887e-07	4.57515143751e-07	4.42377068942e-07	1.72414104926e-06	0.0	1.13010950761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7359248314e-06	0.0	1.28553541264e-06	0.0	1.74883497444e-06	2.05305083354e-06	2.26261748641e-06	0.0	1.5091970468e-06	0.0	0.0	0.0	2.12507683734e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Aneurinibacillus;s__Aneurinibacillus_sp._XH2	0.0	0.0	0.0	4.57515143751e-07	4.42377068942e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.12137115547e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24026219278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04588092564e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus;Other	0.0	0.0	0.0	4.57515143751e-07	0.0	8.37093277304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.24262429249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4713455258e-06	0.0	5.06785862702e-07	0.0	8.72029649008e-07	1.05873210478e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Gorillibacterium;s__Gorillibacterium_sp._SN4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38452762686e-06	0.0	0.0	1.61898748523e-06	0.0	2.05305083354e-06	5.56883824872e-06	2.72794646287e-06	0.0	0.0	0.0	4.26584762392e-07	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;Other	0.0	1.60952063647e-06	5.76633429516e-07	0.0	0.0	0.0	0.0	2.3276383781e-06	0.0	0.0	0.0	0.0	0.0	1.25e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67293488152e-07	1.18721135924e-05	0.0	7.8029596626e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus_odorifer	0.0	9.80624194794e-06	5.46575322999e-07	0.0	4.72561876071e-07	0.0	0.0	0.0	0.0	4.50852562195e-06	0.0	0.0	0.0	1.25e-05	0.0	0.0	0.0	0.0	1.00028508125e-06	0.0	0.0	1.23591431061e-06	1.20952092968e-05	2.08146001932e-06	0.0	6.23430513682e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina;s__Sporosarcina_newyorkensis	0.0	0.0	5.70457815215e-07	0.0	4.42377068942e-07	0.0	0.0	0.0	0.0	0.0	1.75928727754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15915250062e-06	0.0	0.0	1.32066000258e-06	0.0	5.06785862702e-07	0.0	4.10113751219e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.87056067791e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.75465733623e-07	6.81631662609e-07	0.0	0.0	1.18721135924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_epidermidis	0.0	0.0	0.0	5.11007092778e-07	0.0	0.0	9.14489723879e-07	0.0	4.22090529977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12792979765e-06	0.0	0.0	2.26261748641e-06	0.0	1.5091970468e-06	0.0	0.0	0.0	7.12263395003e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other;Other	4.76709339832e-06	1.33460227073e-05	1.57344330286e-06	5.5951881382e-07	1.53745742046e-06	2.55860441978e-06	3.50733207771e-06	1.18535208783e-05	1.19201924563e-05	4.50852562195e-06	0.0	5.56221788961e-05	3.73362246506e-06	1.25e-05	1.04104148671e-06	1.11781801923e-06	0.0	2.44085801041e-06	2.69701513091e-05	1.36326332522e-06	8.09493742613e-07	0.0	0.000215974191201	0.0	1.49791415454e-06	1.5091970468e-06	0.0	0.0	1.88798551501e-06	6.01667641189e-06	5.22207723998e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__Abiotrophia_defectiva	0.0	0.0	2.85228907608e-07	0.0	4.72561876071e-07	0.0	0.0	0.0	0.0	0.0	1.75928727754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.25305628449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__Facklamia_hominis	8.686889746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47838185676e-06	0.0	0.0	6.27174728371e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.12733734541e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__Granulicatella_adiacens	8.686889746e-07	2.73224043716e-06	5.70457815215e-07	4.57515143751e-07	0.0	1.18901822765e-06	0.0	5.65054753806e-07	0.0	1.53153898226e-06	0.0	5.4904373337e-06	0.0	0.0	1.36015608239e-06	0.0	3.84552727154e-06	1.38452762686e-06	3.9525616784e-06	1.83307303696e-06	9.25305628449e-07	1.23591431061e-06	6.75727712961e-05	8.32584007726e-06	2.17939424065e-06	2.09477603948e-06	0.0	0.0	0.0	9.44264771842e-07	7.1963748817e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;Other	0.0	6.93739142982e-07	2.85228907608e-07	0.0	0.0	0.0	0.0	0.0	4.22090529977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67575081487e-06	0.0	0.0	0.0	1.78081703886e-05	0.0	0.0	0.0	0.0	1.3645170974e-06	0.0	0.0	1.05873210478e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_avium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_cecorum	0.0	0.0	1.97813734031e-05	0.0	0.0	6.77328877901e-05	0.0	1.02171769657e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31642081287e-05	0.0	0.0	0.0	7.98910762973e-06	1.22476074299e-06	0.0	6.23430513682e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_columbae	0.0	0.0	6.1396625887e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.53153898226e-06	0.0	0.0	0.0	0.0	0.0	2.94659300184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_durans	8.85808636989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.44181059954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.74116036897e-07	0.0	0.0	0.0	8.72029649008e-07	4.23492841912e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_faecalis	0.0	0.0	0.0	0.0	4.42377068942e-07	1.72414104926e-06	7.01466415542e-07	2.3276383781e-06	7.69928715653e-06	0.0	2.87056067791e-06	0.0	9.81005487006e-06	0.0	0.0	0.0	0.0	0.0	4.35357069725e-06	8.6289909824e-06	1.73479937106e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.14585064922e-06	6.78025143725e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus_italicus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.22090529977e-06	0.0	0.0	2.17048174367e-06	7.46724493011e-07	0.0	0.0	0.0	0.0	0.0	8.00672564955e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05873210478e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other;Other	0.0	6.93739142982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.50852562195e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.40287293861e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;Other	2.62318658619e-06	1.49849946122e-06	1.11703313821e-06	5.5951881382e-07	4.72561876071e-07	1.67418655461e-06	0.0	8.39621494019e-06	3.47838185676e-06	1.11337497356e-06	0.0	1.3012158561e-06	5.28373977713e-06	1.25e-05	1.202643206e-06	0.0	1.5748229899e-06	9.4718496628e-06	3.12689941109e-05	0.0	1.56731521806e-06	0.0	5.59237534081e-05	6.61244152461e-06	3.41451141342e-06	0.0	0.0	1.36772711109e-06	5.88977691122e-06	4.68548670493e-07	2.11746420956e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_acidophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48624091674e-05	8.44181059954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3764352412e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_crispatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99399671776e-06	0.0	0.0	0.0	0.0	0.0	9.96099275238e-07	0.0	0.0	0.0	2.83646744076e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.86274565936e-06	0.0	0.0
