# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_38	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_17	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter	0.000126900306086	3.42202285785e-05	0.000132744702626	2.73641582149e-05	0.000320186336414	0.000487439487683	1.72828962977e-05	6.77164380097e-05	5.08088362152e-05	2.6661156397e-05	4.07387458001e-05	0.00102407474183	0.000110016773329	0.000205025611904	0.000315988668113	0.000106812540251	2.17523827711e-05	0.000163897412862	8.88989953943e-05	0.000526184315007	0.000101694430703	0.000218750110754	0.00027875870238	0.000182862908796	0.000680578226174	0.000477066026993	0.000697531408809	8.31478231821e-05	0.000258505776699	0.000201641542362	2.20584436151e-05	4.37409370714e-05	0.00018414899247	3.94962336819e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Slackia	4.343444873e-07	2.0650317031e-06	3.64309531353e-06	1.8088059425e-06	2.38832890537e-07	6.84522299223e-06	3.5423927247e-07	6.81860873059e-07	2.42948916287e-06	0.000181089609417	5.53355330702e-06	2.46668821317e-06	5.18209366909e-06	0.0	0.0	9.93222957886e-06	1.21416689938e-06	0.0	1.93008461491e-07	3.54231830564e-07	0.0	1.94120630356e-06	3.49524838458e-07	0.0	0.0	2.87653064164e-05	3.72563992087e-06	5.96514599825e-07	4.73940976391e-06	1.42097224373e-06	1.66962189743e-07	4.72347740823e-06	7.40920643498e-06	1.30884446965e-06
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.000439744515868	0.0015897494291	0.000200331978913	0.00119777210087	0.000207602533266	0.00032335225482	0.000218006055371	0.000308676776473	0.000331182131527	0.000402983561859	0.00050878769669	0.0001723980749	0.000265452150199	0.000441989089949	0.00264532449958	0.00109211348561	0.00069659126943	0.000206649285891	0.00036473265931	0.000426091217369	0.000181066773651	0.00040562778782	0.000510156020111	0.00029140777525	0.00033177366711	0.00033829654311	0.00507009272883	0.000392963045815	0.00159448817278	0.000216141355937	0.00065695002972	0.000246063943944	0.000373828296485	0.000319845833294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;Other;Other;Other	5.13047287371e-05	0.0	1.14717322125e-05	3.30043971866e-05	3.72911155206e-05	4.17815764845e-05	7.68708150681e-07	1.13249742974e-05	2.15431229802e-05	1.94944798965e-05	2.9835395469e-05	0.0	1.83019264068e-05	3.12593929796e-05	3.47275567761e-05	2.23425127385e-05	7.06094063886e-06	2.41295132725e-05	7.7382893601e-06	0.0	4.22793121675e-05	0.0	2.29311387972e-05	1.41001886593e-05	1.18946370408e-05	7.75503524066e-06	2.19571787928e-05	1.46262495027e-05	2.18627439087e-05	1.05596242444e-05	1.14964342381e-05	1.35053923291e-05	1.45070600411e-05	7.30059286843e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.0634543438715	0.0633841009621	0.055469633069	0.0765001637221	0.0569002448676	0.0888209640047	0.0259914269906	0.0546097174487	0.0372931229029	0.0465214629551	0.0313493571522	0.0338176585185	0.0189153030644	0.0256267505098	0.0548361634657	0.0285307180513	0.0602332754725	0.0708987139178	0.0244123781183	0.0544581050566	0.0531875675641	0.0837824964538	0.040248723404	0.0433144258508	0.0560551576292	0.0229194106118	0.0442154883559	0.0539521083073	0.0411046172273	0.0728836357855	0.0650957479349	0.0439756132176	0.0523157421748	0.0378602627189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	3.03796693587e-06	0.0	0.0	4.66661688942e-06	1.43312467038e-06	1.84945128626e-05	0.0	7.72001199075e-07	1.6187685585e-06	2.11045264988e-06	0.0	0.0	1.14432230864e-06	2.44207400461e-06	3.37795974573e-05	2.18001138838e-07	0.0	1.54467079168e-06	0.0	0.0	0.0	0.0	7.19781190091e-07	0.0	0.0	0.0	1.39376445213e-05	1.65712698963e-06	7.61104361234e-07	0.0	0.0	2.89907507909e-07	0.0	2.0634065428e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__Phocaeicola	0.0	0.0	0.0	0.0	4.71662516037e-07	3.52448803854e-06	0.0	0.0	0.0	5.54414392157e-06	7.64078579331e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.40649345783e-07	0.0	0.0	0.0	0.0	0.0	1.4817295965e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.72277886454e-06	1.55974145575e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.634114760542	0.698442093134	0.612952663823	0.596520672169	0.445884422622	0.335765641762	0.907958641145	0.541475349093	0.506648355979	0.171839730128	0.187148950349	0.161585417997	0.0491983099844	0.632345286148	0.347118107212	0.484640689775	0.798787573089	0.443762358216	0.643663728525	0.721535648942	0.652743411893	0.606039607565	0.464674900862	0.497675326979	0.315244336865	0.212516250778	0.354592610319	0.477324546883	0.312404750431	0.461561914908	0.790550423977	0.43054395438	0.606866929281	0.514361435056
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;Other	8.686889746e-07	0.0	0.0	9.47093585916e-07	5.17338030907e-07	0.0	1.75366603885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.76556646755e-06	5.26496460891e-07	1.66800941425e-07	6.02845430432e-07	6.49486334551e-06	0.0	3.9675927028e-07	0.0	5.47299517327e-07	1.77820551274e-06	0.0	3.31836382541e-06	2.25299172672e-06	0.0	1.12649619595e-06	2.19771042528e-07	0.0	0.0	0.0	5.68949900548e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas	4.37652944708e-05	8.23928167189e-06	1.81187027351e-05	9.46976093375e-05	0.00217042450884	9.20087655009e-05	0.000101631965736	0.000109563164415	0.000651280234212	0.000904897502158	7.13357260948e-06	1.7653114491e-06	5.47228763459e-06	0.0021622302189	0.000395847278932	0.000134793518647	6.83889744338e-05	4.66179075957e-06	3.34530353372e-05	0.0	0.000874038450183	1.34607691734e-06	1.39283475874e-06	0.000856913869584	5.31783797225e-05	1.39241512551e-05	0.000404609217037	8.9883735786e-07	0.000772700578015	7.01206169192e-06	0.000208875687918	0.000967792757866	2.47624095363e-06	0.000425335839237
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter	0.0390779738425	0.00177959957819	0.0113955266815	0.00803822888882	0.0130742708278	0.00837796193712	0.000243783425049	0.00339798298729	0.00914754627569	0.00604751796991	0.000386362918815	0.000770623973808	0.00441072240063	0.0071971427779	0.00594544786441	0.0112525059758	0.000514443121995	0.0178036284561	0.000676069201154	0.00174409848751	0.00135820871831	0.00950339070963	0.011245450632	0.00755864474404	0.0267403805067	0.0109545366815	0.0134853231334	0.0190652205098	0.00856708401219	0.0285214367305	0.00856066472903	0.00576681333302	0.0250675133841	0.0015639967472
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;Other	0.000122856111843	2.50251559502e-05	4.14766888297e-05	0.000105813175194	8.09224542155e-05	6.32781490037e-05	2.89685757122e-05	5.71024006852e-05	0.000168074284517	0.00010214363915	6.33162036268e-05	0.000104924701989	1.58726483829e-06	7.1961126435e-05	3.68027621512e-05	4.21653148434e-05	7.64111273463e-05	6.18976598507e-05	0.000113607071819	2.63274047651e-05	8.21286199587e-05	5.275598653e-06	7.85252935476e-05	5.78600709308e-05	4.47266983546e-05	2.60810417388e-05	5.9523080667e-05	5.48860223324e-05	4.06641430283e-05	4.44885633843e-05	2.30148356186e-05	6.8548066331e-05	0.000155433101791	1.55493637938e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella	0.0309642162356	0.000480497939266	0.0172927300598	0.000549796659625	0.0220632001452	0.00129732979029	6.43573081621e-05	0.000595034424171	0.011011906644	0.0353331822559	0.000270823868819	0.000718343200217	0.000242472691294	0.000161387144175	0.000429447022218	0.0342015982931	0.0031619756154	0.0270068254264	0.000433113313688	0.000348388304032	0.00103634806922	0.000776884591471	0.0167790072323	0.0307249305132	0.0135314723463	0.00155482787896	0.00100993360136	0.020016092605	0.00906066794187	0.0262630257616	0.000947143162799	0.00343406824479	0.00292267605079	0.0242805249657
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Coprobacter	0.000811977354657	9.80369922593e-05	5.31225177778e-05	0.000322431812494	0.00162828677478	7.41314436611e-05	0.000101649757571	0.000131288091842	0.000131166739604	0.000614557152141	3.06426435548e-05	8.65041540638e-05	9.88252221165e-06	6.49524192273e-05	0.000117435424193	0.000511685153277	0.000324944862423	0.000585859192123	0.000114167152172	0.000321659633778	0.00314697417266	1.87586721726e-05	3.86460153465e-05	6.77028806564e-05	7.55498109391e-05	0.000774969993178	5.53921978864e-05	0.000389423628096	0.000101821006593	0.000236251061009	0.00160873542749	0.000357538192964	7.00939094079e-05	0.000736878603404
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas	3.88365199993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02956560566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34607691734e-06	0.0	0.0	1.18070166739e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Fermentimonas	1.69349689188e-06	0.0	4.78025934462e-07	2.47372416006e-06	1.83988671224e-06	3.30420794357e-06	0.0	0.0	5.1463559297e-07	1.95029347708e-06	6.52845308891e-07	2.11951560658e-06	0.0	2.49631419705e-06	4.72719748751e-06	3.51508126929e-06	0.0	8.07091187482e-07	1.97799910594e-06	0.0	1.06801979233e-05	0.0	1.34946632031e-06	1.89406792785e-06	7.51639513689e-07	0.0	3.11981331037e-07	1.09151992102e-06	3.48673681697e-06	1.59905755859e-06	8.89512784588e-06	2.60465327631e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0249980830913	0.00553833692909	0.0272753318465	0.0171644808682	0.0396600464249	0.0269379778745	0.0242286609715	0.0318173659621	0.123379485917	0.00661344775992	0.037996857006	0.130095786807	0.00256343772489	0.00870253454951	0.00973071697112	0.0132593944305	0.0144007241053	0.0254015044261	0.117815990113	0.00293106498188	0.0203198320133	0.0368523401195	0.028650852498	0.042631803497	0.0341381950829	0.0132467858899	0.0524369728603	0.0604319074692	0.00882731272962	0.00402714006067	0.00346517497414	0.026385990552	0.140436380467	0.016475003551
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	3.12345728663e-05	6.3798980812e-05	7.68132581524e-06	2.3541830324e-05	1.90244920882e-06	4.68313310283e-05	2.5261307866e-06	0.0012105727296	2.79061965698e-05	3.66948417853e-06	0.000119889722449	2.43607733084e-07	0.0004803129109	7.96939751355e-07	6.98350397507e-05	3.29769810433e-05	8.34412553444e-06	2.78594958976e-05	6.25751594824e-06	4.77660504366e-05	2.99362339896e-06	7.4786928109e-06	5.72645436072e-06	3.72175137553e-05	2.03030925278e-05	2.33220717228e-05	0.0001016418323	2.62860168858e-05	9.75856831756e-06	2.26871991923e-05	4.65377621377e-06	1.56690777673e-05	7.54587755857e-06	2.09052887237e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Proteiniphilum	0.0	0.000105975857335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33659778073e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81217131293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1894227018e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	4.79205679943e-06	0.0	2.68290431905e-07	5.60557661098e-06	5.12916456074e-07	7.21351090593e-07	0.0	5.49288074355e-06	0.0	4.41175798755e-05	4.59461694679e-07	0.0	0.0	0.0	6.32783233775e-07	7.47912516459e-07	0.0	3.88754120794e-07	1.93008461491e-07	3.49742065227e-07	0.0	0.0	3.53427201242e-07	3.78910737724e-07	0.0	0.0	6.12967656045e-06	0.0	0.0	0.0	3.33739160152e-07	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;Other	0.000276408103829	0.000280712061695	5.05658226296e-06	5.48986280219e-05	2.74550971042e-05	0.000203790221847	4.00124728008e-05	0.000186913083168	0.000174978901855	0.000152530130929	8.8941423307e-05	4.97425982975e-06	0.000326251786461	1.79530756369e-05	0.000136858698088	2.52508418982e-05	0.00263032294024	1.00670390491e-05	0.000130450602224	3.63623140977e-07	6.63005364425e-05	3.70569810682e-05	0.000646034062728	0.00143396471513	0.000468402757062	3.3858706837e-05	9.27824717542e-05	9.71131405933e-06	0.000143532215906	7.69271914794e-06	7.28171637804e-05	2.95577623311e-05	8.34007900282e-06	0.000633156535665
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	6.24211133583e-05	0.000653322573572	1.99448988957e-05	3.98856081009e-05	1.86802110217e-05	9.74013383726e-05	3.15341524417e-05	0.00029427968835	0.000193941335196	0.000208388678763	0.000119474672291	8.90424376258e-07	1.30068384434e-06	2.35902181319e-05	5.18465233935e-05	0.000466052221142	0.000679042732347	1.21593701666e-05	2.27761980022e-05	3.2061844598e-06	3.91117906299e-05	6.21060944767e-06	9.46071183716e-05	0.00405026063546	9.84560266275e-05	7.70113656539e-05	6.03381944536e-05	1.22003496695e-05	1.45505508847e-05	1.01215405991e-05	3.43401597809e-05	1.9839925695e-05	1.71063098807e-05	0.000330441942327
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	0.000227919565032	0.00211776466626	0.000354373238549	0.0110031308037	0.000688602239378	0.0118120826604	0.000723789759517	0.000700380659496	0.000443892477816	0.00758973870007	0.000348934233618	0.00108004147991	0.00302250828153	0.000123585848027	0.00365291959515	0.000161833169335	0.000101828987945	0.000170526132426	0.000108560663181	0.00100796393005	0.0140758344637	0.0351010773344	0.000236211233741	0.000615361860532	9.08758078762e-05	0.000161968321994	0.000384715108779	0.000132013958162	0.000725465221122	0.000336349764527	0.00115890493087	0.0043278825331	0.00025034276337	0.000139968246422
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.00818465929296	0.00109130220336	0.00309127137978	0.0189463905878	0.000922293922899	0.0878705234308	0.000376494843267	0.00183170552979	0.00249630228497	0.135612283415	0.550410067044	0.000895128061417	0.645262522645	0.000401279243351	0.0537603468083	0.00220919345102	0.00559184083387	0.000739908265991	0.00360270918298	0.00277581480566	0.00150531375717	0.00719741632238	0.00188851300734	0.00162473330111	0.0024102319451	0.000941690182707	0.000877374360091	0.00175351611938	0.403355121473	0.000984917505002	0.000499909388279	0.00236548655956	0.00195754196264	0.004118499454
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	3.05622844236e-05	1.80865694939e-05	1.29180850385e-05	1.71514978283e-05	1.24887485123e-05	2.95729387507e-05	5.59999817858e-07	2.69949670384e-05	8.0810440609e-06	2.84548055911e-05	0.0	1.20547386824e-05	1.04097268488e-06	1.98172988781e-05	2.5311329351e-06	9.23698266054e-06	3.9990372505e-06	2.03176779047e-05	3.36424905893e-06	3.49742065227e-07	9.50538055043e-06	0.0	5.4138797147e-06	4.13046760382e-05	3.86944752651e-05	4.67545899035e-06	3.13289466994e-05	2.34522084652e-05	1.00435213731e-05	0.000117513269919	7.55120074502e-06	5.62434324653e-05	4.31501572875e-06	0.000111437816286
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.0948170524625	0.00706121183137	0.113998803778	0.108914632499	0.315521712068	0.15499136762	0.00182843717068	0.109207582025	0.174150003916	0.37240193488	0.00603236541483	0.494800123137	0.00764844572187	0.172041130328	0.0689068444262	0.220668069168	0.0330996542278	0.292273519924	0.109078665043	0.00162912173553	0.0929792591255	0.0285507972364	0.139196578609	0.233063229395	0.382243891939	0.109499380803	0.32617828319	0.153233529171	0.148681301888	0.266299058437	0.033456266124	0.383441349721	0.0046985810257	0.12886725537
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella	0.000205487523332	3.15459926075e-06	5.998327096e-05	3.10910900742e-05	2.35299784919e-05	0.000161423340286	7.77333494657e-07	4.58358771725e-05	1.14776674089e-05	8.05327474143e-05	3.46315548876e-07	0.000190906145713	2.15245809009e-06	4.03716654566e-05	1.46270934034e-05	0.000143517863043	7.56041592124e-05	6.7696561609e-05	2.24779650793e-06	3.49742065227e-07	3.36930915264e-05	6.92468519708e-06	6.37650701859e-07	1.81086370853e-05	0.000302653866256	5.17740676996e-06	9.5171409878e-05	0.000189047115705	6.34390283798e-05	0.000377991608778	2.7802330809e-05	0.000354480382764	6.15343106225e-05	2.39667318077e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Marinilabiliaceae;g__Alkaliflexus	0.0	0.0	1.22240960403e-07	0.0	0.0	1.79862445497e-06	0.0	1.88351584602e-07	0.0	0.0	0.0	0.0	3.90230196793e-07	0.0	0.0	0.0	0.0	4.66441841699e-07	0.0	0.0	0.0	0.0	0.0	0.0	6.37107010992e-06	1.35709516494e-06	0.0	0.0	0.0	1.73221909067e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Marinilabiliales;f__Salinivirgaceae;g__Salinivirga	0.0	0.0	0.0	8.83105138965e-07	8.48408864313e-07	4.79040588083e-06	0.0	4.28956263619e-07	3.42862570657e-06	0.0	0.0	0.0	0.0	4.94482735423e-06	0.0	7.11147717088e-07	1.43587028754e-06	0.0	0.0	0.0	5.07027533672e-07	0.0	0.0	5.63964898825e-07	0.0	0.0	0.0	0.0	7.23692083824e-07	0.0	8.39652622841e-07	1.59406616255e-06	0.0	1.83676708527e-06
k__Bacteria;p__Bacteroidetes;c__Chitinophagia;o__Chitinophagales;f__Chitinophagaceae;g__Asinibacterium	1.29456718822e-06	4.83208626795e-06	5.46695722246e-06	1.04023470287e-06	7.99326886457e-06	3.14077806074e-06	2.46562632781e-06	1.58701556531e-06	2.24341140525e-06	8.06958725172e-06	4.20031078862e-06	7.49602764938e-06	3.54139378496e-06	1.30984906389e-06	1.25051583778e-06	3.54548410616e-06	4.29084111916e-06	4.39630943074e-06	3.90070965246e-06	4.93804884566e-06	2.12890029918e-06	8.7098202634e-06	3.29246268128e-06	5.46241001481e-06	4.07874882245e-06	1.44788298785e-05	2.54544467221e-06	1.19582086071e-06	7.48487187566e-07	0.0	3.30090197146e-06	3.06290796451e-06	7.41604998168e-06	6.10037842308e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Hymenobacteraceae;Other	0.0	0.0	0.0	0.0	0.0	7.92884949302e-06	0.0	0.0	0.0	1.05522632494e-06	0.0	0.0	3.381099946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;Other	2.17382066649e-06	0.0	0.0	0.0	0.0	3.41172219984e-07	0.0	0.0	4.88979171685e-07	8.6959546419e-07	0.0	0.0	0.0	0.0	0.0	0.0	7.65179476009e-07	3.01422715216e-07	2.93879431849e-07	4.0745147253e-07	0.0	0.0	0.0	0.0	0.0	1.10612127514e-06	1.56109501449e-06	0.0	0.0	0.0	0.0	1.72289805632e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35066742297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16847133686e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.0	0.0	0.0	3.1174064952e-05	1.96900781696e-07	2.20090440632e-05	1.75366603885e-07	1.28686879086e-06	0.0	4.02271195829e-05	0.0	0.0	0.0	0.0	1.7403319371e-05	0.0	0.0	0.0	0.0	0.0	4.2121128094e-05	0.000113063392942	0.0	4.62652814225e-07	0.0	0.0	4.59285278621e-07	2.27631242705e-06	4.64714341018e-07	0.0	2.42437516968e-06	8.67265542356e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium	0.0	3.84290499387e-06	0.0	8.83105138965e-07	2.98513040669e-06	0.0	4.7985611397e-07	3.00250500252e-06	1.24537927141e-06	0.0	4.66667222412e-06	0.0	0.0	0.0	1.23799847936e-05	4.00587616524e-06	2.06953774213e-06	1.93625693937e-06	0.0	0.0	0.0	0.0	1.60055007705e-07	3.78910737724e-07	0.0	0.0	0.0	1.87390142529e-07	4.19136129212e-07	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Empedobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0497202093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.25630969086e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.35709516494e-06	0.0	0.0	0.0	3.31508961023e-06	0.0	0.0	0.0	5.17712500189e-07
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.00154613950455	0.00108330116507	0.00163924577542	0.00183469972104	0.001302417309	0.00431407077002	0.000175207753496	0.00155080123757	0.00174767054934	0.00317484475604	0.00285089100182	0.00314451693085	0.00148983049	0.00207364632378	0.00631324028075	0.00234321989107	0.000729482591909	0.00179310990789	0.00114864951663	0.00104641096622	0.00203273588298	0.00243485509204	0.00256596648488	0.00219131742406	0.00252663664522	0.0084056723057	0.00591261583896	0.00198561409213	0.000674271310364	0.00288096386935	0.00253769776234	0.00270110591532	0.003365476557	0.00331986390328
k__Bacteria;p__Firmicutes;c__;o__;f__;g__	2.34489046881e-05	1.58369563563e-05	1.16430063165e-05	1.08699802101e-05	7.03609484799e-06	0.000167319795257	6.07899929986e-07	1.32775079181e-05	4.35536739106e-05	0.000105382092958	6.33732282009e-05	1.80039913103e-05	1.81169790935e-05	5.01263374758e-06	4.28224027433e-05	1.93779139194e-05	8.3904455452e-06	1.03905705724e-05	1.32205500204e-05	5.63898311429e-06	1.39066787025e-05	1.80975454601e-05	2.20402201472e-05	4.46707010598e-05	1.8265011351e-05	2.95636842602e-05	5.54080939908e-05	4.00483233072e-05	4.32273821283e-06	3.72519306078e-05	1.18028886466e-05	7.05708164348e-06	1.6515504912e-05	2.95647370114e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	1.23146823852e-06	7.3422063789e-06	1.63955315358e-06	0.0	2.38832890537e-07	5.90205175969e-06	7.90772564891e-07	2.61780956824e-06	1.44546479843e-06	3.71451155659e-07	1.28359818242e-06	0.0	5.84934743275e-06	5.69665537969e-07	1.25051583778e-06	3.46425974612e-06	3.99408307169e-07	4.92338685794e-06	2.77341512215e-06	3.64248949746e-06	7.93542300701e-07	1.45987672474e-05	4.56284744183e-06	5.22711252555e-06	1.73937250493e-06	5.30312470599e-05	3.49171986724e-06	1.43874909528e-06	0.0	6.00600600601e-07	2.3998450112e-06	1.99840430943e-06	3.66899661479e-06	1.1707011548e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	4.343444873e-07	1.65365551221e-06	1.18535500854e-06	4.98804863547e-07	0.0	0.0	0.0	7.72247527772e-07	7.22163791632e-07	2.88996841421e-06	0.0	1.3793495008e-06	7.96615953614e-07	1.41935276082e-06	1.25051583778e-06	5.20027615687e-07	0.0	1.04768283644e-06	2.0817554137e-06	3.16603979079e-07	0.0	4.26152103246e-06	1.86615055323e-06	1.98585732134e-06	0.0	1.70047406762e-05	0.0	0.0	0.0	2.19771042528e-07	7.66965919703e-07	2.47423088533e-07	2.01398604482e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	4.08758551229e-07	7.81587670298e-07	0.0	0.0	0.0	0.0	0.0	5.64919089463e-07	0.0	0.0	0.0	6.00150037509e-07	0.0	0.0	0.0	1.91120101401e-07	2.91747626633e-07	3.14964597979e-07	1.50127833851e-07	0.0	4.80839507313e-07	7.50517481804e-07	6.2995419603e-07	6.8164095517e-07	0.0	5.02107923163e-06	3.11981331037e-07	0.0	0.0	6.00600600601e-07	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	6.32833265707e-06	1.18013320166e-05	5.8201607339e-06	0.0	0.0	1.75434745393e-05	4.34382976357e-07	1.15498764289e-05	0.0	2.34288651126e-06	8.58596370701e-07	0.0	0.0	2.03379419445e-06	1.25051583778e-06	1.61413584491e-06	1.4963920394e-06	1.15816527157e-06	6.71368600084e-07	7.5571097842e-06	3.32033091746e-07	1.05989312845e-05	3.81999795233e-06	0.0	0.0	1.85808577371e-05	0.0	7.67914675988e-07	6.26946300439e-07	0.0	5.09500593058e-06	2.89907507909e-07	6.32741258349e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus	0.0	2.46071166242e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.80021684879e-07	0.0	0.0	0.0	1.07005281236e-06	1.09545595895e-06	0.0	0.0	1.72133565824e-06	2.96791740642e-07	0.0	0.0	8.90408519429e-06	0.0	0.0	0.0	0.0	5.68548790583e-07	0.0	0.0	3.44671176804e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;Other	0.0	5.84885613832e-07	2.63128396659e-07	1.90631309896e-07	1.84323778726e-07	3.47550055113e-06	0.0	1.93549761175e-06	1.9165230591e-06	0.0	1.59416408412e-06	8.83714439838e-07	0.0	0.0	1.25051583778e-06	3.02026476849e-07	1.99557368351e-06	0.0	4.92947955785e-07	3.16603979079e-07	1.57864161047e-06	0.0	3.95549357737e-07	1.0769827252e-06	7.77259988638e-07	1.02652541677e-06	1.61957719177e-06	2.44761851614e-07	5.03065682268e-07	0.0	9.23059313945e-07	0.0	1.03438469053e-06	5.68949900548e-07
