# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salanitronis	45.75	3.16666666667	88.8333333333	6.2	6.6	13.4	14.0	71.6	70.0	2.33333333333	0.25	3.0	34.6666666667	3.0	9.8	26.3333333333	63.5	11.6666666667	39.75	122.2	20.25	6.25	23.25	6.0	7.66666666667	3.6	60.25	1.5	130.6	10.4	110.4	3.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	16.0	41.1666666667	57.1666666667	128.8	154.6	572.6	76.6666666667	147.2	32.0	19.3333333333	13.0	6.0	55.6666666667	0.0	61.8	75.3333333333	80.0	34.3333333333	20.25	174.4	88.0	191.0	116.5	28.0	28.6666666667	84.6	98.0	46.0	13.8	44.2	845.8	108.333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salanitronis;t__Bacteroides_salanitronis_DSM_18170	132.75	2.66666666667	201.166666667	10.2	40.6	62.8	15.6666666667	153.2	278.0	25.3333333333	0.5	5.0	96.3333333333	1.0	16.6	45.0	49.5	11.6666666667	118.5	670.8	471.75	14.0	52.5	33.0	32.6666666667	46.2	270.0	9.5	423.2	28.8	543.0	48.3333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris;t__Bacteroides_stercoris_ATCC_43183	122.25	663.833333333	51943.0	44220.6	404.4	1048.4	79062.3333333	847.6	308.0	790.666666667	36.75	113.0	19584.3333333	29.0	299.8	276.0	421.0	282.666666667	2782.5	25566.8	82.5	30213.75	560.25	2093.5	3481.66666667	1178.8	1206.5	358.0	259.8	5320.6	765.6	4963.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	26.0	57.8333333333	8300.33333333	9897.0	139.8	233.8	16147.0	80.2	70.0	73.0	6.75	57.0	4514.0	1.0	81.6	157.333333333	76.5	38.0	587.75	6352.4	13.25	4901.25	77.25	412.5	545.666666667	111.8	217.0	101.0	125.6	739.0	44.6	776.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_sp._Ga6A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis;t__Bacteroides_uniformis_ATCC_8492	46697.75	540.0	49870.8333333	29195.8	38309.8	8237.6	43899.6666667	19825.0	3053.5	413.333333333	976.75	2398.5	55203.6666667	473.0	58846.6	58626.0	25727.5	89489.6666667	35744.25	720.2	58466.25	28958.25	34520.0	4156.0	18770.3333333	68662.4	22050.5	37352.5	28374.4	30243.4	2781.6	43610.6666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron;t__Bacteroides_thetaiotaomicron_VPI-5482	1053.75	613.333333333	1543.5	3326.2	12968.6	1985.2	879.666666667	2996.6	677.0	2449.0	9197.5	1474.5	5739.0	52.0	1166.4	9528.0	2475.5	1652.66666667	545.0	759.6	6715.5	5023.75	5364.5	1405.0	3474.0	10357.0	1903.5	13071.5	435.2	1575.4	13405.2	252.333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_uniformis	4543.5	122.833333333	3835.83333333	3056.6	368.8	695.2	5083.0	2254.8	367.0	132.666666667	65.5	482.75	6703.33333333	33.0	4134.0	4909.33333333	2271.5	7544.33333333	2777.25	132.0	6642.75	2337.0	2944.25	381.5	1550.33333333	6664.0	1767.5	3682.5	2820.0	3572.6	338.6	3813.33333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus	1225.25	9077.0	5583.5	1888.6	6523.0	746.6	7222.33333333	3047.2	490.5	1499.0	20.5	1118.0	2240.33333333	45.0	4318.2	8083.33333333	1550.0	3016.66666667	1530.5	18985.0	2184.0	2886.0	2095.0	1906.0	1582.66666667	3955.2	1438.75	6196.5	2104.4	923.0	36.4	4127.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_vulgatus;t__Bacteroides_vulgatus_ATCC_8482	21459.75	70642.8333333	49733.6666667	49101.4	47338.0	14001.6	114638.666667	36551.4	2766.0	24569.0	179.75	2433.5	39510.6666667	1131.0	58825.4	19168.0	27558.0	57812.0	23175.25	40882.4	13491.75	52386.0	15539.25	4794.0	18752.0	23992.0	3101.75	13366.5	40564.0	6068.6	502.4	9088.33333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus;t__Odoribacter_splanchnicus_DSM_20712	1882.0	125.666666667	3050.83333333	1762.0	3753.2	1482.2	58.3333333333	387.0	1023.5	64.6666666667	36.0	963.5	1739.33333333	73.0	2404.6	77.3333333333	3364.0	386.0	151.5	1979.8	2927.25	2292.5	8134.0	1183.5	3100.0	5747.2	2800.25	6958.0	1398.0	852.4	6301.6	170.333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus;t__Odoribacter_laneus_YIT_12061	4410.5	118.166666667	17.1666666667	28.2	369.2	21.2	5.33333333333	20.4	3.5	9.33333333333	32.25	0.75	14.6666666667	2.0	257.6	2.33333333333	166.0	6.0	53.25	13.4	26.75	61.0	90.25	4.5	23.6666666667	161.4	389.5	1077.0	8.6	23.2	1.0	56.6666666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas_virosa	0.0	0.0	0.333333333333	3.0	39.8	8.0	0.0	4.4	4.5	0.0	0.0	0.0	54.0	0.0	10.4	1.0	0.0	0.0	2.0	0.0	0.0	6.75	1.5	0.0	6.0	0.0	29.0	0.5	11.6	18.6	0.0	31.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas_synergistica;t__Butyricimonas_synergistica_DSM_23225	4.75	0.166666666667	0.0	5.4	7.0	2.8	18.3333333333	2.6	1.5	0.666666666667	0.0	1.0	7.0	0.0	7.0	6.66666666667	2.5	0.0	1.5	0.0	0.0	12.75	5.5	0.0	4.33333333333	0.0	7.25	0.0	3.2	6.2	0.2	3.33333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas_synergistica	2.5	0.0	0.333333333333	2.2	4.8	2.0	3.33333333333	1.6	0.5	0.666666666667	0.0	0.5	4.66666666667	0.0	5.6	4.33333333333	0.0	0.0	1.5	0.2	0.0	4.75	6.5	0.0	2.33333333333	0.0	4.0	0.5	2.2	5.0	0.2	5.33333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae	0.5	0.0	0.0	0.2	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.0	0.0	0.666666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__Butyricimonas_virosa;t__Butyricimonas_virosa_DSM_23226	0.0	1.16666666667	5.0	4.4	590.8	7.0	6.33333333333	4.8	68.0	0.0	0.5	0.0	516.666666667	0.0	16.6	1.0	0.0	0.0	156.75	0.0	0.0	256.75	4.25	0.0	64.0	0.0	335.5	1.0	25.6	130.8	0.4	39.3333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	347.75	60.6666666667	8.33333333333	11.8	37.2	6.6	1.66666666667	9.0	0.0	5.66666666667	9.25	0.25	2.0	0.0	96.6	0.333333333333	66.5	21.0	24.25	10.6	21.25	39.75	43.5	3.0	11.0	74.2	19.25	81.5	3.2	14.0	0.4	22.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter	2.0	0.0	0.0	0.2	0.2	0.4	0.0	0.0	0.0	0.0	0.0	0.25	0.666666666667	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.5	0.0	1.75	0.0	1.33333333333	1.2	0.0	1.0	0.2	0.2	1.6	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	69.5	8.66666666667	134.333333333	101.8	113.0	105.0	40.0	33.0	54.5	9.66666666667	8.0	127.5	157.0	5.0	93.0	7.66666666667	125.0	77.6666666667	22.5	187.8	138.25	119.5	303.75	63.5	111.333333333	222.4	90.75	251.5	113.0	73.6	478.0	11.3333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis	560.0	58.0	559.166666667	213.4	998.4	688.0	1099.0	331.2	42.0	1295.66666667	977.0	99.75	11.0	1.0	150.0	253.333333333	255.5	22.6666666667	317.25	88.0	659.75	1324.25	915.25	81.5	569.666666667	2250.0	298.5	15.5	8.6	390.4	3809.2	336.333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis;t__Barnesiella_intestinihominis_YIT_11860	3807.25	56.1666666667	3761.5	106.0	5971.6	197.0	15.0	29.2	4361.0	2.66666666667	57.0	4.25	23.0	4.0	7178.4	362.333333333	6165.0	72.3333333333	161.25	174.6	4203.5	5952.75	450.5	11.0	142.333333333	3673.2	2825.5	9192.5	43.0	179.8	634.6	3863.66666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	859.75	1.66666666667	755.5	6.0	1153.6	8.4	0.333333333333	1.8	915.0	0.333333333333	4.0	0.5	1.33333333333	0.0	1070.0	7.66666666667	1115.5	30.3333333333	5.25	4.8	379.5	1212.0	10.0	0.5	4.66666666667	691.0	168.25	956.0	1.2	7.6	23.6	742.333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella	21.25	1.83333333333	14.0	0.0	23.2	0.2	0.333333333333	0.2	23.5	0.333333333333	0.0	0.0	0.666666666667	0.0	21.2	0.333333333333	32.0	0.0	0.0	0.0	11.0	18.75	6.25	0.0	0.333333333333	14.8	9.25	21.5	0.2	12.4	0.0	17.3333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	18.5	4.33333333333	13.0	28.4	29.4	6.4	9.0	7.4	14.0	12.6666666667	9.75	0.5	14.6666666667	1.0	12.6	12.0	12.0	5.0	17.5	0.6	19.75	14.0	12.5	1.0	16.0	22.4	9.75	10.5	3.6	9.8	34.8	4.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Coprobacter;s__Coprobacter_fastidiosus;t__Coprobacter_fastidiosus_NSB1	97.25	11.0	10.1666666667	62.8	258.2	6.4	73.6666666667	13.6	75.0	3.66666666667	7.25	0.5	7.33333333333	0.0	141.4	38.0	82.5	62.3333333333	545.25	4.4	7.25	13.75	9.5	132.0	11.6666666667	76.8	19.25	50.0	261.2	48.2	20.4	39.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_viscericola;t__Barnesiella_viscericola_DSM_18177	38.25	11.0	56.1666666667	27.4	27.8	25.2	14.0	34.4	32.0	21.0	26.75	3.0	8.0	2.0	92.6	68.3333333333	247.0	2.0	27.5	8.0	26.5	62.0	1421.5	102.0	41.3333333333	16.0	45.0	34.0	91.0	299.0	68.2	12.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_viscericola	20.25	4.16666666667	31.5	13.2	6.0	11.2	5.0	15.2	21.5	34.3333333333	3.0	7.75	5.0	0.0	31.0	39.0	11.0	0.666666666667	7.75	0.4	10.5	25.5	351.25	26.0	25.6666666667	4.8	59.0	15.0	37.2	91.8	32.8	2.33333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Coprobacter;s__Coprobacter_fastidiosus	17.0	7.66666666667	7.33333333333	35.8	47.0	4.8	15.6666666667	6.2	13.5	2.33333333333	3.25	0.75	11.0	0.0	27.8	19.3333333333	13.5	20.3333333333	54.0	1.2	2.75	6.25	5.0	20.5	4.0	12.0	6.75	18.0	26.2	5.2	4.0	4.66666666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	16.5	0.0	15.8333333333	14.4	41.2	13.4	9.0	6.0	11.5	32.3333333333	17.5	1.5	17.3333333333	1.0	15.4	2.0	15.5	0.333333333333	14.75	0.8	31.25	19.25	10.75	2.0	19.3333333333	20.4	3.75	0.0	0.0	7.8	33.2	4.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas;s__Dysgonomonas_gadei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Fermentimonas;s__Fermentimonas_caenicola	0.0	0.0	0.166666666667	0.0	1.0	0.2	0.0	0.0	0.0	0.333333333333	0.25	0.0	1.33333333333	0.0	1.6	0.0	0.0	0.0	2.25	0.0	0.5	0.5	0.25	0.0	0.0	0.0	2.0	0.0	0.8	0.4	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_copri;t__Prevotella_copri_DSM_18205	8.25	14.0	13.8333333333	12.8	11.2	8495.2	68.3333333333	4.4	4195.5	76055.3333333	3.5	106181.5	12.3333333333	53.0	13.0	26.6666666667	1.0	8.0	3.75	10.6	13.75	23.5	12.25	45.5	45.0	11.0	85371.25	12.0	6.4	3.4	3.4	5.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	12.0	53.1666666667	22.8333333333	1528.6	25.0	857.6	182.666666667	12.6	427.0	12.3333333333	11.75	111.25	5.0	49.0	18.0	1.66666666667	5.0	28.3333333333	479.25	2670.2	13.25	19.5	5.5	4.5	19.6666666667	9.2	43.0	19.5	29.6	151.8	9.4	8.66666666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_distasonis;t__Parabacteroides_distasonis_ATCC_8503	2533.0	335.5	6506.83333333	2129.4	11030.4	3188.0	4576.66666667	3844.4	345.0	6103.0	13258.25	484.0	37.6666666667	29.0	1451.2	1132.0	3093.5	103.0	3079.5	914.0	7590.75	11469.5	10141.75	880.5	5965.66666667	17046.8	2080.0	78.0	65.8	2998.2	31096.0	2649.33333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella_tannerae;t__Alloprevotella_tannerae_ATCC_51259	7.0	44.5	5.33333333333	7.4	4.8	9.6	6.66666666667	30.8	13.5	9.33333333333	0.0	0.25	1.66666666667	0.0	81.2	107.0	2.5	0.0	4.25	1.0	18.0	1107.5	20.25	5.0	10.0	2.8	3.0	3.5	4.4	1.4	2.4	47.3333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii;t__Parabacteroides_johnsonii_CL02T12C29	392.0	531.0	1510.66666667	1210.4	1090.8	650.0	1077.0	134.8	219.0	925.333333333	8.25	29.5	970.0	84.0	1620.6	413.0	460.5	415.0	594.5	6083.2	808.75	219.25	380.25	130.5	119.0	3519.6	240.25	674.0	522.2	118.6	644.2	168.333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	228.0	94.3333333333	270.833333333	460.8	593.0	238.2	361.333333333	54.0	68.5	347.666666667	4.5	6.0	462.333333333	9.0	288.8	105.666666667	189.5	56.6666666667	289.75	269.2	297.5	121.25	42.5	24.5	80.6666666667	57.0	142.25	101.0	129.8	73.2	313.8	31.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii;t__Parabacteroides_goldsteinii_DSM_19448_=_WAL_12034	55.0	2.33333333333	24.6666666667	67.6	371.0	43.8	12.0	50.4	28.0	24.3333333333	14.0	40.75	616.0	2.0	75.4	565.0	16.0	116.666666667	15.75	251.8	20.0	384.0	14.25	24.5	5386.66666667	1940.2	87.0	278.0	7.2	278.2	363.6	49.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	18.5	0.333333333333	6.33333333333	26.0	70.2	19.6	9.66666666667	23.2	7.0	8.66666666667	7.25	12.75	84.3333333333	0.0	17.6	134.333333333	6.5	3.66666666667	2.5	92.0	7.0	86.25	10.75	1.0	206.666666667	326.6	29.0	29.0	3.0	52.0	168.0	30.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella_rava	0.25	2.83333333333	0.0	1.0	0.4	0.0	0.0	0.0	8.5	9.33333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	47.0	46.6666666667	2.0	8.2	5.6	32.4	14.3333333333	28.0	26.5	21.3333333333	0.5	114.0	4.0	4.0	5.6	512.666666667	2.5	0.0	9.5	9.0	105.5	395.75	179.5	3.0	19.6666666667	2.4	41.5	1.5	14.2	4.4	2.0	115.666666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_gingivalis	0.0	2.66666666667	0.0	1.2	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.2	0.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_asaccharolytica;t__Porphyromonas_asaccharolytica_DSM_20707	1.5	1.0	0.5	0.8	0.0	0.8	0.0	42.6	0.0	0.666666666667	0.0	0.0	0.0	4.0	6.4	0.0	3.5	0.666666666667	0.0	0.0	0.0	0.75	0.5	2.0	25.0	9.6	0.5	0.5	0.0	0.2	0.4	0.333333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_asaccharolytica	1.0	0.5	0.5	0.8	0.0	0.2	0.0	20.6	0.0	0.0	0.0	0.0	0.0	3.0	8.8	0.0	6.5	0.0	0.0	0.0	0.0	0.75	0.5	1.5	29.3333333333	3.2	0.25	0.5	0.0	0.2	0.8	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	1.0	0.0	0.0	0.2	0.0	0.0	0.0	22.2	0.0	2.33333333333	0.0	13.0	0.0	1.0	0.4	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66666666667	0.4	0.0	0.0	0.2	0.0	0.2	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella;s__Tannerella_forsythia	0.25	0.0	0.0	0.0	0.0	0.0	0.0	1.8	3.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_levii;t__Porphyromonas_levii_DSM_23370	1.25	0.0	0.166666666667	0.2	0.0	0.2	0.0	38.4	0.0	0.0	0.0	0.0	0.0	1.0	2.6	0.0	3.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	5.33333333333	0.0	0.25	0.0	0.0	0.0	0.2	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_gingivalis;t__Porphyromonas_gingivalis_ATCC_33277	0.0	7.0	0.0	2.2	0.0	0.0	0.666666666667	0.0	0.0	20.0	0.0	105.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	1.25	0.0	0.0	0.2	0.0	0.0	0.0	0.6	0.2	3.66666666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_levii	0.25	0.0	0.0	0.2	0.0	0.0	0.0	20.8	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_somerae	0.0	0.5	0.833333333333	0.0	0.0	1.0	0.0	0.8	0.5	0.0	0.0	0.25	0.0	0.0	1.0	2.33333333333	0.0	0.0	0.0	0.4	1.75	0.0	0.0	0.0	0.0	0.6	1.5	0.0	0.0	0.2	1.2	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_macacae;t__Porphyromonas_macacae_DSM_20710_=_JCM_13914	0.0	0.0	0.0	1.4	0.0	0.2	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Proteiniphilum;s__Proteiniphilum_acetatigenes	0.0	7.16666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Proteiniphilum;s__Proteiniphilum_acetatigenes;t__Proteiniphilum_acetatigenes_DSM_18083	0.0	6.33333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella;s__Tannerella_forsythia;t__Tannerella_forsythia_92A2	0.25	0.0	0.0	1.6	0.2	0.0	0.0	0.0	4.5	0.333333333333	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	1.66666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella_rava;t__Alloprevotella_rava_F0323	0.0	40.0	0.0	0.8	0.0	0.4	0.0	0.0	6.5	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Alloprevotella_tannerae	0.5	17.3333333333	1.83333333333	2.2	0.6	7.0	2.66666666667	2.8	6.0	2.33333333333	0.0	0.0	3.33333333333	0.0	69.4	7.66666666667	0.5	0.666666666667	1.25	0.2	8.25	2.5	9.75	2.0	4.66666666667	1.4	1.75	0.5	1.4	0.0	1.2	7.33333333333
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	402.75	26.1666666667	191.833333333	21.0	58.4	511.2	41.6666666667	223.6	313.5	775.666666667	55.75	1099.25	12.0	61.0	383.0	175.0	89.5	576.333333333	170.5	1095.6	14.0	190.0	284.0	24.5	35.3333333333	172.2	761.5	30.5	20.0	287.0	5.4	327.666666667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila;t__Paraprevotella_xylaniphila_YIT_11841	27.25	330.833333333	119.666666667	2681.6	200.0	2188.6	373.666666667	57.6	532.5	55.3333333333	107.5	648.5	28.3333333333	98.0	32.8	15.0	36.0	274.0	1251.75	5706.6	47.25	143.25	22.5	13.0	52.6666666667	34.0	177.75	69.5	156.2	457.2	40.0	13.0
